ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-171349-006301-WP-00643,,20221201-171351-006294-WP-00643,,20221201-171352-982081-WP-00643,,20221201-171354-421982-WP-00643,,20221201-171355-686198-WP-00643,,20221201-171356-901638-WP-00643,,20221201-171357-862262-WP-00643,,20221201-171358-901227-WP-00643,,20221201-171400-126227-WP-00643,,20221201-171401-317223-WP-00643,,20221201-171402-261832-WP-00643,,20221201-171403-086247-WP-00643,,20221201-171404-398242-WP-00643,,20221201-171405-814235-WP-00643,,20221201-171406-790800-WP-00643,,20221201-171407-814590-WP-00643,,20221201-171409-190220-WP-00643,,20221201-171410-518099-WP-00643,,20221201-171412-118167-WP-00643,,20221201-171413-245981-WP-00643,,20221201-171414-702186-WP-00643,,20221201-171416-214091-WP-00643,,20221201-171417-293565-WP-00643,,20221201-171418-326211-WP-00643,,20221201-171419-973936-WP-00643,,20221201-171421-358804-WP-00643,,20221201-171422-726199-WP-00643,,20221201-171423-950187-WP-00643,,20221201-171425-062719-WP-00643,,20221201-171426-487181-WP-00643,,20221201-171427-667463-WP-00643,,20221201-171428-581797-WP-00643,,20221201-171429-758637-WP-00643,,20221201-171430-790039-WP-00643,,20221201-171431-807207-WP-00643,,20221201-171432-829792-WP-00643,,20221201-171433-726127-WP-00643,,20221201-171434-586095-WP-00643,,20221201-171435-637389-WP-00643,,20221201-171436-470120-WP-00643,,20221201-171437-758075-WP-00643,,20221201-171438-917533-WP-00643,,20221201-171439-461851-WP-00643,,20221201-171440-326047-WP-00643,,20221201-171441-333061-WP-00643,,20221201-171442-142096-WP-00643,,20221201-171443-006209-WP-00643,,20221201-171443-949478-WP-00643,,20221201-171444-925863-WP-00643,,20221201-171445-998686-WP-00643,,20221201-171447-309762-WP-00643,,20221201-171448-142976-WP-00643,,20221201-171449-125989-WP-00643,,20221201-171450-318437-WP-00643,,20221201-171451-365871-WP-00643,,20221201-171452-270060-WP-00643,,20221201-171453-590013-WP-00643,,20221201-171454-582309-WP-00643,,20221201-171455-918004-WP-00643,,20221201-171457-086022-WP-00643,
637,887.20,1470.39,18584.33,18606.00,20075.67,20104.00,20353.33,20362.00,20856.67,20822.00,20939.33,20939.00,19777.00,19815.00,18914.33,18904.00,19505.33,19506.00,24528.67,24541.00,21211.33,21313.00,21211.33,21313.00,20104.67,19998.00,18268.00,18319.00,18808.33,18843.00,18541.67,18517.00,18992.67,19022.00,18030.67,17966.00,15260.33,15280.00,19346.00,19362.00,19935.00,19914.00,21732.67,21695.00,22476.33,22486.00,22339.00,22257.00,22339.00,22257.00,23063.33,23060.00,22017.33,21980.00,18293.00,18259.00,18660.33,18741.00,19618.00,19675.00,21942.33,21940.00,21233.67,21186.00,22943.33,23037.00,20786.67,20806.00,24916.67,24991.00,21628.33,21695.00,21231.00,21273.00,22556.33,22728.00,24070.33,24085.00,21889.00,21942.00,21889.00,21942.00,18422.67,18555.00,18069.00,18031.00,18069.00,18031.00,13937.67,13995.00,19442.00,19411.00,19260.00,19339.00,19260.00,19339.00,19042.67,19012.00,20544.33,20554.00,21402.67,21494.00,21534.00,21551.00,23068.67,23071.00,21374.00,21336.00,24100.33,24127.00,22431.00,22496.00,21316.33,21395.00,18913.67,18851.00,18353.00,18399.00,19727.00,19608.00,18862.00,18916.00
638,887.32,1471.96,18558.67,18549.00,20049.67,20038.00,20338.67,20349.00,20800.33,20837.00,20921.67,20970.00,19788.00,19701.00,18934.00,18931.00,19441.00,19419.00,24487.00,24434.00,21255.00,21103.00,21255.00,21103.00,20066.00,20117.00,18227.67,18143.00,18772.33,18735.00,18526.33,18623.00,18980.00,18944.00,18039.00,18139.00,15246.00,15303.00,19306.00,19318.00,19916.67,19992.00,21724.67,21759.00,22373.67,22426.00,22291.00,22386.00,22291.00,22386.00,22996.00,23009.00,21943.00,21978.00,18243.67,18293.00,18604.00,18598.00,19605.33,19561.00,21915.67,21926.00,21167.67,21173.00,22933.67,22885.00,20756.00,20806.00,24847.67,24791.00,21618.67,21514.00,21179.00,21196.00,22546.00,22492.00,24047.00,24045.00,21911.33,21909.00,21911.33,21909.00,18359.33,18272.00,18036.67,18103.00,18036.67,18103.00,13911.33,13890.00,19378.33,19400.00,19241.67,19195.00,19241.67,19195.00,18987.67,19001.00,20503.67,20563.00,21389.33,21332.00,21489.33,21459.00,23085.67,23022.00,21305.67,21372.00,24045.33,24011.00,22448.67,22466.00,21307.67,21243.00,18917.00,18954.00,18329.67,18314.00,19685.33,19796.00,18854.33,18798.00
639,887.44,1473.53,18527.00,18521.00,20039.67,20007.00,20328.00,20305.00,20728.67,20742.00,20920.33,20856.00,19765.33,19848.00,18893.00,18967.00,19412.00,19398.00,24444.33,24486.00,21197.67,21349.00,21197.67,21349.00,20111.33,20083.00,18195.67,18221.00,18711.00,18739.00,18489.67,18439.00,18916.67,18974.00,18010.67,18012.00,15212.00,15155.00,19273.67,19238.00,19911.00,19844.00,21705.67,21720.00,22306.67,22209.00,22253.00,22230.00,22253.00,22230.00,22925.67,22919.00,21876.33,21871.00,18253.00,18179.00,18506.67,18473.00,19592.00,19580.00,21846.00,21881.00,21138.00,21144.00,22878.67,22879.00,20701.67,20656.00,24774.00,24761.00,21555.33,21647.00,21148.67,21068.00,22483.33,22418.00,23996.33,24011.00,21903.00,21883.00,21903.00,21883.00,18287.00,18251.00,18012.67,17976.00,18012.67,17976.00,13884.67,13849.00,19345.33,19324.00,19178.33,19191.00,19178.33,19191.00,18982.00,18950.00,20468.33,20394.00,21310.00,21342.00,21448.00,21458.00,23089.00,23164.00,21288.00,21209.00,23997.00,23998.00,22374.67,22384.00,21262.67,21285.00,18899.33,18946.00,18265.67,18276.00,19679.67,19652.00,18795.33,18849.00
640,887.57,1475.10,18510.00,18511.00,20057.33,20074.00,20291.33,20330.00,20663.33,20607.00,20874.00,20935.00,19777.67,19747.00,18884.00,18781.00,19391.67,19419.00,24437.00,24413.00,21223.33,21141.00,21223.33,21141.00,20073.33,20134.00,18210.67,18223.00,18671.33,18659.00,18447.33,18407.00,18917.33,18832.00,17941.00,17881.00,15163.33,15178.00,19231.33,19265.00,19889.00,19897.00,21659.67,21638.00,22258.33,22285.00,22154.33,22143.00,22154.33,22143.00,22917.33,22849.00,21827.67,21780.00,18246.67,18287.00,18494.67,18449.00,19557.67,19635.00,21869.67,21731.00,21109.33,21097.00,22882.67,22872.00,20651.33,20643.00,24764.00,24770.00,21556.67,21505.00,21084.67,21182.00,22475.33,22540.00,23952.00,23933.00,21895.00,21917.00,21895.00,21917.00,18305.33,18338.00,17967.67,17959.00,17967.67,17959.00,13896.67,13915.00,19321.67,19312.00,19161.67,19149.00,19161.67,19149.00,18929.33,18995.00,20418.33,20448.00,21255.00,21256.00,21436.67,21427.00,23104.00,23081.00,21239.33,21283.00,24016.67,23982.00,22324.67,22274.00,21297.33,21260.00,18845.33,18798.00,18261.00,18207.00,19652.00,19591.00,18792.00,18739.00
641,887.69,1476.67,18477.00,18498.00,20066.33,20091.00,20324.33,20239.00,20640.33,20641.00,20900.33,20831.00,19769.33,19738.00,18839.67,18904.00,19368.00,19358.00,24380.67,24412.00,21143.67,21180.00,21143.67,21180.00,20038.00,20003.00,18215.67,18188.00,18639.67,18616.00,18448.00,18496.00,18872.67,18946.00,17923.33,17930.00,15161.33,15157.00,19226.33,19191.00,19903.67,19926.00,21645.00,21621.00,22298.33,22281.00,22162.00,22090.00,22162.00,22090.00,22933.33,22984.00,21829.67,21832.00,18251.00,18274.00,18525.00,18562.00,19597.67,19458.00,21871.67,21997.00,21094.33,21087.00,22936.67,22897.00,20598.33,20655.00,24778.00,24761.00,21500.00,21518.00,21084.00,21004.00,22489.33,22468.00,23981.67,23912.00,21915.33,21885.00,21915.33,21885.00,18318.67,18327.00,18003.67,17968.00,18003.67,17968.00,13921.33,13926.00,19359.67,19329.00,19152.00,19145.00,19152.00,19145.00,18907.00,18843.00,20443.00,20413.00,21223.33,21167.00,21416.33,21425.00,23112.33,23067.00,21243.67,21226.00,24040.00,24070.00,22295.67,22316.00,21353.67,21347.00,18823.00,18792.00,18301.33,18300.00,19637.00,19713.00,18770.00,18788.00
642,887.82,1478.24,18451.00,18422.00,20063.67,20034.00,20256.67,20404.00,20681.00,20673.00,20867.67,20935.00,19737.67,19823.00,18875.67,18834.00,19329.33,19327.00,24329.00,24317.00,21142.33,21110.00,21142.33,21110.00,19950.00,19977.00,18196.67,18236.00,18631.00,18644.00,18448.00,18441.00,18888.00,18840.00,17942.33,17959.00,15142.33,15149.00,19209.67,19223.00,19863.67,19888.00,21616.00,21676.00,22310.33,22329.00,22174.00,22253.00,22174.00,22253.00,22935.33,22967.00,21852.67,21877.00,18177.00,18192.00,18521.67,18564.00,19578.67,19700.00,21905.67,21887.00,21106.33,21099.00,22932.33,23041.00,20580.67,20497.00,24755.33,24803.00,21472.00,21477.00,21036.67,21066.00,22468.33,22460.00,24014.00,24100.00,21878.00,21944.00,21878.00,21944.00,18303.67,18291.00,17973.67,18084.00,17973.67,18084.00,13919.33,13923.00,19325.00,19438.00,19154.00,19162.00,19154.00,19162.00,18857.00,18883.00,20435.33,20468.00,21203.67,21247.00,21363.33,21397.00,23107.67,23189.00,21186.00,21222.00,24041.33,24068.00,22336.67,22297.00,21374.00,21454.00,18843.33,18879.00,18299.00,18397.00,19668.00,19607.00,18783.33,18783.00
643,887.94,1479.81,18431.33,18433.00,19996.00,20066.00,20237.67,20127.00,20689.33,20729.00,20857.00,20837.00,19701.33,19652.00,18837.00,18889.00,19337.00,19303.00,24281.33,24258.00,21078.67,21137.00,21078.67,21137.00,19933.00,19870.00,18157.67,18166.00,18614.33,18633.00,18386.67,18407.00,18820.33,18878.00,17926.00,17938.00,15118.00,15121.00,19223.00,19215.00,19790.67,19777.00,21642.67,21551.00,22269.33,22321.00,22137.33,22179.00,22137.33,22179.00,22888.00,22855.00,21830.33,21849.00,18162.33,18065.00,18483.33,18439.00,19573.67,19578.00,21835.33,21833.00,21084.33,21133.00,22849.33,22859.00,20543.67,20590.00,24730.00,24702.00,21431.00,21421.00,21046.00,21040.00,22443.33,22477.00,24010.33,24030.00,21845.67,21805.00,21845.67,21805.00,18274.00,18293.00,17933.33,17869.00,17933.33,17869.00,13877.67,13909.00,19273.33,19208.00,19113.00,19155.00,19113.00,19155.00,18854.67,18845.00,20411.33,20425.00,21207.00,21197.00,21324.67,21268.00,23034.33,23067.00,21183.33,21110.00,23983.67,23986.00,22317.67,22397.00,21310.33,21321.00,18818.67,18859.00,18270.67,18200.00,19634.33,19684.00,18724.67,18779.00
644,888.06,1481.38,18428.67,18439.00,19981.33,19888.00,20175.67,20182.00,20690.00,20666.00,20790.67,20799.00,19644.33,19629.00,18808.00,18788.00,19356.67,19381.00,24257.00,24269.00,21062.33,20989.00,21062.33,20989.00,19891.67,19952.00,18096.33,18071.00,18625.00,18566.00,18322.67,18312.00,18813.33,18743.00,17893.00,17881.00,15083.33,15084.00,19166.67,19231.00,19769.00,19707.00,21592.67,21701.00,22225.67,22158.00,22084.33,21980.00,22084.33,21980.00,22833.00,22842.00,21748.00,21765.00,18125.67,18230.00,18458.67,18447.00,19495.67,19443.00,21797.33,21786.00,21055.00,21021.00,22772.00,22648.00,20538.67,20544.00,24719.00,24685.00,21400.00,21395.00,21022.00,21032.00,22364.33,22393.00,23894.00,23901.00,21776.00,21788.00,21776.00,21788.00,18262.00,18238.00,17836.00,17847.00,17836.00,17847.00,13833.33,13801.00,19198.00,19174.00,19053.00,19022.00,19053.00,19022.00,18845.33,18836.00,20379.33,20341.00,21180.33,21177.00,21284.00,21309.00,22932.33,22847.00,21160.00,21218.00,23921.00,23897.00,22288.33,22259.00,21209.00,21156.00,18791.67,18718.00,18178.33,18215.00,19640.00,19612.00,18703.00,18612.00
645,888.19,1482.94,18385.00,18414.00,19906.00,19990.00,20183.67,20218.00,20585.33,20675.00,20769.67,20736.00,19605.00,19652.00,18732.00,18747.00,19356.67,19386.00,24201.33,24244.00,20961.67,21061.00,20961.67,21061.00,19890.67,19853.00,18046.33,18052.00,18606.00,18676.00,18260.00,18249.00,18765.67,18819.00,17853.00,17860.00,15065.00,15045.00,19126.33,19054.00,19764.00,19823.00,21569.00,21526.00,22121.33,22198.00,22042.67,22094.00,22042.67,22094.00,22764.00,22802.00,21697.33,21630.00,18136.33,18082.00,18460.67,18490.00,19418.00,19466.00,21754.33,21773.00,20981.67,21011.00,22724.33,22809.00,20480.33,20482.00,24664.00,24770.00,21345.67,21384.00,20991.67,20994.00,22278.33,22223.00,23796.67,23751.00,21752.00,21735.00,21752.00,21735.00,18231.00,18255.00,17796.33,17792.00,17796.33,17792.00,13781.67,13790.00,19160.67,19212.00,19029.33,18982.00,19029.33,18982.00,18819.33,18855.00,20300.67,20372.00,21144.33,21167.00,21257.33,21275.00,22887.67,22883.00,21120.67,21152.00,23864.00,23880.00,22199.33,22209.00,21109.00,21150.00,18730.00,18798.00,18136.00,18120.00,19577.33,19624.00,18656.67,18718.00
646,888.31,1484.51,18302.00,18302.00,19856.00,19840.00,20123.00,20151.00,20494.67,20415.00,20707.67,20774.00,19599.33,19534.00,18707.33,18661.00,19306.67,19303.00,24139.33,24091.00,20899.00,20835.00,20899.00,20835.00,19815.33,19867.00,18051.33,18016.00,18553.00,18576.00,18227.00,18219.00,18748.67,18735.00,17794.00,17818.00,15021.00,15066.00,19025.00,19094.00,19698.33,19762.00,21464.33,21480.00,22087.33,22008.00,22014.67,22054.00,22014.67,22054.00,22694.33,22648.00,21596.67,21697.00,18068.00,18097.00,18411.33,18445.00,19372.00,19345.00,21707.33,21704.00,20933.00,20913.00,22702.67,22716.00,20450.00,20415.00,24566.67,24537.00,21321.00,21258.00,20940.67,20949.00,22224.67,22219.00,23690.33,23738.00,21705.00,21733.00,21705.00,21733.00,18179.67,18200.00,17765.33,17750.00,17765.33,17750.00,13711.33,13754.00,19149.33,19096.00,19001.33,19084.00,19001.33,19084.00,18780.00,18767.00,20263.33,20189.00,21068.33,21089.00,21208.00,21188.00,22891.00,22933.00,21014.00,20992.00,23785.00,23815.00,22118.33,22130.00,21109.67,21021.00,18715.00,18674.00,18097.33,18073.00,19475.00,19496.00,18625.00,18640.00
647,888.43,1486.07,18227.33,18190.00,19758.00,19738.00,20078.00,20000.00,20420.00,20394.00,20674.33,20613.00,19508.33,19612.00,18648.33,18714.00,19256.67,19231.00,24061.00,24083.00,20835.67,20801.00,20835.67,20801.00,19782.67,19726.00,18001.33,18086.00,18477.67,18407.00,18193.00,18213.00,18673.33,18692.00,17711.00,17704.00,15000.67,14952.00,18996.00,18927.00,19608.00,19510.00,21432.00,21387.00,21988.67,22056.00,21948.67,21896.00,21948.67,21896.00,22648.00,22633.00,21582.33,21463.00,18049.67,18025.00,18314.00,18299.00,19314.33,19305.00,21594.00,21645.00,20907.67,20875.00,22641.33,22583.00,20427.00,20453.00,24441.00,24393.00,21274.00,21321.00,20882.67,20879.00,22172.67,22232.00,23632.00,23582.00,21668.33,21647.00,21668.33,21647.00,18103.67,18084.00,17743.00,17754.00,17743.00,17754.00,13697.33,13590.00,19096.00,19140.00,18979.33,18938.00,18979.33,18938.00,18703.33,18718.00,20193.67,20229.00,20970.33,20949.00,21155.00,21161.00,22831.00,22857.00,20950.67,20898.00,23708.33,23660.00,22049.33,22016.00,21049.67,21158.00,18648.33,18673.00,18054.33,18099.00,19410.33,19305.00,18538.33,18517.00
648,888.56,1487.64,18171.00,18190.00,19723.33,19696.00,20042.67,20083.00,20431.00,20451.00,20580.00,20636.00,19490.00,19379.00,18631.33,18570.00,19211.67,19236.00,24054.00,24009.00,20793.33,20871.00,20793.33,20871.00,19756.67,19755.00,17995.00,17902.00,18435.67,18450.00,18205.67,18147.00,18688.67,18593.00,17693.33,17611.00,14928.33,14984.00,18957.33,18967.00,19546.00,19552.00,21413.00,21429.00,21987.33,21902.00,21871.33,21896.00,21871.33,21896.00,22656.33,22663.00,21577.67,21587.00,18007.33,18027.00,18278.33,18198.00,19278.67,19293.00,21534.00,21433.00,20922.00,20935.00,22571.67,22625.00,20450.00,20413.00,24472.00,24393.00,21301.33,21243.00,20835.00,20820.00,22160.67,22067.00,23625.00,23576.00,21636.00,21625.00,21636.00,21625.00,18100.33,18027.00,17767.67,17725.00,17767.67,17725.00,13684.00,13748.00,19082.67,19052.00,18922.00,18916.00,18922.00,18916.00,18663.00,18625.00,20176.67,20163.00,20906.00,20873.00,21170.67,21116.00,22753.67,22703.00,20942.67,20962.00,23698.33,23650.00,22025.00,22002.00,21040.00,20970.00,18677.00,18598.00,18072.67,17991.00,19338.33,19430.00,18484.67,18458.00
649,888.68,1489.20,18171.00,18133.00,19719.33,19736.00,20048.33,20045.00,20445.67,20448.00,20603.33,20491.00,19437.67,19479.00,18575.00,18610.00,19181.67,19168.00,24066.67,24070.00,20816.67,20708.00,20816.67,20708.00,19771.33,19789.00,17928.67,17997.00,18445.00,18450.00,18187.33,18257.00,18662.67,18781.00,17682.00,17765.00,14929.33,14849.00,19004.00,18978.00,19566.67,19576.00,21400.33,21423.00,22005.00,22004.00,21871.33,21822.00,21871.33,21822.00,22652.33,22673.00,21640.33,21683.00,18021.33,17970.00,18258.67,18338.00,19292.33,19238.00,21534.00,21524.00,20887.67,20956.00,22564.33,22507.00,20424.00,20484.00,24472.33,24630.00,21271.00,21340.00,20824.67,20806.00,22134.00,22183.00,23676.33,23717.00,21652.67,21636.00,21652.67,21636.00,18138.33,18190.00,17756.33,17824.00,17756.33,17824.00,13734.00,13714.00,19063.00,19056.00,18903.00,18912.00,18903.00,18912.00,18633.33,18646.00,20146.33,20138.00,20929.33,20896.00,21173.33,21235.00,22704.33,22701.00,20934.33,20968.00,23688.67,23785.00,22028.00,22057.00,20971.67,20992.00,18635.67,18760.00,18067.67,18128.00,19347.67,19280.00,18474.00,18479.00
650,888.80,1490.76,18206.67,18190.00,19727.00,19726.00,20021.67,20017.00,20402.67,20438.00,20588.00,20683.00,19458.00,19455.00,18581.33,18545.00,19199.00,19141.00,24098.33,24121.00,20819.67,20871.00,20819.67,20871.00,19751.67,19770.00,17928.00,17887.00,18461.00,18435.00,18243.00,18158.00,18686.67,18614.00,17727.00,17670.00,14931.67,14955.00,19019.67,19067.00,19592.33,19572.00,21388.33,21349.00,22019.33,22109.00,21861.33,21896.00,21861.33,21896.00,22658.67,22621.00,21657.33,21651.00,18010.67,18067.00,18297.33,18240.00,19288.67,19346.00,21587.00,21645.00,20843.00,20772.00,22534.00,22561.00,20420.33,20375.00,24459.00,24394.00,21226.00,21230.00,20835.33,20848.00,22134.00,22152.00,23701.67,23736.00,21672.00,21697.00,21672.00,21697.00,18145.33,18198.00,17754.00,17720.00,17754.00,17720.00,13701.67,13740.00,19086.33,19081.00,18918.67,18881.00,18918.67,18881.00,18651.00,18629.00,20146.33,20138.00,20970.33,21019.00,21160.00,21169.00,22721.33,22709.00,20910.33,20873.00,23659.00,23631.00,22028.00,22025.00,20987.33,20953.00,18685.67,18549.00,18088.67,18084.00,19303.33,19333.00,18514.00,18485.00
651,888.93,1492.32,18218.67,18297.00,19724.33,19719.00,20021.67,20003.00,20393.67,20322.00,20642.00,20590.00,19431.00,19440.00,18625.00,18589.00,19214.33,19288.00,24080.67,24104.00,20887.33,20880.00,20887.33,20880.00,19769.33,19696.00,17912.67,17900.00,18489.00,18498.00,18239.00,18314.00,18653.67,18665.00,17712.33,17746.00,14979.00,14991.00,19046.33,19014.00,19636.67,19629.00,21356.67,21393.00,22010.67,21945.00,21907.00,21866.00,21907.00,21866.00,22692.00,22682.00,21635.33,21638.00,18052.33,17995.00,18316.33,18314.00,19288.00,19282.00,21615.00,21592.00,20787.33,20801.00,22583.00,22534.00,20415.67,20402.00,24386.33,24353.00,21227.33,21108.00,20879.67,20852.00,22127.67,22067.00,23690.33,23652.00,21653.00,21683.00,21653.00,21683.00,18092.33,18048.00,17738.00,17718.00,17738.00,17718.00,13718.67,13651.00,19111.00,19122.00,18935.67,18963.00,18935.67,18963.00,18652.33,18678.00,20150.67,20163.00,20980.33,20996.00,21147.33,21076.00,22743.33,22754.00,20911.67,20890.00,23632.33,23561.00,22118.67,22002.00,21003.33,21017.00,18668.00,18748.00,18118.33,18054.00,19367.33,19297.00,18564.67,18578.00
652,889.05,1493.88,18193.33,18169.00,19749.67,19728.00,20020.33,20045.00,20397.00,20421.00,20632.00,20653.00,19455.67,19398.00,18661.67,18741.00,19266.33,19214.00,24092.00,24017.00,20877.33,20911.00,20877.33,20911.00,19756.00,19842.00,17963.67,17951.00,18537.67,18534.00,18255.33,18245.00,18639.67,18682.00,17711.00,17721.00,15013.33,14991.00,18985.00,19058.00,19645.00,19709.00,21366.33,21328.00,22005.67,21978.00,21935.00,21959.00,21935.00,21959.00,22692.00,22773.00,21649.33,21617.00,18025.67,18095.00,18292.67,18395.00,19262.33,19236.00,21624.00,21608.00,20821.00,20789.00,22631.67,22654.00,20433.00,20470.00,24427.67,24412.00,21250.67,21344.00,20874.67,20939.00,22145.00,22164.00,23666.33,23683.00,21593.33,21579.00,21593.33,21579.00,18051.67,18031.00,17733.33,17776.00,17733.33,17776.00,13727.00,13765.00,19122.33,19130.00,18926.33,18963.00,18926.33,18963.00,18665.00,18650.00,20171.67,20151.00,20969.67,20926.00,21152.33,21197.00,22774.33,22767.00,20980.00,20972.00,23682.33,23705.00,22157.33,22329.00,20994.33,21040.00,18727.67,18707.00,18091.00,18217.00,19383.33,19472.00,18576.67,18631.00
653,889.17,1495.44,18129.33,18114.00,19776.00,19802.00,19996.33,20013.00,20440.00,20448.00,20610.33,20653.00,19455.67,19529.00,18667.33,18655.00,19218.67,19297.00,24135.00,24155.00,20852.67,20841.00,20852.67,20841.00,19780.00,19730.00,17959.67,18040.00,18507.33,18581.00,18223.00,18207.00,18637.67,18572.00,17709.67,17666.00,15005.33,15058.00,18985.00,18883.00,19659.00,19597.00,21360.67,21378.00,22001.33,22094.00,21917.33,21980.00,21917.33,21980.00,22715.33,22621.00,21602.33,21693.00,18035.00,17987.00,18318.67,18169.00,19231.33,19269.00,21616.00,21672.00,20843.00,20873.00,22662.00,22707.00,20424.00,20427.00,24449.67,24518.00,21266.00,21300.00,20838.67,20833.00,22179.00,22204.00,23656.33,23664.00,21571.33,21518.00,21571.33,21518.00,18085.67,18076.00,17722.33,17706.00,17722.33,17706.00,13744.67,13765.00,19122.00,19115.00,18918.00,18853.00,18918.00,18853.00,18637.33,18667.00,20179.33,20201.00,20957.00,20987.00,21172.67,21184.00,22787.00,22802.00,20979.33,21078.00,23740.00,23781.00,22188.00,22141.00,20970.33,20926.00,18679.67,18728.00,18116.67,18002.00,19389.00,19381.00,18565.00,18521.00
654,889.30,1497.00,18110.00,18105.00,19788.67,19798.00,19969.00,19931.00,20452.00,20451.00,20550.00,20525.00,19440.33,19440.00,18619.67,18606.00,19193.33,19145.00,24116.67,24233.00,20809.67,20806.00,20809.67,20806.00,19727.33,19768.00,17957.67,17888.00,18479.00,18407.00,18152.33,18217.00,18632.00,18659.00,17692.00,17742.00,15019.33,14967.00,18980.00,19014.00,19592.67,19671.00,21340.00,21376.00,22034.00,21932.00,21840.67,21813.00,21840.67,21813.00,22657.33,22752.00,21585.33,21497.00,17974.33,18023.00,18291.67,18392.00,19192.33,19189.00,21605.67,21568.00,20819.00,20867.00,22637.33,22625.00,20381.67,20375.00,24447.00,24419.00,21228.00,21154.00,20776.00,20744.00,22141.00,22169.00,23634.00,23622.00,21558.67,21617.00,21558.67,21617.00,18072.33,18150.00,17680.67,17685.00,17680.67,17685.00,13732.00,13704.00,19096.00,19121.00,18892.67,18938.00,18892.67,18938.00,18627.67,18595.00,20146.67,20186.00,20941.33,20958.00,21140.67,21137.00,22777.67,22792.00,20933.00,20888.00,23676.33,23734.00,22086.67,22094.00,20916.00,20945.00,18622.00,18604.00,18066.67,18131.00,19339.67,19314.00,18515.67,18543.00
655,889.42,1498.55,18091.00,18111.00,19733.67,19766.00,19977.67,19963.00,20407.00,20457.00,20481.67,20472.00,19385.33,19352.00,18587.00,18598.00,19151.67,19138.00,24088.33,23962.00,20807.00,20782.00,20807.00,20782.00,19721.67,19684.00,17914.67,17945.00,18428.00,18449.00,18102.00,18033.00,18659.67,18665.00,17706.00,17668.00,14984.00,15033.00,19001.00,19043.00,19591.33,19510.00,21324.00,21266.00,22009.00,22076.00,21788.00,21729.00,21788.00,21729.00,22606.33,22599.00,21551.67,21566.00,17961.00,17913.00,18300.00,18314.00,19174.00,19119.00,21560.00,21577.00,20766.33,20717.00,22592.33,22580.00,20341.00,20343.00,24397.00,24404.00,21164.00,21230.00,20722.67,20751.00,22068.00,22050.00,23587.67,23616.00,21534.00,21541.00,21534.00,21541.00,18022.33,17991.00,17685.67,17651.00,17685.67,17651.00,13708.67,13727.00,19070.00,19052.00,18881.33,18887.00,18881.33,18887.00,18606.00,18621.00,20108.00,20053.00,20902.00,20879.00,21092.00,21101.00,22715.67,22739.00,20852.00,20833.00,23586.67,23514.00,21983.67,22025.00,20880.67,20877.00,18565.67,18534.00,18057.33,18067.00,19354.00,19324.00,18452.33,18483.00
656,889.54,1500.11,18046.67,18057.00,19676.67,19637.00,19939.00,20039.00,20345.00,20313.00,20431.33,20448.00,19336.33,19364.00,18533.33,18557.00,19069.00,19172.00,23983.33,24070.00,20791.33,20833.00,20791.33,20833.00,19683.67,19713.00,17874.33,17911.00,18421.00,18428.00,18078.67,18056.00,18620.67,18655.00,17633.33,17708.00,14949.67,14952.00,18908.00,18946.00,19480.00,19593.00,21264.33,21330.00,22027.33,22019.00,21741.00,21822.00,21741.00,21822.00,22532.33,22468.00,21516.33,21592.00,17883.33,17947.00,18206.67,18194.00,19131.67,19214.00,21510.67,21535.00,20708.00,20715.00,22533.00,22572.00,20276.67,20305.00,24307.33,24368.00,21109.67,21108.00,20679.00,20673.00,22019.33,21985.00,23506.00,23525.00,21448.67,21444.00,21448.67,21444.00,17951.00,17926.00,17655.33,17721.00,17655.33,17721.00,13669.00,13695.00,19021.67,19037.00,18772.00,18819.00,18772.00,18819.00,18597.67,18602.00,20028.67,20085.00,20849.67,20869.00,21052.67,21038.00,22648.67,22616.00,20816.67,20835.00,23469.67,23512.00,21907.00,21832.00,20797.67,20820.00,18525.33,18559.00,17969.00,17974.00,19302.33,19424.00,18431.67,18331.00
657,889.67,1501.66,18028.33,17972.00,19560.33,19627.00,19831.00,19815.00,20276.00,20265.00,20369.33,20374.00,19283.33,19293.00,18452.33,18445.00,18981.67,18897.00,23928.67,23918.00,20710.33,20759.00,20710.33,20759.00,19619.33,19654.00,17813.00,17767.00,18400.00,18386.00,18047.67,18147.00,18517.00,18542.00,17560.67,17524.00,14884.00,14864.00,18805.33,18735.00,19399.00,19337.00,21237.00,21197.00,21939.67,21987.00,21660.00,21672.00,21660.00,21672.00,22458.00,22530.00,21427.00,21391.00,17791.00,17790.00,18152.00,18112.00,19123.33,19062.00,21396.33,21420.00,20660.67,20692.00,22416.33,22447.00,20228.67,20182.00,24210.00,24150.00,21030.00,20991.00,20627.33,20613.00,21945.33,22023.00,23368.67,23377.00,21355.67,21361.00,21355.67,21361.00,17905.33,17936.00,17615.67,17594.00,17615.67,17594.00,13581.00,13585.00,18951.33,18976.00,18685.33,18610.00,18685.33,18610.00,18520.00,18570.00,19957.00,19948.00,20773.00,20801.00,20993.00,21019.00,22575.33,22591.00,20743.33,20782.00,23432.67,23383.00,21823.00,21864.00,20721.00,20696.00,18494.33,18483.00,17883.00,17866.00,19228.33,19159.00,18372.67,18481.00
