ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-171552-493821-WP-00643,,20221201-171601-421682-WP-00643,,20221201-171602-853143-WP-00643,,20221201-171603-837774-WP-00643,,20221201-171605-117756-WP-00643,,20221201-171606-533936-WP-00643,,20221201-171607-837686-WP-00643,,20221201-171608-925946-WP-00643,,20221201-171609-893114-WP-00643,,20221201-171610-861748-WP-00643,,20221201-171611-741781-WP-00643,,20221201-171613-174123-WP-00643,,20221201-171614-238390-WP-00643,,20221201-171615-477712-WP-00643,,20221201-171616-885687-WP-00643,,20221201-171618-181719-WP-00643,,20221201-171619-469140-WP-00643,,20221201-171620-534173-WP-00643,,20221201-171621-675961-WP-00643,,20221201-171622-909811-WP-00643,,20221201-171623-893688-WP-00643,,20221201-171624-973690-WP-00643,,20221201-171626-069657-WP-00643,,20221201-171627-276967-WP-00643,,20221201-171628-149986-WP-00643,,20221201-171629-173494-WP-00643,,20221201-171630-213153-WP-00643,,20221201-171631-166069-WP-00643,,20221201-171632-237653-WP-00643,,20221201-171633-190250-WP-00643,,20221201-171634-205656-WP-00643,,20221201-171635-261653-WP-00643,,20221201-171636-485646-WP-00643,,20221201-171637-342670-WP-00643,,20221201-171638-741560-WP-00643,,20221201-171639-685633-WP-00643,,20221201-171640-692981-WP-00643,,20221201-171641-772483-WP-00643,,20221201-171642-805572-WP-00643,,20221201-171643-749365-WP-00643,,20221201-171644-797614-WP-00643,,20221201-171645-909584-WP-00643,,20221201-171647-029310-WP-00643,,20221201-171648-013760-WP-00643,,20221201-171649-084561-WP-00643,,20221201-171650-164790-WP-00643,,20221201-171651-588483-WP-00643,,20221201-171652-972594-WP-00643,,20221201-171654-005433-WP-00643,,20221201-171655-381547-WP-00643,,20221201-171656-889737-WP-00643,,20221201-171658-030181-WP-00643,,20221201-171659-110076-WP-00643,,20221201-171700-662178-WP-00643,,20221201-171702-020515-WP-00643,,20221201-171703-013537-WP-00643,,20221201-171703-948416-WP-00643,,20221201-171705-253639-WP-00643,,20221201-171706-669072-WP-00643,,20221201-171708-069216-WP-00643,
782,904.68,1688.17,14343.67,14378.00,16006.00,15981.00,18318.33,18337.00,17346.67,17402.00,22501.67,22564.00,24654.33,24603.00,21637.33,21767.00,20800.67,20884.00,21203.00,21188.00,21203.00,21188.00,21300.33,21321.00,17156.00,17080.00,20759.00,20765.00,24770.33,24804.00,25389.33,25433.00,24747.00,24706.00,23326.67,23255.00,23326.67,23255.00,21726.33,21674.00,23603.67,23550.00,24273.33,24170.00,21328.67,21279.00,16916.00,16924.00,18810.67,18817.00,23074.00,23048.00,23074.00,23048.00,26210.67,26257.00,26170.00,26114.00,24721.33,24732.00,23206.33,23200.00,23441.67,23333.00,22308.33,22283.00,18887.67,18898.00,21269.67,21235.00,23510.00,23544.00,20490.00,20402.00,20518.67,20463.00,24147.67,24091.00,26366.67,26268.00,25814.33,25864.00,23661.00,23654.00,22714.33,22731.00,19787.67,19770.00,24994.67,24973.00,22218.00,22219.00,22554.67,22526.00,16214.67,16296.00,21563.33,21554.00,22931.33,22876.00,24750.67,24713.00,25769.67,25845.00,25820.00,25851.00,24663.33,24689.00,20807.33,20797.00,22606.00,22612.00,24567.67,24590.00,23312.00,23221.00,21237.00,21171.00,16266.67,16288.00,20832.33,20799.00
783,904.79,1689.60,14334.67,14261.00,15974.00,15979.00,18308.67,18287.00,17326.67,17327.00,22424.00,22316.00,24574.00,24599.00,21607.33,21484.00,20777.00,20734.00,21165.67,21125.00,21165.67,21125.00,21243.33,21196.00,17089.33,17192.00,20746.33,20749.00,24709.00,24670.00,25428.00,25357.00,24648.33,24679.00,23287.67,23303.00,23287.67,23303.00,21662.33,21704.00,23571.33,23637.00,24217.33,24332.00,21312.00,21308.00,16914.67,16934.00,18799.67,18796.00,23063.33,23105.00,23063.33,23105.00,26195.33,26179.00,26117.00,26162.00,24737.67,24732.00,23178.67,23198.00,23398.67,23477.00,22312.33,22399.00,18826.67,18830.00,21219.00,21253.00,23455.00,23493.00,20439.00,20486.00,20456.67,20558.00,24042.67,24102.00,26303.33,26416.00,25809.33,25784.00,23600.33,23569.00,22666.67,22627.00,19744.67,19755.00,24953.67,24962.00,22178.33,22190.00,22458.00,22483.00,16207.67,16083.00,21524.00,21532.00,22869.33,22908.00,24732.33,24776.00,25719.00,25727.00,25803.67,25776.00,24619.00,24624.00,20763.67,20710.00,22551.00,22526.00,24560.00,24561.00,23241.33,23365.00,21175.00,21234.00,16250.67,16258.00,20790.00,20823.00
784,904.91,1691.02,14314.00,14365.00,15950.33,15962.00,18259.67,18302.00,17249.00,17251.00,22250.67,22392.00,24568.33,24520.00,21503.00,21571.00,20744.00,20713.00,21150.00,21184.00,21150.00,21184.00,21161.00,21213.00,17066.33,16996.00,20653.67,20725.00,24613.67,24653.00,25387.33,25494.00,24554.67,24560.00,23216.33,23305.00,23216.33,23305.00,21625.00,21609.00,23576.33,23527.00,24194.67,24150.00,21231.00,21349.00,16869.00,16886.00,18779.33,18786.00,23021.00,23037.00,23021.00,23037.00,26095.33,26150.00,26043.00,26075.00,24629.00,24749.00,23101.00,23138.00,23394.33,23386.00,22250.33,22255.00,18723.00,18752.00,21169.00,21169.00,23352.33,23328.00,20395.33,20429.00,20424.33,20349.00,23958.33,23935.00,26306.67,26226.00,25736.33,25780.00,23561.00,23578.00,22627.67,22642.00,19715.67,19709.00,24894.33,24926.00,22084.67,22126.00,22372.67,22365.00,16157.00,16244.00,21473.33,21486.00,22835.00,22824.00,24662.33,24708.00,25631.67,25585.00,25735.67,25784.00,24558.00,24544.00,20723.00,20784.00,22477.00,22515.00,24505.00,24529.00,23194.67,23138.00,21142.67,21120.00,16179.33,16206.00,20742.33,20748.00
785,905.03,1692.45,14299.33,14316.00,15931.33,15910.00,18207.67,18190.00,17219.67,17169.00,22227.67,22044.00,24562.67,24586.00,21512.67,21454.00,20713.00,20785.00,21103.33,21141.00,21103.33,21141.00,21106.33,21074.00,16961.33,17011.00,20626.00,20487.00,24569.33,24518.00,25365.00,25311.00,24504.00,24425.00,23135.33,23041.00,23135.33,23041.00,21537.67,21562.00,23499.00,23565.00,24106.00,24102.00,21179.00,21036.00,16784.00,16787.00,18714.00,18756.00,22964.33,22921.00,22964.33,22921.00,26002.33,25957.00,25960.67,25892.00,24550.67,24406.00,23034.67,22967.00,23348.33,23320.00,22144.67,22097.00,18673.67,18587.00,21062.67,21085.00,23249.67,23236.00,20306.67,20271.00,20347.00,20366.00,23862.33,23838.00,26204.33,26278.00,25721.33,25645.00,23514.00,23536.00,22581.33,22614.00,19677.00,19683.00,24837.33,24795.00,22011.33,21938.00,22325.00,22270.00,16211.33,16144.00,21399.67,21402.00,22731.33,22773.00,24571.33,24503.00,25607.67,25583.00,25706.00,25647.00,24504.33,24506.00,20716.67,20675.00,22458.67,22390.00,24469.67,24425.00,23107.00,23081.00,21072.33,21074.00,16116.67,16074.00,20687.33,20656.00
786,905.14,1693.88,14214.67,14217.00,15825.00,15922.00,18116.67,18131.00,17146.00,17239.00,22162.33,22247.00,24510.00,24582.00,21473.67,21513.00,20647.33,20641.00,21037.67,20985.00,21037.67,20985.00,21017.67,21032.00,16897.00,16877.00,20527.33,20666.00,24511.00,24537.00,25237.00,25290.00,24461.33,24527.00,23036.00,23060.00,23036.00,23060.00,21528.33,21442.00,23433.00,23405.00,24051.33,24066.00,21062.67,21152.00,16707.33,16679.00,18689.00,18600.00,22867.67,22935.00,22867.67,22935.00,25900.67,25900.00,25876.33,25915.00,24449.67,24497.00,22971.33,22999.00,23310.33,23339.00,22042.67,22082.00,18610.33,18682.00,21034.33,20934.00,23218.33,23185.00,20240.00,20220.00,20308.33,20326.00,23793.33,23814.00,26197.67,26109.00,25667.00,25739.00,23462.67,23428.00,22555.33,22488.00,19606.00,19639.00,24764.67,24791.00,21929.00,21970.00,22278.33,22340.00,16153.33,16246.00,21325.67,21311.00,22632.67,22597.00,24457.33,24503.00,25580.33,25655.00,25620.00,25687.00,24460.67,24463.00,20620.33,20691.00,22386.00,22471.00,24415.33,24455.00,23084.67,23102.00,21005.00,21023.00,16034.67,16070.00,20620.00,20658.00
787,905.26,1695.30,14148.67,14111.00,15777.00,15643.00,18056.67,18029.00,17122.67,17030.00,22210.33,22196.00,24433.33,24362.00,21417.33,21454.00,20562.67,20516.00,20951.33,20987.00,20951.33,20987.00,20974.00,20947.00,16851.67,16803.00,20470.67,20429.00,24471.00,24478.00,25143.00,25110.00,24411.33,24432.00,23007.00,23007.00,23007.00,23007.00,21458.67,21581.00,23319.00,23329.00,23965.33,23986.00,21075.33,21000.00,16663.67,16656.00,18640.33,18711.00,22816.00,22747.00,22816.00,22747.00,25848.00,25845.00,25795.33,25822.00,24464.67,24446.00,22906.00,22948.00,23242.67,23272.00,22008.67,21949.00,18594.67,18562.00,21015.33,21084.00,23187.33,23234.00,20187.33,20229.00,20264.00,20233.00,23797.33,23728.00,26114.67,26206.00,25633.67,25617.00,23391.33,23424.00,22514.67,22564.00,19580.67,19496.00,24775.33,24708.00,21904.33,21879.00,22234.00,22225.00,16095.00,16070.00,21260.67,21264.00,22575.67,22528.00,24429.33,24366.00,25495.33,25503.00,25555.00,25526.00,24431.00,24413.00,20580.00,20495.00,22382.00,22297.00,24356.33,24366.00,23027.67,23071.00,20943.00,20918.00,16011.00,15960.00,20596.00,20546.00
788,905.38,1696.73,14110.67,14118.00,15694.67,15766.00,18018.33,18010.00,17058.67,17099.00,22149.00,22188.00,24307.00,24356.00,21314.00,21285.00,20542.33,20531.00,20939.33,20882.00,20939.33,20882.00,20910.67,20943.00,16810.33,16875.00,20377.67,20317.00,24417.00,24398.00,25073.00,25029.00,24340.00,24275.00,22949.33,22954.00,22949.33,22954.00,21437.33,21353.00,23297.67,23223.00,23888.67,23844.00,21016.33,21074.00,16639.67,16656.00,18651.33,18610.00,22764.67,22766.00,22764.67,22766.00,25811.33,25799.00,25730.33,25649.00,24413.33,24451.00,22826.33,22771.00,23173.67,23117.00,21927.00,21995.00,18542.00,18540.00,20979.67,21028.00,23188.67,23143.00,20174.00,20113.00,20200.00,20233.00,23746.00,23850.00,26078.67,26029.00,25564.00,25545.00,23339.00,23322.00,22478.00,22492.00,19540.00,19607.00,24700.00,24827.00,21843.67,21864.00,22170.33,22137.00,15995.67,15969.00,21198.00,21207.00,22551.00,22602.00,24361.67,24419.00,25377.00,25328.00,25491.67,25452.00,24379.67,24417.00,20504.00,20554.00,22320.67,22378.00,24278.67,24248.00,22977.00,22910.00,20893.00,20888.00,15953.33,16003.00,20519.67,20584.00
789,905.49,1698.15,14111.00,14103.00,15707.33,15675.00,17965.67,18016.00,17049.33,17047.00,22099.67,22063.00,24311.00,24203.00,21258.33,21203.00,20508.67,20580.00,20880.33,20949.00,20880.33,20949.00,20839.00,20842.00,16792.00,16753.00,20337.67,20387.00,24343.67,24375.00,24990.00,25080.00,24277.33,24313.00,22899.33,22887.00,22899.33,22887.00,21314.00,21378.00,23250.33,23341.00,23809.00,23836.00,20992.33,20975.00,16598.00,16607.00,18561.33,18633.00,22737.33,22781.00,22737.33,22781.00,25726.00,25790.00,25648.00,25720.00,24292.33,24343.00,22749.00,22760.00,23091.00,23132.00,21933.33,21837.00,18481.33,18524.00,20902.33,20827.00,23090.00,23189.00,20110.33,20180.00,20170.33,20134.00,23685.33,23660.00,25997.67,26001.00,25487.33,25530.00,23284.67,23271.00,22401.00,22378.00,19491.33,19517.00,24620.00,24565.00,21783.67,21788.00,22127.67,22149.00,15955.67,15948.00,21132.00,21123.00,22512.00,22523.00,24337.00,24300.00,25324.67,25300.00,25454.33,25497.00,24294.33,24309.00,20489.33,20463.00,22255.33,22287.00,24181.67,24222.00,22851.00,22950.00,20842.67,20873.00,15946.33,15897.00,20433.67,20429.00
790,905.61,1699.57,14104.67,14112.00,15659.33,15681.00,17894.00,17871.00,17004.33,17002.00,21993.67,22048.00,24211.67,24374.00,21192.33,21287.00,20499.33,20415.00,20854.33,20810.00,20854.33,20810.00,20817.67,20732.00,16743.33,16748.00,20327.33,20309.00,24261.00,24258.00,24920.33,24861.00,24252.00,24244.00,22861.33,22857.00,22861.33,22857.00,21238.00,21211.00,23197.33,23187.00,23772.33,23747.00,20910.67,20928.00,16541.67,16531.00,18505.67,18441.00,22666.33,22665.00,22666.33,22665.00,25664.67,25589.00,25614.67,25575.00,24204.33,24083.00,22739.00,22716.00,23031.33,23024.00,21862.33,21968.00,18475.67,18380.00,20815.67,20852.00,23030.00,22938.00,20079.33,20038.00,20097.67,20144.00,23598.33,23546.00,25904.00,25963.00,25358.33,25387.00,23258.00,23261.00,22332.00,22333.00,19383.67,19350.00,24508.00,24468.00,21744.33,21699.00,22101.67,22097.00,15884.33,15950.00,21071.33,21066.00,22462.00,22411.00,24235.67,24292.00,25262.33,25346.00,25399.33,25414.00,24236.67,24157.00,20436.67,20451.00,22149.67,22101.00,24088.00,24075.00,22804.67,22693.00,20803.33,20767.00,15890.00,15939.00,20342.67,20288.00
791,905.73,1701.00,14056.00,14099.00,15641.67,15622.00,17835.67,17795.00,16958.33,16964.00,21952.67,21870.00,24168.67,24058.00,21195.00,21087.00,20436.33,20503.00,20799.67,20804.00,20799.67,20804.00,20752.67,20879.00,16746.67,16729.00,20302.00,20286.00,24199.00,24150.00,24810.67,24820.00,24190.00,24199.00,22848.67,22840.00,22848.67,22840.00,21172.67,21125.00,23088.33,23064.00,23740.67,23734.00,20880.33,20829.00,16479.67,16487.00,18419.00,18443.00,22626.33,22553.00,22626.33,22553.00,25610.33,25615.00,25565.67,25549.00,24148.67,24187.00,22715.67,22741.00,22944.67,22938.00,21845.33,21782.00,18442.33,18523.00,20821.33,20768.00,22923.67,22963.00,20028.00,20020.00,20049.00,20015.00,23594.33,23589.00,25852.00,25748.00,25232.33,25158.00,23209.00,23242.00,22291.00,22285.00,19332.67,19284.00,24493.00,24491.00,21690.00,21746.00,22014.33,22059.00,15871.67,15755.00,21003.00,21025.00,22422.67,22452.00,24214.00,24115.00,25212.33,25141.00,25335.00,25287.00,24148.00,24244.00,20447.33,20396.00,22101.00,22061.00,24034.67,23967.00,22753.33,22771.00,20748.33,20770.00,15888.67,15834.00,20333.67,20311.00
792,905.84,1702.42,13975.67,13957.00,15601.67,15622.00,17825.67,17841.00,16897.00,16909.00,21908.33,21940.00,24031.33,24074.00,21138.67,21211.00,20394.67,20391.00,20736.33,20785.00,20736.33,20785.00,20735.00,20647.00,16689.67,16763.00,20261.33,20311.00,24139.33,24189.00,24741.33,24751.00,24147.00,24127.00,22784.67,22849.00,22784.67,22849.00,21142.33,21182.00,23038.33,23014.00,23722.33,23741.00,20808.67,20884.00,16459.33,16421.00,18421.00,18373.00,22607.33,22661.00,22607.33,22661.00,25582.33,25627.00,25527.67,25573.00,24182.33,24176.00,22676.00,22690.00,22841.33,22872.00,21756.67,21786.00,18456.33,18424.00,20763.67,20844.00,22871.33,22870.00,20028.00,20026.00,20028.00,19988.00,23577.67,23648.00,25789.67,25845.00,25183.67,25152.00,23168.00,23124.00,22232.00,22255.00,19299.33,19364.00,24465.33,24520.00,21657.67,21625.00,21996.67,21887.00,15827.33,15910.00,20955.00,20918.00,22444.67,22405.00,24167.67,24235.00,25125.00,25150.00,25290.00,25304.00,24117.00,24043.00,20363.33,20495.00,22102.33,22141.00,24021.00,24062.00,22755.33,22796.00,20761.33,20708.00,15843.67,15893.00,20352.00,20402.00
793,905.96,1703.84,13906.00,13871.00,15561.00,15561.00,17832.67,17841.00,16841.33,16818.00,21864.00,21915.00,24003.00,23962.00,21120.33,21118.00,20299.00,20290.00,20654.33,20620.00,20654.33,20620.00,20626.00,20679.00,16611.67,16577.00,20178.00,20187.00,24086.00,24079.00,24710.33,24653.00,24071.00,24115.00,22698.00,22665.00,22698.00,22665.00,21071.67,21120.00,23014.67,23037.00,23664.00,23692.00,20763.67,20713.00,16414.00,16470.00,18372.33,18447.00,22556.00,22608.00,22556.00,22608.00,25491.33,25505.00,25494.67,25461.00,24181.33,24184.00,22596.33,22597.00,22772.33,22714.00,21687.00,21702.00,18410.00,18422.00,20744.33,20679.00,22813.00,22781.00,19972.33,20038.00,19966.67,20081.00,23535.33,23496.00,25779.67,25776.00,25155.00,25241.00,23109.67,23138.00,22127.67,22156.00,19278.33,19250.00,24364.00,24385.00,21580.00,21602.00,21917.67,22044.00,15821.67,15817.00,20874.67,20922.00,22389.67,22477.00,24112.67,24153.00,25066.67,25084.00,25270.33,25279.00,24012.67,24064.00,20318.67,20199.00,22053.67,22105.00,24026.00,24034.00,22700.33,22699.00,20714.00,20806.00,15819.67,15804.00,20297.67,20343.00
794,906.08,1705.25,13880.67,13890.00,15511.00,15500.00,17795.33,17816.00,16775.00,16797.00,21825.33,21737.00,23956.00,23973.00,21036.00,21032.00,20231.00,20216.00,20571.00,20558.00,20571.00,20558.00,20616.33,20552.00,16563.33,16495.00,20105.33,20036.00,24055.00,23990.00,24661.67,24727.00,23989.33,23971.00,22607.67,22580.00,22607.67,22580.00,21064.00,20913.00,22987.00,22993.00,23589.33,23559.00,20672.00,20694.00,16376.00,16351.00,18340.00,18297.00,22469.33,22399.00,22469.33,22399.00,25435.33,25342.00,25451.67,25450.00,24092.67,24184.00,22491.67,22502.00,22732.33,22731.00,21604.67,21573.00,18324.67,18384.00,20640.67,20710.00,22775.67,22788.00,19889.33,19853.00,19898.33,19831.00,23436.00,23462.00,25679.67,25718.00,25091.00,25072.00,23058.67,23067.00,22075.67,21972.00,19230.00,19221.00,24277.33,24187.00,21544.33,21513.00,21897.33,21822.00,15751.00,15738.00,20871.67,20784.00,22303.67,22287.00,24035.33,23950.00,24978.67,24966.00,25217.00,25228.00,24001.33,23931.00,20231.33,20262.00,21955.67,21915.00,23937.33,23982.00,22637.67,22606.00,20658.33,20628.00,15764.00,15762.00,20237.67,20148.00
795,906.19,1706.67,13870.00,13881.00,15487.67,15472.00,17727.67,17729.00,16785.67,16710.00,21750.67,21824.00,23913.33,23933.00,20983.33,20958.00,20166.33,20187.00,20548.33,20535.00,20548.33,20535.00,20607.00,20618.00,16544.33,16618.00,20101.67,20093.00,24022.33,24096.00,24653.33,24605.00,23927.33,23882.00,22576.67,22578.00,22576.67,22578.00,20998.67,21159.00,23015.33,22931.00,23547.00,23517.00,20644.33,20609.00,16290.67,16307.00,18266.00,18276.00,22391.00,22401.00,22391.00,22401.00,25396.00,25459.00,25369.00,25444.00,23964.67,23910.00,22447.33,22376.00,22758.33,22752.00,21585.67,21539.00,18257.67,18168.00,20576.67,20533.00,22771.00,22758.00,19794.33,19777.00,19831.33,19783.00,23371.00,23350.00,25602.00,25545.00,25055.00,24960.00,22948.33,22971.00,22063.00,22099.00,19233.00,19219.00,24235.67,24260.00,21487.33,21518.00,21804.33,21826.00,15735.33,15698.00,20867.33,20909.00,22238.00,22147.00,23958.33,24003.00,24936.00,24886.00,25162.00,25144.00,23931.00,24009.00,20211.67,20233.00,21886.67,21847.00,23876.00,23796.00,22593.33,22608.00,20573.00,20541.00,15714.00,15726.00,20140.33,20222.00
796,906.31,1708.09,13847.33,13839.00,15456.00,15491.00,17654.33,17638.00,16745.67,16850.00,21682.33,21691.00,23916.33,23834.00,20948.00,20960.00,20144.67,20096.00,20507.00,20552.00,20507.00,20552.00,20573.33,20651.00,16583.67,16520.00,20073.00,20176.00,23966.00,23981.00,24595.00,24628.00,23923.00,23929.00,22548.00,22572.00,22548.00,22572.00,21015.00,20924.00,22981.33,23122.00,23519.67,23565.00,20607.00,20630.00,16252.67,16214.00,18221.67,18225.00,22336.67,22373.00,22336.67,22373.00,25394.67,25387.00,25261.33,25213.00,23846.33,23800.00,22402.33,22464.00,22754.67,22792.00,21567.33,21645.00,18181.00,18221.00,20495.67,20487.00,22690.00,22767.00,19733.00,19753.00,19780.00,19880.00,23297.00,23301.00,25529.67,25543.00,25017.67,25133.00,22893.33,22807.00,22118.67,22118.00,19243.33,19259.00,24225.67,24260.00,21438.00,21431.00,21804.33,21765.00,15728.33,15770.00,20857.00,20909.00,22228.00,22280.00,23915.33,23922.00,24864.33,24956.00,25067.00,25114.00,23916.67,23853.00,20169.00,20140.00,21854.33,21898.00,23844.00,23850.00,22556.00,22566.00,20504.00,20550.00,15676.67,15654.00,20134.00,20051.00
797,906.43,1709.50,13787.33,13822.00,15440.00,15405.00,17601.67,17596.00,16729.67,16677.00,21577.33,21532.00,23886.00,23982.00,20917.67,20926.00,20144.33,20151.00,20447.00,20434.00,20447.00,20434.00,20511.33,20451.00,16547.00,16613.00,20024.67,19950.00,23915.00,23821.00,24514.00,24552.00,23894.33,23958.00,22553.67,22494.00,22553.67,22494.00,20938.67,20962.00,22923.00,22891.00,23480.00,23477.00,20571.67,20582.00,16246.33,16237.00,18183.67,18164.00,22314.00,22236.00,22314.00,22236.00,25300.00,25338.00,25121.67,25127.00,23779.33,23829.00,22403.67,22367.00,22701.67,22720.00,21545.33,21518.00,18158.67,18154.00,20483.67,20467.00,22616.67,22545.00,19749.00,19669.00,19752.33,19677.00,23230.00,23240.00,25517.00,25501.00,25011.33,24960.00,22856.00,22902.00,22034.00,22139.00,19144.00,19252.00,24194.00,24157.00,21399.33,21365.00,21712.00,21822.00,15728.33,15717.00,20787.33,20753.00,22217.00,22257.00,23844.67,23821.00,24834.67,24751.00,24992.33,24943.00,23802.67,23888.00,20105.00,20134.00,21856.00,21818.00,23814.33,23886.00,22496.00,22494.00,20439.33,20421.00,15635.00,15650.00,20075.67,20129.00
798,906.54,1710.92,13752.67,13701.00,15392.33,15424.00,17571.33,17571.00,16619.00,16662.00,21503.33,21509.00,23809.67,23842.00,20817.67,20867.00,20071.67,20186.00,20373.67,20355.00,20373.67,20355.00,20452.33,20432.00,16483.00,16508.00,19940.00,19948.00,23839.67,23943.00,24400.67,24362.00,23814.67,23796.00,22468.33,22595.00,22468.33,22595.00,20886.67,20930.00,22776.33,22756.00,23359.00,23398.00,20504.67,20503.00,16216.00,16288.00,18121.33,18162.00,22262.00,22333.00,22262.00,22333.00,25179.33,25175.00,25074.67,25025.00,23737.00,23709.00,22340.33,22380.00,22617.00,22593.00,21429.67,21473.00,18085.67,18101.00,20433.67,20497.00,22475.00,22538.00,19657.67,19825.00,19665.67,19700.00,23184.33,23149.00,25446.67,25507.00,24855.00,24941.00,22837.67,22859.00,21925.33,21845.00,19039.67,18921.00,24091.33,24165.00,21314.00,21402.00,21633.67,21549.00,15653.67,15698.00,20730.33,20700.00,22133.33,22114.00,23779.33,23791.00,24726.67,24797.00,24872.00,24920.00,23746.00,23667.00,20049.33,20041.00,21775.67,21852.00,23724.33,23707.00,22396.67,22428.00,20370.33,20347.00,15563.00,15601.00,20021.33,20047.00
799,906.66,1712.33,13735.67,13735.00,15347.67,15348.00,17544.00,17547.00,16600.67,16518.00,21497.33,21469.00,23718.67,23605.00,20763.33,20660.00,20014.33,19878.00,20301.67,20332.00,20301.67,20332.00,20396.67,20474.00,16393.00,16328.00,19899.67,19922.00,23834.00,23755.00,24349.33,24288.00,23737.33,23690.00,22436.67,22316.00,22436.67,22316.00,20838.67,20768.00,22702.33,22682.00,23284.00,23202.00,20445.33,20429.00,16203.33,16123.00,18069.33,18038.00,22233.33,22217.00,22233.33,22217.00,25038.67,25025.00,25019.00,25072.00,23645.67,23673.00,22328.33,22274.00,22537.33,22538.00,21416.00,21298.00,18061.00,18002.00,20397.33,20337.00,22460.00,22342.00,19621.67,19479.00,19629.67,19620.00,23134.33,23164.00,25372.67,25332.00,24784.67,24664.00,22802.33,22752.00,21824.67,21792.00,18921.33,18946.00,24059.00,23952.00,21246.67,21175.00,21537.33,21530.00,15596.00,15546.00,20655.67,20738.00,22006.67,22029.00,23721.00,23726.00,24670.33,24632.00,24806.33,24753.00,23628.00,23683.00,19991.33,19973.00,21701.67,21657.00,23602.67,23580.00,22362.00,22268.00,20341.33,20343.00,15537.67,15438.00,19963.00,19888.00
800,906.77,1713.74,13733.00,13771.00,15280.67,15271.00,17467.67,17514.00,16550.67,16622.00,21481.33,21514.00,23625.00,23709.00,20659.67,20763.00,19920.67,19979.00,20261.00,20218.00,20261.00,20218.00,20326.67,20284.00,16346.33,16343.00,19837.00,19829.00,23714.33,23804.00,24329.67,24398.00,23647.67,23726.00,22322.00,22399.00,22322.00,22399.00,20776.67,20818.00,22635.33,22669.00,23211.67,23252.00,20370.00,20404.00,16100.33,16199.00,18018.67,18008.00,22120.67,22150.00,22120.67,22150.00,25018.33,24916.00,24956.33,24960.00,23561.67,23555.00,22227.67,22331.00,22469.67,22481.00,21340.00,21477.00,18032.67,18080.00,20282.67,20358.00,22406.67,22500.00,19509.67,19561.00,19593.33,19569.00,23058.33,23090.00,25269.33,25279.00,24689.33,24749.00,22717.33,22796.00,21798.00,21837.00,18886.00,18897.00,23980.33,24060.00,21148.00,21163.00,21502.33,21533.00,15562.33,15544.00,20633.00,20529.00,21898.00,21877.00,23638.67,23646.00,24602.67,24582.00,24702.00,24746.00,23548.33,23534.00,19928.00,19960.00,21609.33,21596.00,23494.67,23521.00,22279.00,22390.00,20308.33,20334.00,15497.00,15574.00,19903.00,19954.00
801,906.89,1715.16,13732.33,13693.00,15234.00,15223.00,17425.67,17342.00,16572.00,16512.00,21446.00,21461.00,23637.00,23561.00,20639.00,20556.00,19912.33,19905.00,20171.00,20233.00,20171.00,20233.00,20207.00,20222.00,16321.00,16368.00,19748.33,19760.00,23670.00,23584.00,24299.33,24303.00,23583.00,23527.00,22280.67,22251.00,22280.67,22251.00,20740.00,20744.00,22577.67,22555.00,23206.67,23181.00,20339.33,20277.00,16072.33,15979.00,17970.67,18010.00,22029.67,21995.00,22029.67,21995.00,24979.00,25114.00,24881.00,24837.00,23529.33,23457.00,22117.67,22078.00,22406.33,22390.00,21311.67,21245.00,18042.33,18016.00,20276.00,20153.00,22403.00,22378.00,19454.67,19489.00,19559.67,19591.00,22931.33,22921.00,25266.33,25197.00,24681.00,24655.00,22644.00,22604.00,21762.33,21765.00,18885.33,18815.00,23956.33,23929.00,21086.67,21106.00,21491.33,21444.00,15530.00,15597.00,20556.33,20632.00,21808.67,21788.00,23595.67,23544.00,24583.67,24594.00,24659.00,24607.00,23480.33,23428.00,19883.00,19851.00,21549.33,21575.00,23454.67,23383.00,22214.67,22179.00,20266.00,20248.00,15522.67,15479.00,19872.33,19867.00
802,907.01,1716.57,13674.00,13733.00,15180.00,15208.00,17362.67,17421.00,16474.67,16582.00,21365.00,21363.00,23586.33,23641.00,20576.33,20598.00,19869.67,19853.00,20174.00,20062.00,20174.00,20062.00,20176.00,20115.00,16285.67,16252.00,19693.67,19656.00,23532.00,23622.00,24209.00,24197.00,23509.67,23496.00,22208.00,22192.00,22208.00,22192.00,20691.67,20658.00,22499.67,22509.00,23080.00,23187.00,20308.33,20337.00,15969.00,16039.00,17910.00,17894.00,21968.33,21944.00,21968.33,21944.00,24923.00,24907.00,24829.00,24846.00,23515.00,23576.00,22014.33,21944.00,22302.33,22348.00,21223.67,21213.00,17974.00,18031.00,20181.33,20317.00,22328.33,22331.00,19389.00,19314.00,19522.33,19519.00,22872.67,22783.00,25195.00,25323.00,24612.67,24639.00,22554.00,22532.00,21673.33,21685.00,18843.33,18944.00,23790.67,23880.00,21066.00,20991.00,21406.67,21497.00,15498.33,15449.00,20547.00,20508.00,21775.67,21761.00,23533.00,23597.00,24511.00,24575.00,24549.33,24624.00,23435.00,23479.00,19820.33,19838.00,21493.67,21477.00,23413.00,23460.00,22122.67,22075.00,20221.67,20216.00,15472.67,15515.00,19814.67,19796.00
