ENLIGHTEN Version,3.2.6
Measurement ID,,20221201-193019-766272-WP-00643,,20221201-193020-486791-WP-00643,,20221201-193021-318266-WP-00643,,20221201-193022-174493-WP-00643,,20221201-193023-014711-WP-00643,,20221201-193023-647053-WP-00643,,20221201-193024-391630-WP-00643,,20221201-193025-405989-WP-00643,,20221201-193026-429927-WP-00643,,20221201-193030-381786-WP-00643,,20221201-193031-238675-WP-00643,,20221201-193032-150764-WP-00643,,20221201-193033-742212-WP-00643,,20221201-193034-558179-WP-00643,,20221201-193035-478205-WP-00643,,20221201-193037-278197-WP-00643,,20221201-193038-502192-WP-00643,,20221201-193039-766377-WP-00643,,20221201-193040-839181-WP-00643,,20221201-193042-342608-WP-00643,,20221201-193043-414988-WP-00643,,20221201-193044-326112-WP-00643,,20221201-193045-237863-WP-00643,,20221201-193046-340752-WP-00643,,20221201-193047-662133-WP-00643,,20221201-193048-398136-WP-00643,,20221201-193049-501409-WP-00643,,20221201-193050-806269-WP-00643,,20221201-193051-830143-WP-00643,,20221201-193052-750900-WP-00643,,20221201-193053-430792-WP-00643,,20221201-193054-174106-WP-00643,,20221201-193055-349913-WP-00643,,20221201-193056-286099-WP-00643,,20221201-193057-158083-WP-00643,,20221201-193058-422072-WP-00643,,20221201-193059-334096-WP-00643,,20221201-193100-333961-WP-00643,,20221201-193101-046074-WP-00643,,20221201-193101-646640-WP-00643,,20221201-193102-318091-WP-00643,,20221201-193102-989776-WP-00643,,20221201-193103-715519-WP-00643,,20221201-193104-469963-WP-00643,,20221201-193105-230739-WP-00643,,20221201-193106-006084-WP-00643,,20221201-193107-389575-WP-00643,,20221201-193108-366068-WP-00643,,20221201-193109-014080-WP-00643,,20221201-193109-886782-WP-00643,,20221201-193110-670794-WP-00643,,20221201-193111-485775-WP-00643,,20221201-193112-325529-WP-00643,,20221201-193112-966064-WP-00643,,20221201-193113-963156-WP-00643,,20221201-193114-614398-WP-00643,,20221201-193115-470040-WP-00643,,20221201-193116-462785-WP-00643,,20221201-193117-229833-WP-00643,,20221201-193118-181014-WP-00643,
754,901.38,9338.00,9281.00,9409.33,9435.00,8548.00,8548.00,9479.00,9463.00,9479.00,9463.00,8720.33,8687.00,7426.00,7367.00,7916.00,7943.00,7916.00,7943.00,7725.33,7739.00,8069.67,8094.00,7276.33,7259.00,7193.33,7157.00,7275.00,7244.00,6979.00,6986.00,7418.67,7443.00,7134.33,7113.00,6623.33,6629.00,6387.00,6395.00,6855.33,6845.00,6487.67,6483.00,7038.00,7010.00,7691.67,7645.00,6492.00,6456.00,6741.67,6750.00,6720.33,6720.00,6804.33,6802.00,7137.00,7143.00,7386.33,7403.00,7583.67,7546.00,7357.00,7314.00,7357.00,7314.00,7433.67,7443.00,7704.33,7681.00,9040.67,9059.00,9493.33,9480.00,10801.67,10796.00,11149.00,11121.00,9786.67,9761.00,9786.67,9761.00,9823.67,9792.00,9823.67,9792.00,10905.00,10855.00,9941.00,9934.00,9941.00,9934.00,6881.33,6862.00,9032.67,9028.00,9032.67,9028.00,10108.67,10137.00,9926.33,9957.00,9509.67,9439.00,9509.67,9439.00,9330.00,9366.00,9481.33,9516.00,9527.67,9520.00,9527.67,9520.00,8348.00,8320.00,10067.00,10044.00,9288.33,9215.00,8312.67,8305.00
755,901.50,9327.33,9357.00,9391.00,9389.00,8548.67,8487.00,9436.00,9444.00,9436.00,9444.00,8738.67,8755.00,7377.33,7447.00,7921.33,7899.00,7921.33,7899.00,7726.67,7671.00,8069.67,8068.00,7270.67,7284.00,7163.00,7223.00,7283.33,7305.00,6949.00,6923.00,7399.00,7394.00,7145.67,7160.00,6617.67,6595.00,6369.67,6336.00,6823.67,6838.00,6434.00,6412.00,7023.00,7018.00,7666.33,7679.00,6458.00,6494.00,6723.67,6690.00,6709.00,6712.00,6795.33,6817.00,7145.67,7168.00,7363.33,7358.00,7580.67,7627.00,7316.67,7354.00,7316.67,7354.00,7408.33,7422.00,7698.33,7713.00,8997.67,9006.00,9487.00,9486.00,10734.00,10743.00,11106.00,11143.00,9774.67,9832.00,9774.67,9832.00,9845.00,9868.00,9845.00,9868.00,10851.67,10872.00,9959.33,9945.00,9959.33,9945.00,6866.00,6887.00,9025.67,9009.00,9025.67,9009.00,10118.33,10109.00,9889.67,9852.00,9497.67,9547.00,9497.67,9547.00,9340.33,9349.00,9460.00,9406.00,9536.67,9577.00,9536.67,9577.00,8331.67,8320.00,10074.00,10130.00,9233.67,9306.00,8286.00,8282.00
756,901.62,9336.67,9344.00,9372.00,9349.00,8552.67,8611.00,9400.00,9401.00,9400.00,9401.00,8771.33,8774.00,7382.00,7318.00,7882.00,7922.00,7882.00,7922.00,7730.00,7770.00,8092.00,8047.00,7270.00,7269.00,7168.00,7109.00,7312.33,7301.00,6935.67,6938.00,7390.33,7360.00,7157.00,7164.00,6626.33,6629.00,6385.00,6378.00,6831.33,6788.00,6425.00,6407.00,7022.67,7041.00,7668.67,7675.00,6464.33,6424.00,6715.00,6731.00,6705.33,6695.00,6799.00,6767.00,7154.00,7126.00,7359.67,7329.00,7568.00,7569.00,7309.67,7282.00,7309.67,7282.00,7387.67,7360.00,7701.33,7701.00,8965.33,8928.00,9487.67,9495.00,10720.00,10663.00,11075.33,11054.00,9757.67,9731.00,9757.67,9731.00,9846.00,9875.00,9846.00,9875.00,10889.00,10828.00,9960.67,9999.00,9960.67,9999.00,6873.67,6849.00,8998.67,9040.00,8998.67,9040.00,10102.00,10109.00,9888.33,9860.00,9536.00,9507.00,9536.00,9507.00,9294.33,9306.00,9436.67,9458.00,9543.67,9513.00,9543.67,9513.00,8324.33,8355.00,10081.00,10048.00,9258.33,9180.00,8291.67,8271.00
757,901.73,9342.33,9309.00,9360.00,9378.00,8549.00,8560.00,9393.67,9355.00,9393.67,9355.00,8754.33,8785.00,7350.33,7381.00,7878.33,7825.00,7878.33,7825.00,7739.00,7749.00,8070.33,8161.00,7256.00,7257.00,7136.33,7172.00,7309.00,7331.00,6942.67,6946.00,7414.33,7417.00,7156.67,7147.00,6647.00,6655.00,6402.33,6441.00,6843.33,6868.00,6448.67,6456.00,7026.33,7009.00,7644.00,7652.00,6455.00,6475.00,6746.00,6724.00,6713.67,6709.00,6764.67,6813.00,7147.00,7168.00,7350.00,7392.00,7534.00,7508.00,7292.00,7293.00,7292.00,7293.00,7377.67,7381.00,7687.33,7690.00,8948.67,8962.00,9487.00,9482.00,10739.67,10754.00,11050.00,11029.00,9721.33,9710.00,9721.33,9710.00,9827.67,9795.00,9827.67,9795.00,10896.00,10967.00,9935.00,9938.00,9935.00,9938.00,6854.00,6885.00,8972.33,8947.00,8972.33,8947.00,10098.67,10088.00,9917.67,9953.00,9539.67,9554.00,9539.67,9554.00,9271.00,9228.00,9438.67,9446.00,9535.00,9541.00,9535.00,9541.00,8337.00,8298.00,10037.67,10065.00,9247.33,9289.00,8270.33,8322.00
758,901.85,9351.67,9374.00,9366.33,9353.00,8506.00,8476.00,9369.33,9425.00,9369.33,9425.00,8713.33,8704.00,7364.33,7352.00,7839.00,7888.00,7839.00,7888.00,7729.33,7698.00,8074.00,8003.00,7246.33,7242.00,7149.00,7128.00,7316.67,7295.00,6922.67,6944.00,7422.00,7466.00,7127.00,7159.00,6631.00,6657.00,6377.67,6388.00,6870.00,6874.00,6446.67,6483.00,7030.67,7029.00,7608.00,7605.00,6474.00,6466.00,6741.00,6783.00,6725.67,6737.00,6771.00,6714.00,7155.33,7147.00,7326.67,7329.00,7532.00,7525.00,7278.67,7301.00,7278.67,7301.00,7391.00,7392.00,7704.67,7671.00,8939.00,8956.00,9461.33,9484.00,10753.00,10802.00,11030.33,11067.00,9709.33,9723.00,9709.33,9723.00,9779.00,9813.00,9779.00,9813.00,10891.67,10893.00,9919.00,9868.00,9919.00,9868.00,6863.00,6828.00,8933.67,8930.00,8933.67,8930.00,10081.00,10099.00,9942.33,9940.00,9540.33,9558.00,9540.33,9558.00,9255.67,9279.00,9432.67,9412.00,9554.00,9551.00,9554.00,9551.00,8323.67,8358.00,10002.33,10000.00,9250.67,9273.00,8276.00,8218.00
759,901.97,9336.67,9372.00,9343.00,9368.00,8500.00,8482.00,9365.00,9328.00,9365.00,9328.00,8696.33,8651.00,7358.67,7360.00,7816.33,7804.00,7816.33,7804.00,7722.33,7741.00,8034.67,8058.00,7237.67,7240.00,7118.00,7147.00,7292.00,7324.00,6897.33,6878.00,7417.33,7383.00,7101.67,7075.00,6600.00,6581.00,6352.33,6304.00,6841.67,6868.00,6442.33,6401.00,7038.00,7054.00,7594.00,7567.00,6446.33,6481.00,6730.67,6716.00,6710.33,6731.00,6760.33,6786.00,7121.00,7151.00,7284.33,7259.00,7556.00,7563.00,7279.33,7242.00,7279.33,7242.00,7384.00,7400.00,7700.33,7753.00,8922.00,8899.00,9455.00,9418.00,10734.67,10703.00,11036.33,10995.00,9691.67,9695.00,9691.67,9695.00,9777.33,9729.00,9777.33,9729.00,10858.67,10815.00,9909.33,9951.00,9909.33,9951.00,6841.00,6876.00,8910.67,8924.00,8910.67,8924.00,10054.33,10056.00,9886.00,9934.00,9529.00,9509.00,9529.00,9509.00,9256.33,9260.00,9441.67,9440.00,9542.67,9570.00,9542.67,9570.00,8285.00,8315.00,9987.67,9942.00,9211.33,9190.00,8251.33,8288.00
760,902.09,9312.67,9264.00,9339.33,9308.00,8517.67,8542.00,9337.33,9342.00,9337.33,9342.00,8657.67,8734.00,7343.67,7364.00,7795.33,7757.00,7795.33,7757.00,7697.67,7728.00,8064.67,8043.00,7235.67,7231.00,7128.33,7079.00,7289.67,7257.00,6862.00,6870.00,7368.00,7403.00,7075.00,7071.00,6551.33,6562.00,6346.67,6365.00,6823.33,6783.00,6438.33,6443.00,7056.33,7031.00,7594.67,7610.00,6415.33,6392.00,6720.33,6693.00,6682.00,6663.00,6765.00,6781.00,7090.00,7065.00,7271.33,7265.00,7548.33,7580.00,7284.33,7295.00,7284.33,7295.00,7358.67,7360.00,7701.00,7677.00,8905.00,8911.00,9445.67,9463.00,10694.67,10699.00,11042.67,11047.00,9681.00,9657.00,9681.00,9657.00,9726.67,9790.00,9726.67,9790.00,10823.67,10868.00,9922.00,9909.00,9922.00,9909.00,6836.00,6819.00,8872.67,8878.00,8872.67,8878.00,10011.33,10008.00,9854.33,9784.00,9484.67,9520.00,9484.67,9520.00,9235.00,9230.00,9431.67,9473.00,9536.67,9507.00,9536.67,9507.00,8255.33,8182.00,9972.00,10021.00,9179.67,9171.00,8252.00,8248.00
761,902.21,9276.67,9302.00,9330.00,9342.00,8513.00,8529.00,9331.67,9342.00,9331.67,9342.00,8648.67,8588.00,7338.00,7307.00,7813.00,7825.00,7813.00,7825.00,7669.33,7624.00,8040.00,8093.00,7233.33,7236.00,7129.00,7159.00,7266.67,7288.00,6861.33,6838.00,7345.67,7318.00,7070.67,7079.00,6538.33,6511.00,6364.33,6371.00,6797.33,6819.00,6431.33,6471.00,7037.33,7084.00,7598.33,7607.00,6412.67,6373.00,6725.33,6752.00,6645.33,6652.00,6739.67,6728.00,7069.00,7054.00,7264.33,7290.00,7516.00,7502.00,7272.33,7316.00,7272.33,7316.00,7341.33,7316.00,7669.33,7673.00,8885.00,8905.00,9448.67,9456.00,10679.33,10682.00,11035.67,11086.00,9657.00,9691.00,9657.00,9691.00,9709.00,9661.00,9709.00,9661.00,10805.33,10788.00,9876.33,9906.00,9876.33,9906.00,6793.33,6813.00,8863.33,8816.00,8863.33,8816.00,9992.67,9970.00,9792.33,9845.00,9478.33,9425.00,9478.33,9425.00,9214.00,9215.00,9442.67,9382.00,9494.67,9533.00,9494.67,9533.00,8252.00,8269.00,9953.00,9953.00,9170.67,9178.00,8216.67,8220.00
762,902.33,9251.33,9264.00,9308.33,9340.00,8478.33,8468.00,9316.33,9311.00,9316.33,9311.00,8621.67,8624.00,7329.00,7343.00,7804.00,7857.00,7804.00,7857.00,7644.00,7656.00,7993.33,7984.00,7221.67,7233.00,7136.00,7149.00,7259.67,7255.00,6862.67,6876.00,7318.67,7316.00,7053.67,7062.00,6519.33,6542.00,6356.00,6357.00,6800.33,6790.00,6420.67,6380.00,7000.67,6997.00,7575.00,7578.00,6437.33,6473.00,6697.67,6731.00,6632.67,6621.00,6715.00,6710.00,7066.67,7088.00,7254.00,7238.00,7471.67,7466.00,7251.00,7206.00,7251.00,7206.00,7330.00,7348.00,7627.33,7658.00,8876.00,8839.00,9424.67,9427.00,10645.67,10657.00,11021.00,10974.00,9662.00,9623.00,9662.00,9623.00,9667.67,9676.00,9667.67,9676.00,10773.67,10760.00,9858.00,9814.00,9858.00,9814.00,6789.33,6748.00,8854.67,8896.00,8854.67,8896.00,9982.67,10000.00,9798.00,9748.00,9433.33,9490.00,9433.33,9490.00,9186.00,9197.00,9398.33,9473.00,9478.33,9444.00,9478.33,9444.00,8290.00,8305.00,9927.67,9885.00,9141.67,9163.00,8204.67,8182.00
763,902.44,9199.33,9188.00,9260.67,9243.00,8456.33,8438.00,9305.00,9296.00,9305.00,9296.00,8622.33,8653.00,7344.00,7337.00,7781.67,7730.00,7781.67,7730.00,7635.00,7652.00,7967.33,7903.00,7214.33,7196.00,7108.00,7100.00,7224.67,7236.00,6867.67,6874.00,7304.00,7322.00,7029.00,7020.00,6523.33,6505.00,6322.33,6340.00,6778.67,6792.00,6390.33,6411.00,6945.00,6921.00,7547.67,7540.00,6451.67,6466.00,6672.33,6610.00,6628.67,6625.00,6697.00,6707.00,7055.33,7058.00,7228.00,7234.00,7475.67,7447.00,7223.67,7231.00,7223.67,7231.00,7321.33,7326.00,7612.67,7551.00,8861.33,8884.00,9389.00,9391.00,10626.00,10598.00,10957.33,11003.00,9645.67,9672.00,9645.67,9672.00,9675.00,9666.00,9675.00,9666.00,10758.67,10773.00,9806.67,9854.00,9806.67,9854.00,6776.00,6807.00,8871.00,8852.00,8871.00,8852.00,9966.33,9978.00,9787.33,9801.00,9439.67,9385.00,9439.67,9385.00,9161.67,9146.00,9380.33,9340.00,9418.33,9458.00,9418.33,9458.00,8273.00,8296.00,9908.67,9945.00,9123.33,9084.00,8185.00,8212.00
764,902.56,9169.00,9146.00,9219.00,9199.00,8416.00,8463.00,9260.67,9308.00,9260.67,9308.00,8613.00,8590.00,7323.67,7352.00,7750.67,7758.00,7750.67,7758.00,7617.33,7597.00,7962.33,8015.00,7190.67,7214.00,7061.67,7075.00,7209.00,7183.00,6844.00,6853.00,7284.33,7274.00,7017.67,7005.00,6520.00,6523.00,6286.33,6270.00,6766.67,6754.00,6396.67,6380.00,6922.33,6917.00,7523.00,7525.00,6420.00,6416.00,6630.00,6676.00,6616.00,6640.00,6678.67,6674.00,7022.00,7020.00,7233.67,7212.00,7466.67,7514.00,7228.00,7234.00,7228.00,7234.00,7328.33,7290.00,7604.33,7629.00,8868.33,8861.00,9361.33,9349.00,10576.00,10623.00,10946.67,10895.00,9647.33,9642.00,9647.33,9642.00,9656.00,9683.00,9656.00,9683.00,10727.67,10743.00,9789.67,9752.00,9789.67,9752.00,6778.67,6773.00,8850.00,8865.00,8850.00,8865.00,9952.00,9921.00,9780.33,9813.00,9397.33,9444.00,9397.33,9444.00,9161.33,9142.00,9333.33,9328.00,9408.33,9353.00,9408.33,9353.00,8231.33,8218.00,9906.67,9896.00,9121.67,9123.00,8173.67,8161.00
765,902.68,9149.33,9173.00,9208.33,9215.00,8379.33,8347.00,9221.33,9178.00,9221.33,9178.00,8578.67,8596.00,7317.33,7282.00,7734.67,7764.00,7734.67,7764.00,7595.33,7603.00,7969.33,7969.00,7147.67,7162.00,7016.00,7010.00,7171.00,7208.00,6823.67,6805.00,7251.33,7257.00,7007.00,7028.00,6506.33,6532.00,6236.33,6249.00,6756.67,6754.00,6397.67,6399.00,6912.33,6929.00,7518.67,7504.00,6391.33,6378.00,6638.33,6604.00,6614.67,6583.00,6666.00,6655.00,6996.67,6988.00,7204.67,7255.00,7439.33,7439.00,7189.33,7219.00,7189.33,7219.00,7303.00,7369.00,7598.67,7633.00,8842.33,8860.00,9319.67,9344.00,10545.00,10507.00,10910.67,10942.00,9615.00,9628.00,9615.00,9628.00,9627.00,9619.00,9627.00,9619.00,10697.33,10667.00,9744.33,9763.00,9744.33,9763.00,6734.00,6756.00,8838.00,8833.00,8838.00,8833.00,9918.33,9957.00,9732.33,9727.00,9374.00,9363.00,9374.00,9363.00,9136.67,9196.00,9323.67,9332.00,9374.00,9414.00,9374.00,9414.00,8193.33,8180.00,9867.67,9879.00,9103.00,9158.00,8143.33,8148.00
766,902.80,9171.00,9129.00,9220.33,9211.00,8344.33,8328.00,9206.00,9178.00,9206.00,9178.00,8564.00,8550.00,7296.67,7318.00,7725.33,7682.00,7725.33,7682.00,7577.00,7586.00,7953.33,7924.00,7123.33,7067.00,6989.33,6963.00,7157.67,7122.00,6795.00,6813.00,7237.67,7223.00,7003.67,6988.00,6493.00,6464.00,6216.00,6190.00,6750.33,6762.00,6377.00,6414.00,6915.67,6891.00,7510.33,7527.00,6363.67,6380.00,6603.00,6635.00,6584.33,6621.00,6661.00,6669.00,7007.33,6982.00,7189.33,7147.00,7399.33,7365.00,7154.00,7115.00,7154.00,7115.00,7290.33,7250.00,7547.67,7534.00,8806.33,8806.00,9308.33,9266.00,10528.00,10505.00,10911.67,10895.00,9568.00,9575.00,9568.00,9575.00,9597.33,9579.00,9597.33,9579.00,10677.67,10682.00,9752.00,9718.00,9752.00,9718.00,6728.33,6673.00,8811.00,8816.00,8811.00,8816.00,9903.00,9877.00,9710.67,9657.00,9340.00,9315.00,9340.00,9315.00,9120.33,9072.00,9323.67,9311.00,9391.00,9355.00,9391.00,9355.00,8170.33,8182.00,9841.67,9828.00,9079.00,9028.00,8109.00,8121.00
767,902.92,9157.67,9211.00,9206.33,9235.00,8341.00,8358.00,9192.33,9262.00,9192.33,9262.00,8543.67,8546.00,7277.00,7290.00,7695.00,7730.00,7695.00,7730.00,7549.67,7542.00,7922.33,7967.00,7093.67,7141.00,6971.00,6995.00,7133.00,7143.00,6783.67,6767.00,7226.33,7233.00,6966.33,6995.00,6452.00,6483.00,6186.33,6209.00,6734.00,6735.00,6344.00,6318.00,6892.33,6927.00,7476.67,7500.00,6347.33,6333.00,6579.67,6570.00,6555.33,6549.00,6649.00,6659.00,7002.67,7052.00,7157.33,7166.00,7375.33,7394.00,7111.67,7128.00,7111.67,7128.00,7239.00,7252.00,7509.00,7476.00,8768.33,8753.00,9291.67,9315.00,10523.67,10572.00,10875.00,10898.00,9529.67,9501.00,9529.67,9501.00,9568.67,9594.00,9568.67,9594.00,10656.00,10684.00,9742.67,9775.00,9742.67,9775.00,6708.67,6756.00,8797.00,8784.00,8797.00,8784.00,9832.00,9875.00,9678.33,9748.00,9284.67,9342.00,9284.67,9342.00,9053.00,9093.00,9280.00,9328.00,9379.67,9404.00,9379.67,9404.00,8140.67,8149.00,9782.33,9818.00,9013.67,9051.00,8079.00,8058.00
768,903.03,9152.67,9133.00,9193.67,9173.00,8360.00,8337.00,9217.00,9137.00,9217.00,9137.00,8536.67,8535.00,7257.33,7223.00,7713.67,7673.00,7713.67,7673.00,7543.33,7521.00,7911.33,7876.00,7119.00,7073.00,6994.33,6955.00,7154.00,7134.00,6773.00,6771.00,7226.33,7223.00,6971.33,6916.00,6464.00,6409.00,6194.67,6160.00,6724.33,6705.00,6339.67,6300.00,6900.00,6859.00,7494.33,7403.00,6349.33,6329.00,6581.33,6534.00,6554.67,6496.00,6645.00,6619.00,7033.00,6974.00,7177.67,7159.00,7387.00,7367.00,7113.67,7092.00,7113.67,7092.00,7235.67,7215.00,7506.00,7517.00,8772.33,8746.00,9304.33,9294.00,10521.33,10494.00,10862.33,10832.00,9519.00,9513.00,9519.00,9513.00,9596.67,9533.00,9596.67,9533.00,10642.00,10602.00,9743.33,9735.00,9743.33,9735.00,6729.33,6697.00,8781.00,8791.00,8781.00,8791.00,9816.33,9744.00,9718.67,9630.00,9303.67,9197.00,9303.67,9197.00,9054.33,8994.00,9272.67,9201.00,9387.33,9380.00,9387.33,9380.00,8144.33,8091.00,9764.00,9701.00,8993.00,8962.00,8085.33,8058.00
769,903.15,9092.33,9114.00,9140.67,9173.00,8333.00,8385.00,9169.00,9252.00,9169.00,9252.00,8529.67,8529.00,7230.67,7259.00,7661.00,7738.00,7661.00,7738.00,7537.67,7567.00,7862.67,7891.00,7092.00,7143.00,6973.00,7033.00,7143.33,7185.00,6760.33,6781.00,7214.00,7223.00,6955.00,7003.00,6446.33,6500.00,6203.00,6215.00,6682.67,6733.00,6310.33,6401.00,6876.00,6914.00,7457.00,7580.00,6348.00,6386.00,6565.67,6640.00,6553.33,6619.00,6616.00,6657.00,7006.00,7073.00,7141.67,7208.00,7360.33,7400.00,7101.67,7121.00,7101.67,7121.00,7223.33,7240.00,7495.67,7525.00,8759.67,8818.00,9276.67,9304.00,10489.67,10498.00,10812.33,10857.00,9534.33,9543.00,9534.33,9543.00,9574.00,9663.00,9574.00,9663.00,10605.33,10640.00,9724.33,9720.00,9724.33,9720.00,6685.67,6735.00,8761.33,8768.00,8761.33,8768.00,9802.00,9830.00,9659.67,9778.00,9278.33,9372.00,9278.33,9372.00,9036.00,9076.00,9239.33,9289.00,9331.00,9378.00,9331.00,9378.00,8132.00,8193.00,9731.33,9773.00,9001.33,8966.00,8078.33,8140.00
770,903.27,9078.33,9030.00,9128.67,9076.00,8311.67,8277.00,9165.00,9118.00,9165.00,9118.00,8507.33,8525.00,7215.33,7210.00,7636.33,7572.00,7636.33,7572.00,7544.00,7525.00,7842.33,7821.00,7109.00,7060.00,6969.33,6931.00,7153.33,7111.00,6761.67,6729.00,7219.00,7196.00,6951.67,6946.00,6433.67,6430.00,6196.67,6234.00,6663.00,6610.00,6294.67,6230.00,6869.67,6855.00,7456.67,7388.00,6359.33,6329.00,6558.67,6523.00,6554.67,6545.00,6627.67,6572.00,6987.00,6971.00,7130.00,7058.00,7356.00,7314.00,7108.00,7092.00,7108.00,7092.00,7214.00,7215.00,7487.67,7445.00,8759.00,8715.00,9236.33,9232.00,10442.33,10477.00,10771.33,10748.00,9534.33,9547.00,9534.33,9547.00,9569.67,9526.00,9569.67,9526.00,10608.67,10574.00,9695.67,9718.00,9695.67,9718.00,6673.67,6625.00,8724.67,8725.00,8724.67,8725.00,9823.67,9832.00,9647.00,9571.00,9294.33,9266.00,9294.33,9266.00,9061.33,9038.00,9258.33,9228.00,9313.33,9235.00,9313.33,9235.00,8125.67,8112.00,9767.33,9720.00,9019.67,9076.00,8064.67,8037.00
771,903.39,9055.67,9091.00,9090.00,9137.00,8276.67,8273.00,9116.33,9125.00,9116.33,9125.00,8474.00,8468.00,7203.33,7177.00,7618.33,7599.00,7618.33,7599.00,7517.33,7540.00,7804.00,7815.00,7082.00,7124.00,6920.00,6944.00,7107.67,7164.00,6738.00,6775.00,7186.67,7238.00,6927.00,6906.00,6423.33,6371.00,6184.67,6141.00,6639.67,6646.00,6250.33,6253.00,6840.33,6840.00,7413.00,7402.00,6326.33,6363.00,6517.67,6513.00,6535.67,6500.00,6607.67,6654.00,6942.67,6917.00,7109.67,7124.00,7347.67,7354.00,7079.33,7111.00,7079.33,7111.00,7195.67,7187.00,7466.00,7493.00,8731.00,8744.00,9183.67,9173.00,10391.67,10352.00,10739.67,10709.00,9507.00,9513.00,9507.00,9513.00,9507.67,9520.00,9507.67,9520.00,10591.00,10612.00,9661.33,9649.00,9661.33,9649.00,6639.67,6661.00,8692.67,8681.00,8692.67,8681.00,9796.33,9809.00,9577.67,9592.00,9261.33,9245.00,9261.33,9245.00,9031.67,9070.00,9237.33,9258.00,9262.00,9327.00,9262.00,9327.00,8090.33,8072.00,9742.00,9809.00,9024.00,9017.00,8037.33,8017.00
772,903.50,9047.00,9046.00,9078.67,9057.00,8253.00,8280.00,9111.33,9106.00,9111.33,9106.00,8411.33,8429.00,7180.00,7223.00,7636.67,7684.00,7636.67,7684.00,7499.67,7487.00,7790.00,7776.00,7089.00,7062.00,6912.33,6885.00,7086.33,7048.00,6714.67,6710.00,7168.33,7126.00,6921.33,6929.00,6398.00,6469.00,6162.00,6179.00,6648.00,6663.00,6256.00,6268.00,6827.67,6826.00,7422.67,7449.00,6301.67,6287.00,6510.67,6517.00,6529.33,6562.00,6605.67,6597.00,6918.33,6940.00,7118.33,7147.00,7327.00,7375.00,7061.00,7035.00,7061.00,7035.00,7156.00,7185.00,7478.67,7460.00,8716.00,8734.00,9163.33,9146.00,10340.33,10346.00,10718.33,10762.00,9462.00,9461.00,9462.00,9461.00,9495.00,9477.00,9495.00,9477.00,10577.00,10587.00,9621.33,9617.00,9621.33,9617.00,6634.00,6633.00,8651.33,8672.00,8651.33,8672.00,9776.67,9748.00,9588.00,9570.00,9238.33,9273.00,9238.33,9273.00,9005.00,8987.00,9215.67,9226.00,9266.67,9224.00,9266.67,9224.00,8065.33,8087.00,9750.00,9697.00,8969.67,8979.00,8011.00,8058.00
773,903.62,9016.00,9004.00,9048.67,9042.00,8242.33,8206.00,9114.00,9103.00,9114.00,9103.00,8364.67,8337.00,7159.33,7140.00,7632.33,7627.00,7632.33,7627.00,7477.67,7472.00,7801.67,7779.00,7065.00,7081.00,6886.33,6908.00,7038.33,7047.00,6690.67,6659.00,7126.67,7141.00,6909.33,6929.00,6396.67,6354.00,6132.33,6166.00,6627.00,6635.00,6240.00,6247.00,6817.33,6817.00,7413.67,7417.00,6253.67,6255.00,6491.00,6502.00,6514.00,6526.00,6570.67,6566.00,6904.67,6898.00,7076.00,7084.00,7296.00,7252.00,7044.00,7037.00,7044.00,7037.00,7144.00,7096.00,7442.00,7483.00,8669.00,8670.00,9158.33,9171.00,10336.33,10323.00,10714.33,10684.00,9429.67,9412.00,9429.67,9412.00,9449.33,9488.00,9449.33,9488.00,10525.00,10532.00,9581.67,9598.00,9581.67,9598.00,6627.00,6608.00,8646.33,8601.00,8646.33,8601.00,9768.33,9773.00,9578.00,9602.00,9191.00,9197.00,9191.00,9197.00,8953.33,8958.00,9181.00,9163.00,9218.33,9249.00,9218.33,9249.00,8067.67,8037.00,9692.33,9744.00,8945.00,8913.00,8000.00,7958.00
774,903.74,8997.67,8998.00,9036.67,9047.00,8224.00,8241.00,9108.33,9133.00,9108.33,9133.00,8341.67,8328.00,7136.00,7115.00,7583.00,7586.00,7583.00,7586.00,7486.67,7474.00,7795.67,7850.00,7053.67,7052.00,6896.67,6866.00,7029.00,7020.00,6660.33,6703.00,7121.67,7113.00,6901.67,6870.00,6340.00,6367.00,6121.00,6052.00,6603.67,6583.00,6252.67,6205.00,6812.33,6809.00,7385.33,7375.00,6256.33,6219.00,6470.67,6454.00,6490.67,6454.00,6551.00,6549.00,6885.00,6876.00,7035.00,6997.00,7270.67,7261.00,7017.33,7060.00,7017.33,7060.00,7111.00,7151.00,7441.00,7383.00,8638.67,8603.00,9183.00,9158.00,10320.67,10340.00,10676.33,10697.00,9421.00,9416.00,9421.00,9416.00,9425.00,9383.00,9425.00,9383.00,10470.00,10456.00,9580.33,9530.00,9580.33,9530.00,6622.33,6640.00,8623.33,8666.00,8623.33,8666.00,9743.00,9784.00,9559.00,9562.00,9167.67,9103.00,9167.67,9103.00,8931.67,8915.00,9162.67,9154.00,9199.33,9182.00,9199.33,9182.00,8038.67,8079.00,9691.67,9636.00,8935.00,8943.00,7967.33,7984.00
