ENLIGHTEN Version,3.2.6
Measurement ID,,20221201-194935-377981-WP-00643,,20221201-194936-201714-WP-00643,,20221201-194937-057475-WP-00643,,20221201-194938-001708-WP-00643,,20221201-194939-081582-WP-00643,,20221201-194939-895161-WP-00643,,20221201-194941-617357-WP-00643,,20221201-194942-321729-WP-00643,,20221201-194943-753722-WP-00643,,20221201-194944-505637-WP-00643,,20221201-194945-601715-WP-00643,,20221201-194948-409710-WP-00643,,20221201-194949-496976-WP-00643,,20221201-194951-272615-WP-00643,,20221201-194954-393665-WP-00643,,20221201-194955-281853-WP-00643,,20221201-194955-875360-WP-00643,,20221201-194956-673672-WP-00643,,20221201-194958-275202-WP-00643,,20221201-194959-425659-WP-00643,,20221201-195000-857010-WP-00643,,20221201-195001-969642-WP-00643,,20221201-195003-153823-WP-00643,,20221201-195004-048888-WP-00643,,20221201-195005-265638-WP-00643,,20221201-195006-385386-WP-00643,,20221201-195008-000950-WP-00643,,20221201-195008-914075-WP-00643,,20221201-195010-018107-WP-00643,,20221201-195010-754348-WP-00643,,20221201-195012-026993-WP-00643,,20221201-195012-713899-WP-00643,,20221201-195013-481805-WP-00643,,20221201-195014-601382-WP-00643,,20221201-195015-767369-WP-00643,,20221201-195016-744977-WP-00643,,20221201-195017-945145-WP-00643,,20221201-195018-761554-WP-00643,,20221201-195019-753776-WP-00643,,20221201-195020-907744-WP-00643,,20221201-195022-057573-WP-00643,,20221201-195023-025619-WP-00643,,20221201-195024-227298-WP-00643,,20221201-195030-377028-WP-00643,,20221201-195031-633526-WP-00643,,20221201-195033-033200-WP-00643,,20221201-195033-993525-WP-00643,,20221201-195034-961506-WP-00643,,20221201-195036-065049-WP-00643,,20221201-195037-137091-WP-00643,,20221201-195038-089500-WP-00643,,20221201-195038-969285-WP-00643,,20221201-195039-808935-WP-00643,,20221201-195040-945461-WP-00643,,20221201-195042-136461-WP-00643,,20221201-195043-513448-WP-00643,,20221201-195044-401452-WP-00643,,20221201-195045-224218-WP-00643,,20221201-195046-073112-WP-00643,,20221201-195047-081473-WP-00643,
CCD Gain Odd,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,,1.9,
Laser Wavelength,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,,784.816,
Laser Enable,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,,True,
Laser Power %,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,,50.0,
Laser Temperature,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,,-95.6635622537485,
Pixel Count,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,,1024,

WP-00643,,19:49:35 WP-00643,,19:49:36 WP-00643,,19:49:37 WP-00643,,19:49:38 WP-00643,,19:49:39 WP-00643,,19:49:39 WP-00643,,19:49:41 WP-00643,,19:49:42 WP-00643,,19:49:43 WP-00643,,19:49:44 WP-00643,,19:49:45 WP-00643,,19:49:48 WP-00643,,19:49:49 WP-00643,,19:49:51 WP-00643,,19:49:54 WP-00643,,19:49:55 WP-00643,,19:49:55 WP-00643,,19:49:56 WP-00643,,19:49:58 WP-00643,,19:49:59 WP-00643,,19:50:00 WP-00643,,19:50:01 WP-00643,,19:50:03 WP-00643,,19:50:04 WP-00643,,19:50:05 WP-00643,,19:50:06 WP-00643,,19:50:08 WP-00643,,19:50:08 WP-00643,,19:50:10 WP-00643,,19:50:10 WP-00643,,19:50:12 WP-00643,,19:50:12 WP-00643,,19:50:13 WP-00643,,19:50:14 WP-00643,,19:50:15 WP-00643,,19:50:16 WP-00643,,19:50:17 WP-00643,,19:50:18 WP-00643,,19:50:19 WP-00643,,19:50:20 WP-00643,,19:50:22 WP-00643,,19:50:23 WP-00643,,19:50:24 WP-00643,,19:50:30 WP-00643,,19:50:31 WP-00643,,19:50:33 WP-00643,,19:50:33 WP-00643,,19:50:34 WP-00643,,19:50:36 WP-00643,,19:50:37 WP-00643,,19:50:38 WP-00643,,19:50:38 WP-00643,,19:50:39 WP-00643,,19:50:40 WP-00643,,19:50:42 WP-00643,,19:50:43 WP-00643,,19:50:44 WP-00643,,19:50:45 WP-00643,,19:50:46 WP-00643,,19:50:47 WP-00643,
Pixel,Wavelength,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw,Processed,Raw
0,801.62,7971.00,7971.00,8850.00,8850.00,10164.00,10164.00,7967.00,7967.00,9938.00,9938.00,8070.00,8070.00,9076.00,9076.00,8091.00,8091.00,8307.00,8307.00,9243.00,9243.00,7360.00,7360.00,8573.00,8573.00,9047.00,9047.00,9123.00,9123.00,9490.00,9490.00,8816.00,8816.00,9313.00,9313.00,9313.00,9313.00,8795.00,8795.00,8662.00,8662.00,9042.00,9042.00,8001.00,8001.00,7855.00,7855.00,9590.00,9590.00,9807.00,9807.00,9306.00,9306.00,8375.00,8375.00,8544.00,8544.00,9108.00,9108.00,9108.00,9108.00,9009.00,9009.00,9009.00,9009.00,9121.00,9121.00,9349.00,9349.00,8106.00,8106.00,7724.00,7724.00,9311.00,9311.00,8368.00,8368.00,8878.00,8878.00,8643.00,8643.00,8751.00,8751.00,9129.00,9129.00,8742.00,8742.00,7848.00,7848.00,7779.00,7779.00,8394.00,8394.00,8757.00,8757.00,8442.00,8442.00,8039.00,8039.00,8613.00,8613.00,7787.00,7787.00,8165.00,8165.00,8165.00,8165.00,8928.00,8928.00,8402.00,8402.00,9541.00,9541.00,10340.00,10340.00,10559.00,10559.00,10559.00,10559.00,9953.00,9953.00
1,801.76,8296.33,8334.00,9088.00,9076.00,10502.33,10579.00,8224.67,8248.00,10290.33,10397.00,8331.00,8417.00,9376.33,9423.00,8373.00,8417.00,8654.67,8729.00,9515.67,9545.00,7632.67,7719.00,8903.67,9009.00,9437.67,9526.00,9453.00,9520.00,9788.33,9852.00,9155.67,9281.00,9647.00,9664.00,9647.00,9664.00,9093.67,9152.00,8984.00,9047.00,9332.67,9402.00,8297.33,8326.00,8107.00,8134.00,9859.33,9902.00,10141.67,10190.00,9637.67,9738.00,8651.33,8704.00,8851.00,8901.00,9425.00,9495.00,9425.00,9495.00,9322.00,9353.00,9322.00,9353.00,9374.00,9361.00,9657.00,9699.00,8343.00,8324.00,7994.00,8055.00,9582.00,9651.00,8658.33,8742.00,9189.67,9190.00,8976.00,9072.00,9107.33,9161.00,9453.67,9501.00,9058.00,9140.00,8081.33,8146.00,8061.67,8112.00,8671.00,8710.00,9035.00,9082.00,8771.33,8806.00,8281.67,8315.00,8872.33,8896.00,8088.67,8094.00,8498.67,8527.00,8498.67,8527.00,9280.67,9346.00,8746.33,8848.00,9900.00,9923.00,10732.00,10813.00,10937.00,11071.00,10937.00,11071.00,10276.33,10361.00
2,801.90,8523.00,8584.00,9269.00,9338.00,10760.33,10764.00,8429.67,8459.00,10536.33,10536.00,8515.00,8506.00,9598.33,9630.00,8550.00,8611.00,8914.67,8928.00,9729.67,9759.00,7823.00,7819.00,9130.00,9129.00,9716.33,9740.00,9693.67,9716.00,10011.00,10023.00,9388.33,9370.00,9899.67,9964.00,9899.67,9964.00,9344.33,9334.00,9233.33,9243.00,9524.33,9554.00,8514.67,8565.00,8290.67,8332.00,10064.67,10086.00,10374.33,10428.00,9894.00,9869.00,8866.67,8875.00,9094.00,9108.00,9647.67,9672.00,9647.67,9672.00,9565.00,9604.00,9565.00,9604.00,9588.00,9640.00,9885.67,9923.00,8522.67,8599.00,8185.33,8203.00,9758.67,9784.00,8876.00,8865.00,9430.33,9501.00,9187.33,9213.00,9361.33,9410.00,9688.33,9731.00,9269.33,9292.00,8256.67,8250.00,8237.00,8294.00,8876.00,8909.00,9248.33,9266.00,9005.33,9066.00,8460.33,8491.00,9086.00,9108.00,8276.00,8385.00,8711.33,8804.00,8711.33,8804.00,9514.00,9568.00,8992.00,8989.00,10145.00,10236.00,10975.67,11043.00,11193.00,11181.00,11193.00,11181.00,10503.67,10515.00
3,802.05,8647.00,8651.00,9399.33,9393.00,10903.00,10938.00,8550.00,8582.00,10626.33,10676.00,8601.00,8622.00,9730.00,9742.00,8660.67,8622.00,9020.33,9087.00,9862.00,9885.00,7900.67,7931.00,9232.67,9252.00,9822.00,9883.00,9797.00,9845.00,10125.00,10158.00,9464.33,9514.00,10028.33,10071.00,10028.33,10071.00,9462.67,9547.00,9362.00,9410.00,9610.67,9617.00,8606.33,8653.00,8411.67,8406.00,10167.00,10206.00,10508.00,10505.00,10012.00,10075.00,8978.00,9021.00,9222.00,9273.00,9780.67,9776.00,9780.67,9776.00,9715.67,9738.00,9715.67,9738.00,9753.67,9763.00,10029.67,10035.00,8672.00,8645.00,8279.00,8298.00,9874.00,9841.00,8962.67,9021.00,9550.67,9600.00,9321.00,9277.00,9500.67,9513.00,9841.67,9833.00,9379.67,9376.00,8396.33,8374.00,8323.00,8305.00,9003.00,9009.00,9357.00,9397.00,9159.33,9144.00,8571.00,8575.00,9182.00,9254.00,8382.33,8349.00,8833.67,8803.00,8833.67,8803.00,9621.33,9628.00,9109.67,9139.00,10288.00,10276.00,11092.67,11071.00,11293.00,11327.00,11293.00,11327.00,10655.00,10635.00
4,802.19,8697.00,8706.00,9483.00,9467.00,11018.00,11007.00,8648.00,8609.00,10745.33,10667.00,8674.67,8675.00,9826.33,9818.00,8711.33,8749.00,9068.33,9046.00,9922.33,9942.00,7980.33,7952.00,9325.00,9317.00,9893.00,9843.00,9879.33,9830.00,10208.67,10194.00,9567.00,9509.00,10082.33,10050.00,10082.33,10050.00,9555.00,9507.00,9452.00,9433.00,9688.67,9661.00,8646.33,8601.00,8488.00,8497.00,10262.00,10209.00,10613.67,10591.00,10099.00,10092.00,9071.00,9038.00,9312.00,9285.00,9847.67,9894.00,9847.67,9894.00,9785.33,9805.00,9785.33,9805.00,9870.67,9858.00,10102.33,10131.00,8738.00,8772.00,8361.00,8336.00,9967.00,9997.00,9052.00,9002.00,9604.67,9551.00,9407.67,9473.00,9555.67,9579.00,9932.67,9961.00,9444.33,9471.00,8465.33,8565.00,8400.00,8370.00,9096.67,9091.00,9437.33,9408.00,9231.00,9268.00,8660.33,8647.00,9242.67,9184.00,8441.00,8413.00,8887.67,8894.00,8887.67,8894.00,9665.00,9668.00,9205.67,9201.00,10351.33,10352.00,11159.00,11164.00,11416.00,11371.00,11416.00,11371.00,10795.00,10815.00
5,802.33,8748.67,8734.00,9550.00,9589.00,11073.00,11109.00,8695.00,8753.00,10814.33,10893.00,8749.33,8727.00,9874.00,9919.00,8784.33,8763.00,9093.67,9072.00,10009.00,9940.00,8023.33,8058.00,9393.67,9406.00,9927.00,9953.00,9928.00,9963.00,10286.00,10274.00,9639.33,9678.00,10118.33,10126.00,10118.33,10126.00,9597.33,9611.00,9493.00,9513.00,9758.33,9788.00,8706.33,8685.00,8539.33,8561.00,10314.33,10371.00,10708.67,10745.00,10159.67,10130.00,9108.33,9154.00,9344.33,9378.00,9922.33,9873.00,9922.33,9873.00,9826.00,9813.00,9826.00,9813.00,9922.67,9991.00,10189.00,10141.00,8791.00,8797.00,8433.00,8449.00,10088.00,10063.00,9112.00,9133.00,9660.33,9663.00,9488.00,9473.00,9616.33,9575.00,10012.00,10004.00,9485.33,9486.00,8527.67,8457.00,8450.67,8525.00,9153.67,9190.00,9495.33,9507.00,9286.67,9281.00,8714.67,8759.00,9263.00,9290.00,8496.67,8561.00,8949.00,8966.00,8949.00,8966.00,9727.67,9699.00,9259.33,9277.00,10391.67,10426.00,11230.00,11242.00,11521.33,11550.00,11521.33,11550.00,10911.33,10935.00
6,802.47,8810.67,8806.00,9612.00,9594.00,11166.67,11103.00,8764.67,8723.00,10917.33,10883.00,8817.67,8846.00,9946.33,9885.00,8843.33,8841.00,9156.33,9163.00,10071.67,10145.00,8109.33,8060.00,9456.33,9458.00,9994.67,9985.00,10009.00,9991.00,10362.00,10390.00,9734.33,9731.00,10200.00,10179.00,10200.00,10179.00,9698.67,9674.00,9549.33,9533.00,9845.00,9826.00,8785.00,8833.00,8593.00,8560.00,10400.33,10363.00,10800.33,10790.00,10228.00,10257.00,9195.67,9133.00,9420.33,9370.00,9984.33,10000.00,9984.33,10000.00,9874.00,9860.00,9874.00,9860.00,9981.00,9919.00,10269.00,10295.00,8845.00,8804.00,8487.33,8514.00,10140.33,10204.00,9162.67,9201.00,9751.33,9767.00,9528.33,9518.00,9647.33,9695.00,10065.00,10071.00,9548.00,9499.00,8574.67,8561.00,8528.33,8457.00,9207.33,9180.00,9601.67,9571.00,9307.33,9311.00,8762.67,8738.00,9367.33,9315.00,8570.33,8516.00,8988.67,8987.00,8988.67,8987.00,9807.00,9816.00,9304.33,9300.00,10446.67,10397.00,11327.67,11284.00,11632.67,11643.00,11632.67,11643.00,10972.67,10984.00
7,802.61,8898.00,8892.00,9652.33,9653.00,11240.00,11288.00,8806.33,8818.00,10950.00,10976.00,8879.00,8880.00,9989.33,10035.00,8890.00,8926.00,9207.00,9234.00,10166.33,10130.00,8138.00,8210.00,9500.00,9505.00,10044.67,10046.00,10069.67,10073.00,10451.67,10422.00,9762.00,9794.00,10282.67,10295.00,10282.67,10295.00,9728.00,9811.00,9613.00,9602.00,9920.33,9921.00,8890.67,8837.00,8630.33,8658.00,10471.00,10467.00,10822.33,10866.00,10313.33,10297.00,9249.33,9300.00,9455.67,9513.00,10045.67,10080.00,10045.67,10080.00,9939.67,9949.00,9939.67,9949.00,9978.33,10033.00,10334.00,10371.00,8901.33,8934.00,8537.00,8499.00,10206.33,10154.00,9217.67,9154.00,9816.33,9824.00,9554.67,9594.00,9693.67,9672.00,10114.33,10120.00,9609.33,9659.00,8652.00,8706.00,8547.33,8603.00,9237.00,9252.00,9642.67,9727.00,9347.67,9330.00,8775.33,8791.00,9431.33,9497.00,8611.00,8634.00,9014.67,9013.00,9014.67,9013.00,9863.67,9906.00,9333.33,9336.00,10515.00,10517.00,11394.67,11457.00,11685.67,11705.00,11685.67,11705.00,10990.33,10999.00
8,802.75,8936.67,8996.00,9699.33,9710.00,11297.00,11329.00,8863.33,8878.00,10996.33,10991.00,8898.00,8911.00,10051.33,10048.00,8926.00,8903.00,9234.33,9224.00,10185.33,10224.00,8192.67,8144.00,9538.33,9537.00,10104.33,10103.00,10110.67,10145.00,10490.67,10543.00,9787.33,9761.00,10339.67,10374.00,10339.67,10374.00,9780.67,9699.00,9636.67,9704.00,9956.33,10014.00,8919.67,9002.00,8686.67,8673.00,10523.00,10583.00,10863.00,10811.00,10359.33,10386.00,9324.67,9315.00,9506.33,9484.00,10092.00,10057.00,10092.00,10057.00,9975.00,10010.00,9975.00,10010.00,10042.67,9983.00,10406.67,10336.00,8957.67,8966.00,8568.00,8598.00,10232.00,10261.00,9255.67,9298.00,9866.33,9858.00,9608.00,9552.00,9722.67,9714.00,10133.33,10152.00,9675.33,9670.00,8702.00,8689.00,8596.67,8582.00,9291.67,9279.00,9683.33,9630.00,9406.00,9402.00,8803.67,8797.00,9491.00,9482.00,8663.33,8683.00,9070.33,9044.00,9070.33,9044.00,9922.67,9869.00,9370.67,9364.00,10595.33,10631.00,11458.67,11443.00,11745.00,11709.00,11745.00,11709.00,11033.33,10988.00
9,802.89,8964.33,8922.00,9721.67,9735.00,11317.67,11274.00,8867.00,8894.00,11019.33,11022.00,8922.67,8903.00,10072.00,10071.00,8945.67,8949.00,9240.33,9245.00,10209.33,10202.00,8164.33,8224.00,9554.67,9573.00,10130.33,10164.00,10129.67,10114.00,10540.67,10507.00,9797.33,9807.00,10358.00,10350.00,10358.00,10350.00,9772.33,9832.00,9695.33,9604.00,9989.00,9934.00,8936.67,8920.00,8707.67,8729.00,10535.67,10519.00,10882.67,10912.00,10387.00,10395.00,9308.33,9359.00,9487.33,9522.00,10096.00,10139.00,10096.00,10139.00,10009.33,9966.00,10009.33,9966.00,10045.67,10112.00,10429.33,10513.00,8982.33,8973.00,8609.67,8607.00,10291.00,10281.00,9294.33,9315.00,9871.33,9917.00,9650.33,9678.00,9772.67,9782.00,10160.67,10128.00,9694.33,9697.00,8698.67,8711.00,8591.00,8605.00,9309.00,9344.00,9682.67,9693.00,9456.67,9486.00,8837.33,8823.00,9491.00,9494.00,8650.00,8673.00,9106.00,9154.00,9106.00,9154.00,9932.00,9993.00,9402.33,9412.00,10605.33,10638.00,11472.33,11476.00,11777.33,11821.00,11777.33,11821.00,11059.33,11113.00
10,803.03,8948.67,8975.00,9722.33,9720.00,11298.67,11350.00,8879.33,8829.00,11056.33,11045.00,8937.67,8954.00,10109.33,10097.00,8972.33,8985.00,9257.33,9252.00,10207.00,10202.00,8164.33,8125.00,9587.00,9554.00,10153.00,10124.00,10138.33,10130.00,10550.33,10572.00,9821.00,9824.00,10362.67,10350.00,10362.67,10350.00,9800.67,9786.00,9690.33,9778.00,9995.33,10019.00,8891.00,8888.00,8737.00,8721.00,10572.00,10505.00,10947.33,10925.00,10377.33,10380.00,9312.33,9251.00,9521.67,9456.00,10130.33,10092.00,10130.33,10092.00,10016.33,10052.00,10016.33,10052.00,10104.00,10042.00,10485.67,10439.00,8996.33,9008.00,8631.00,8624.00,10304.67,10331.00,9312.00,9270.00,9873.33,9839.00,9689.67,9721.00,9782.00,9822.00,10166.33,10202.00,9731.00,9716.00,8718.67,8696.00,8590.00,8586.00,9329.33,9304.00,9694.67,9725.00,9462.00,9482.00,8889.67,8892.00,9508.67,9497.00,8645.67,8594.00,9144.33,9120.00,9144.33,9120.00,9972.00,9934.00,9416.33,9431.00,10603.33,10547.00,11506.67,11498.00,11809.00,11802.00,11809.00,11802.00,11109.33,11077.00
11,803.18,8951.33,8949.00,9736.00,9712.00,11322.33,11272.00,8866.00,8915.00,11089.67,11102.00,8957.33,8956.00,10127.67,10160.00,8967.67,8983.00,9266.67,9275.00,10192.33,10217.00,8180.67,8144.00,9599.00,9634.00,10163.67,10171.00,10158.67,10171.00,10549.67,10572.00,9845.67,9832.00,10370.33,10388.00,10370.33,10388.00,9806.33,9784.00,9724.33,9689.00,10029.67,10033.00,8885.33,8865.00,8733.67,8761.00,10594.00,10692.00,10958.00,11005.00,10392.67,10357.00,9283.00,9327.00,9521.00,9587.00,10137.33,10160.00,10137.33,10160.00,10041.00,10031.00,10041.00,10031.00,10089.00,10158.00,10468.67,10505.00,9018.67,9008.00,8636.67,8662.00,10334.00,10302.00,9318.33,9351.00,9858.67,9864.00,9709.67,9670.00,9796.67,9742.00,10165.00,10169.00,9767.00,9780.00,8702.33,8749.00,8618.00,8579.00,9339.33,9340.00,9711.00,9666.00,9467.00,9418.00,8897.33,8954.00,9520.00,9535.00,8661.00,8670.00,9129.67,9159.00,9129.67,9159.00,9944.00,9989.00,9419.00,9406.00,10621.33,10625.00,11530.67,11546.00,11812.67,11804.00,11812.67,11804.00,11103.00,11138.00
12,803.32,8948.33,8930.00,9775.67,9776.00,11325.67,11345.00,8875.67,8854.00,11131.33,11122.00,8968.33,8962.00,10117.67,10126.00,8974.67,8935.00,9314.33,9273.00,10248.00,10158.00,8221.67,8273.00,9637.67,9609.00,10188.33,10196.00,10194.00,10175.00,10571.67,10505.00,9885.67,9881.00,10397.33,10373.00,10397.33,10373.00,9869.67,9849.00,9715.67,9706.00,10045.67,10037.00,8916.33,8903.00,8759.00,8719.00,10639.67,10585.00,10979.67,10944.00,10417.33,10441.00,9341.67,9271.00,9556.33,9520.00,10178.33,10160.00,10178.33,10160.00,10022.67,10040.00,10022.67,10040.00,10119.33,10067.00,10482.00,10462.00,9025.00,9040.00,8655.67,8624.00,10317.33,10369.00,9325.00,9334.00,9913.00,9873.00,9718.67,9738.00,9792.33,9826.00,10159.33,10124.00,9780.33,9805.00,8717.67,8662.00,8655.33,8689.00,9370.33,9374.00,9704.67,9742.00,9479.00,9501.00,8911.67,8846.00,9528.33,9528.00,8701.33,8719.00,9144.00,9110.00,9144.00,9110.00,9946.67,9909.00,9428.00,9420.00,10662.67,10692.00,11546.00,11548.00,11833.00,11832.00,11833.00,11832.00,11136.67,11094.00
13,803.46,8983.67,8966.00,9794.00,9839.00,11350.33,11360.00,8863.33,8858.00,11134.33,11170.00,8972.33,8987.00,10134.67,10067.00,8976.67,9006.00,9349.33,9395.00,10259.33,10369.00,8259.67,8248.00,9629.33,9670.00,10193.00,10198.00,10212.33,10236.00,10571.67,10638.00,9909.67,9944.00,10405.33,10431.00,10405.33,10431.00,9895.00,9976.00,9717.00,9752.00,10064.67,10067.00,8946.00,8981.00,8797.67,8797.00,10631.33,10642.00,10960.00,10990.00,10434.67,10454.00,9336.33,9427.00,9553.00,9562.00,10187.67,10215.00,10187.67,10215.00,10065.00,9997.00,10065.00,9997.00,10120.67,10133.00,10481.67,10479.00,9013.00,9027.00,8653.67,8681.00,10344.00,10281.00,9303.67,9290.00,9947.00,10002.00,9747.33,9748.00,9843.00,9809.00,10183.00,10185.00,9814.67,9756.00,8724.67,8742.00,8702.00,8698.00,9371.00,9397.00,9752.33,9706.00,9520.67,9518.00,8912.33,8935.00,9526.67,9522.00,8721.33,8715.00,9141.00,9163.00,9141.00,9163.00,9976.33,9942.00,9453.33,9458.00,10699.33,10671.00,11558.67,11544.00,11845.00,11863.00,11845.00,11863.00,11151.00,11178.00
14,803.60,9020.33,9055.00,9813.00,9767.00,11370.33,11346.00,8902.67,8878.00,11150.33,11111.00,9009.00,8968.00,10158.00,10211.00,9015.33,8989.00,9386.00,9380.00,10332.00,10251.00,8235.00,8258.00,9656.00,9609.00,10222.00,10185.00,10264.33,10226.00,10608.00,10572.00,9918.33,9904.00,10418.00,10412.00,10418.00,10412.00,9913.33,9860.00,9722.00,9693.00,10096.67,10090.00,8985.33,8954.00,8857.67,8877.00,10632.00,10667.00,10968.33,10946.00,10470.00,10409.00,9373.33,9311.00,9576.00,9577.00,10190.33,10188.00,10190.33,10188.00,10085.33,10158.00,10085.33,10158.00,10185.67,10162.00,10517.00,10504.00,9022.33,8972.00,8657.33,8656.00,10348.33,10382.00,9305.00,9287.00,9994.67,9966.00,9747.33,9756.00,9865.67,9894.00,10231.67,10240.00,9816.00,9883.00,8777.33,8770.00,8721.00,8719.00,9400.00,9342.00,9756.33,9809.00,9552.33,9543.00,8976.33,8956.00,9521.00,9530.00,8730.33,8730.00,9180.33,9150.00,9180.33,9150.00,10011.33,10078.00,9469.00,9482.00,10705.00,10735.00,11591.00,11584.00,11845.00,11840.00,11845.00,11840.00,11182.67,11181.00
15,803.74,9048.67,9040.00,9853.00,9833.00,11406.33,11405.00,8952.00,8972.00,11139.00,11170.00,9040.00,9072.00,10213.00,10196.00,9025.33,9051.00,9391.00,9383.00,10327.33,10376.00,8285.00,8199.00,9673.00,9689.00,10256.00,10283.00,10283.33,10331.00,10613.67,10614.00,9906.67,9907.00,10412.33,10411.00,10412.33,10411.00,9913.33,9904.00,9736.00,9721.00,10101.00,10133.00,9031.67,9021.00,8875.33,8899.00,10650.33,10587.00,11010.00,10969.00,10484.67,10547.00,9377.67,9382.00,9625.33,9589.00,10194.00,10168.00,10194.00,10168.00,10119.33,10101.00,10119.33,10101.00,10222.00,10262.00,10546.67,10568.00,9030.33,9068.00,8657.33,8635.00,10400.33,10382.00,9331.67,9338.00,9984.67,10016.00,9758.00,9738.00,9885.33,9894.00,10263.67,10270.00,9860.67,9809.00,8831.67,8820.00,8743.67,8746.00,9421.33,9461.00,9779.67,9754.00,9591.67,9596.00,8994.33,9038.00,9552.67,9511.00,8759.67,8746.00,9200.00,9228.00,9200.00,9228.00,10046.00,10014.00,9481.33,9467.00,10749.67,10709.00,11623.33,11645.00,11852.00,11832.00,11852.00,11832.00,11179.33,11189.00
