ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-172225-540274-WP-00643,,20221201-172229-507949-WP-00643,,20221201-172230-539213-WP-00643,,20221201-172231-396253-WP-00643,,20221201-172232-292268-WP-00643,,20221201-172233-139953-WP-00643,,20221201-172234-356262-WP-00643,,20221201-172235-267829-WP-00643,,20221201-172236-268166-WP-00643,,20221201-172237-227801-WP-00643,,20221201-172238-531682-WP-00643,,20221201-172239-612194-WP-00643,,20221201-172240-620328-WP-00643,,20221201-172244-659680-WP-00643,,20221201-172246-004138-WP-00643,,20221201-172247-092743-WP-00643,,20221201-172247-883144-WP-00643,,20221201-172249-051160-WP-00643,,20221201-172250-133531-WP-00643,,20221201-172251-300319-WP-00643,,20221201-172252-427883-WP-00643,,20221201-172253-516066-WP-00643,,20221201-172254-388870-WP-00643,,20221201-172255-492895-WP-00643,,20221201-172256-372676-WP-00643,,20221201-172257-612126-WP-00643,,20221201-172258-371865-WP-00643,,20221201-172259-076426-WP-00643,,20221201-172300-188292-WP-00643,,20221201-172301-155066-WP-00643,,20221201-172303-164133-WP-00643,,20221201-172304-515968-WP-00643,,20221201-172305-699779-WP-00643,,20221201-172306-828090-WP-00643,,20221201-172307-828109-WP-00643,,20221201-172309-060137-WP-00643,,20221201-172310-675753-WP-00643,,20221201-172311-932129-WP-00643,,20221201-172313-676089-WP-00643,,20221201-172314-684596-WP-00643,,20221201-172316-139048-WP-00643,,20221201-172317-876131-WP-00643,,20221201-172318-963915-WP-00643,,20221201-172320-051707-WP-00643,,20221201-172321-276280-WP-00643,,20221201-172324-603710-WP-00643,,20221201-172325-964330-WP-00643,,20221201-172327-571826-WP-00643,,20221201-172328-756947-WP-00643,,20221201-172330-076029-WP-00643,,20221201-172331-019986-WP-00643,,20221201-172332-499738-WP-00643,,20221201-172333-643699-WP-00643,,20221201-172334-562961-WP-00643,,20221201-172335-780129-WP-00643,,20221201-172336-988003-WP-00643,,20221201-172338-169756-WP-00643,,20221201-172339-331693-WP-00643,,20221201-172340-291910-WP-00643,,20221201-172341-251753-WP-00643,
760,902.09,1656.47,15665.67,15626.00,10050.00,10008.00,10217.00,10217.00,10217.00,10217.00,9155.33,9177.00,11821.67,11832.00,20708.67,20736.00,16488.67,16495.00,13353.00,13256.00,13082.33,13078.00,11572.33,11681.00,10433.33,10344.00,15289.67,15271.00,16876.33,16825.00,21116.33,21133.00,22901.33,22910.00,23199.67,23185.00,21682.67,21634.00,13560.00,13495.00,12412.67,12413.00,9555.67,9602.00,8133.00,8125.00,21328.33,21353.00,22632.67,22640.00,17203.00,17186.00,11452.67,11428.00,12038.67,12045.00,12038.67,12045.00,17457.67,17366.00,18296.00,18329.00,19129.33,19122.00,11278.67,11335.00,7857.67,7853.00,14199.00,14192.00,17982.67,18010.00,20149.00,20229.00,22715.00,22728.00,22635.67,22593.00,17958.00,17987.00,14377.67,14306.00,9532.33,9532.00,10284.00,10238.00,12275.33,12299.00,16000.00,15971.00,22115.67,22116.00,23468.00,23460.00,23022.33,22995.00,23621.00,23567.00,23191.33,23221.00,22613.00,22532.00,22176.00,22075.00,25469.67,25532.00,24264.00,24218.00,21807.33,21733.00,20651.33,20706.00,19766.00,19832.00,15527.33,15561.00,11700.67,11709.00,11700.67,11709.00,10871.67,10862.00
761,902.21,1657.92,15635.00,15633.00,9976.00,9997.00,10182.00,10177.00,10182.00,10177.00,9123.00,9080.00,11783.00,11783.00,20640.33,20586.00,16419.00,16411.00,13313.33,13376.00,13023.33,13087.00,11583.00,11517.00,10413.67,10462.00,15274.33,15234.00,16838.33,16825.00,21053.33,21036.00,22907.00,22897.00,23165.33,23187.00,21587.67,21647.00,13514.33,13562.00,12380.33,12362.00,9527.33,9494.00,8126.00,8132.00,21275.67,21239.00,22534.00,22504.00,17132.00,17142.00,11457.00,11517.00,12014.67,12037.00,12014.67,12037.00,17439.00,17530.00,18258.00,18196.00,19116.00,19115.00,11283.67,11219.00,7837.33,7798.00,14165.67,14158.00,17921.33,17945.00,20121.00,20112.00,22679.00,22716.00,22628.67,22674.00,17922.67,17955.00,14339.00,14380.00,9534.00,9516.00,10257.00,10276.00,12207.00,12159.00,15904.67,15954.00,22113.33,22111.00,23399.00,23400.00,22953.33,23005.00,23532.00,23631.00,23140.67,23153.00,22501.00,22589.00,22091.33,22143.00,25456.67,25361.00,24211.33,24210.00,21687.33,21761.00,20550.00,20512.00,19749.67,19719.00,15525.33,15570.00,11697.00,11701.00,11697.00,11701.00,10841.33,10862.00
762,902.33,1659.37,15616.33,15646.00,9952.67,9923.00,10174.33,10152.00,10174.33,10152.00,9111.33,9112.00,11731.33,11734.00,20579.67,20599.00,16378.00,16351.00,13346.33,13308.00,13006.67,12905.00,11533.00,11551.00,10426.33,10435.00,15247.00,15318.00,16810.67,16865.00,21000.67,20991.00,22868.33,22914.00,23093.33,23124.00,21554.67,21482.00,13525.33,13486.00,12391.33,12366.00,9500.67,9486.00,8122.67,8121.00,21209.33,21235.00,22511.33,22458.00,17108.67,17068.00,11461.33,11426.00,12018.00,11962.00,12018.00,11962.00,17446.00,17421.00,18229.00,18249.00,19095.33,19111.00,11235.00,11297.00,7813.33,7861.00,14103.00,14147.00,17842.33,17809.00,20024.33,20022.00,22654.67,22593.00,22599.33,22619.00,17862.67,17826.00,14305.67,14331.00,9519.33,9554.00,10269.00,10257.00,12194.67,12163.00,15860.33,15789.00,22113.33,22113.00,23301.00,23337.00,22913.00,22860.00,23496.33,23398.00,23059.67,23048.00,22463.00,22382.00,22060.33,22056.00,25402.00,25477.00,24166.33,24206.00,21653.67,21568.00,20507.67,20432.00,19708.00,19698.00,15453.33,15445.00,11671.67,11681.00,11671.67,11681.00,10795.33,10800.00
763,902.44,1660.82,15558.67,15570.00,9953.67,9938.00,10170.67,10194.00,10170.67,10194.00,9103.00,9142.00,11716.67,11677.00,20537.33,20554.00,16361.00,16372.00,13312.00,13355.00,12952.33,13028.00,11516.67,11531.00,10404.67,10382.00,15228.33,15189.00,16789.33,16742.00,20962.67,20975.00,22793.67,22794.00,23016.00,22969.00,21522.67,21535.00,13497.33,13528.00,12370.33,12446.00,9508.67,9522.00,8102.00,8115.00,21205.00,21154.00,22510.67,22572.00,17076.67,17116.00,11417.00,11441.00,11967.00,12055.00,11967.00,12055.00,17349.00,17387.00,18230.33,18242.00,19033.33,19060.00,11202.67,11189.00,7806.00,7781.00,14081.67,14004.00,17781.00,17773.00,19999.00,19939.00,22586.33,22655.00,22528.67,22505.00,17796.67,17807.00,14231.67,14206.00,9477.67,9488.00,10245.67,10274.00,12182.00,12262.00,15842.00,15838.00,22058.67,22116.00,23267.33,23166.00,22883.67,22874.00,23430.00,23460.00,23036.33,22978.00,22379.00,22418.00,22019.00,21982.00,25359.00,25368.00,24134.00,24083.00,21598.00,21632.00,20481.67,20579.00,19654.00,19707.00,15404.00,15345.00,11670.00,11633.00,11670.00,11633.00,10765.00,10724.00
764,902.56,1662.27,15521.00,15460.00,9963.67,10000.00,10192.33,10166.00,10192.33,10166.00,9106.67,9055.00,11711.00,11739.00,20480.00,20459.00,16344.33,16360.00,13275.00,13273.00,12977.00,12924.00,11487.67,11468.00,10366.00,10397.00,15183.33,15178.00,16769.67,16761.00,20898.67,20922.00,22669.00,22673.00,22975.67,22955.00,21476.67,21551.00,13474.00,13478.00,12349.33,12299.00,9515.67,9518.00,8083.67,8070.00,21164.00,21226.00,22496.67,22502.00,17055.33,17046.00,11405.67,11384.00,11958.00,11884.00,11958.00,11884.00,17308.67,17239.00,18227.33,18200.00,18969.33,18929.00,11145.00,11122.00,7773.67,7776.00,14055.00,14094.00,17784.00,17761.00,19992.67,20036.00,22521.67,22511.00,22452.33,22462.00,17760.67,17757.00,14216.33,14158.00,9455.67,9391.00,10223.33,10206.00,12171.33,12121.00,15826.67,15899.00,21997.00,21947.00,23239.00,23299.00,22871.67,22917.00,23416.00,23432.00,23036.33,23083.00,22350.00,22337.00,21978.33,22019.00,25281.67,25232.00,24017.00,24113.00,21597.33,21594.00,20461.67,20434.00,19633.67,19557.00,15371.67,15422.00,11601.67,11696.00,11601.67,11696.00,10772.00,10771.00
765,902.68,1663.71,15508.67,15533.00,9959.67,9953.00,10174.00,10217.00,10174.00,10217.00,9073.33,9123.00,11697.67,11717.00,20405.33,20427.00,16312.67,16301.00,13199.00,13197.00,12936.00,12979.00,11437.00,11464.00,10341.33,10319.00,15144.00,15183.00,16731.00,16806.00,20809.00,20799.00,22573.33,22540.00,22919.33,23003.00,21381.33,21344.00,13396.00,13416.00,12272.67,12303.00,9481.00,9507.00,8049.00,8066.00,21153.33,21112.00,22435.33,22416.00,16980.67,17004.00,11351.33,11392.00,11866.67,11935.00,11866.67,11935.00,17274.67,17300.00,18188.67,18240.00,18920.67,18919.00,11130.33,11124.00,7737.00,7764.00,14063.33,14067.00,17735.67,17818.00,19972.33,20003.00,22438.33,22399.00,22366.33,22390.00,17684.00,17718.00,14193.33,14285.00,9410.67,9488.00,10170.67,10190.00,12114.33,12131.00,15807.67,15743.00,21901.00,21928.00,23226.33,23252.00,22795.00,22824.00,23349.00,23356.00,22982.67,23048.00,22308.33,22295.00,21935.00,21934.00,25154.00,25245.00,23924.67,23855.00,21551.33,21566.00,20375.33,20372.00,19542.00,19637.00,15326.00,15348.00,11573.33,11476.00,11573.33,11476.00,10787.00,10821.00
766,902.80,1665.16,15514.00,15533.00,9913.00,9926.00,10125.00,10139.00,10125.00,10139.00,9070.67,9042.00,11675.00,11637.00,20366.67,20330.00,16238.00,16277.00,13168.67,13127.00,12923.33,12905.00,11422.33,11379.00,10283.67,10308.00,15119.00,15071.00,16688.67,16626.00,20754.00,20706.00,22505.33,22507.00,22916.33,22800.00,21285.67,21249.00,13370.67,13294.00,12247.67,12216.00,9464.67,9418.00,8027.33,8011.00,21099.67,21122.00,22380.67,22388.00,16985.00,16892.00,11320.33,11278.00,11872.33,11781.00,11872.33,11781.00,17253.33,17285.00,18189.33,18126.00,18933.33,18914.00,11124.00,11145.00,7743.00,7671.00,14002.33,14029.00,17711.67,17628.00,19919.67,19878.00,22373.33,22405.00,22319.33,22247.00,17634.67,17577.00,14182.67,14137.00,9422.00,9353.00,10150.33,10116.00,12109.33,12091.00,15773.33,15781.00,21848.00,21828.00,23179.67,23128.00,22734.33,22644.00,23302.00,23259.00,22902.33,22817.00,22294.33,22293.00,21925.00,21852.00,25062.00,24985.00,23859.00,23806.00,21488.00,21494.00,20369.00,20320.00,19514.33,19432.00,15294.00,15208.00,11519.33,11548.00,11519.33,11548.00,10762.33,10769.00
767,902.92,1666.60,15480.33,15476.00,9874.33,9860.00,10053.33,10019.00,10053.33,10019.00,9008.00,9047.00,11623.00,11671.00,20292.00,20343.00,16201.33,16136.00,13129.67,13182.00,12865.67,12886.00,11398.33,11424.00,10237.00,10224.00,15038.00,15103.00,16605.33,16634.00,20716.00,20757.00,22461.67,22469.00,22858.00,22946.00,21252.67,21264.00,13356.67,13402.00,12207.33,12224.00,9404.67,9469.00,8014.67,8005.00,21047.67,21065.00,22320.00,22338.00,16997.67,17059.00,11241.33,11291.00,11831.33,11901.00,11831.33,11901.00,17182.33,17175.00,18112.00,18202.00,18887.33,18967.00,11096.33,11103.00,7716.33,7794.00,13953.00,13911.00,17622.00,17689.00,19848.33,19878.00,22319.67,22316.00,22256.67,22321.00,17584.67,17609.00,14111.33,14126.00,9401.67,9425.00,10124.00,10145.00,12071.33,12106.00,15721.00,15796.00,21772.33,21788.00,23082.00,23159.00,22656.67,22735.00,23254.00,23291.00,22779.00,22842.00,22246.00,22295.00,21871.33,21989.00,24957.67,24956.00,23847.00,23916.00,21408.67,21404.00,20353.00,20415.00,19434.00,19474.00,15225.67,15326.00,11537.67,11534.00,11537.67,11534.00,10711.00,10697.00
768,903.03,1668.05,15441.00,15432.00,9873.33,9837.00,10025.67,10002.00,10025.67,10002.00,9003.00,8935.00,11611.00,11561.00,20339.33,20203.00,16169.67,16191.00,13156.33,13080.00,12863.67,12806.00,11427.33,11392.00,10230.00,10179.00,15086.67,14940.00,16590.67,16556.00,20731.00,20685.00,22460.00,22409.00,22842.67,22828.00,21247.00,21245.00,13356.67,13374.00,12191.33,12182.00,9417.33,9327.00,8046.33,8028.00,20993.00,20956.00,22308.67,22234.00,17016.67,17042.00,11264.67,11155.00,11826.33,11812.00,11826.33,11812.00,17150.67,17087.00,18077.00,18008.00,18837.33,18781.00,11122.33,11041.00,7734.67,7684.00,13910.00,13919.00,17605.67,17549.00,19815.33,19789.00,22326.67,22238.00,22250.33,22202.00,17620.00,17568.00,14119.00,14071.00,9438.33,9427.00,10145.00,10111.00,12040.33,12017.00,15668.00,15586.00,21756.33,21701.00,23053.00,22959.00,22682.00,22591.00,23245.67,23212.00,22782.00,22678.00,22203.00,22150.00,21826.67,21773.00,24963.33,24932.00,23867.33,23819.00,21368.67,21328.00,20350.00,20324.00,19478.33,19396.00,15238.33,15143.00,11554.67,11531.00,11554.67,11531.00,10666.33,10667.00
769,903.15,1669.49,15413.00,15415.00,9890.33,9923.00,10039.00,10056.00,10039.00,10056.00,8960.00,9027.00,11590.67,11601.00,20310.33,20472.00,16185.67,16182.00,13143.67,13207.00,12822.00,12899.00,11393.33,11466.00,10234.67,10287.00,15043.67,15217.00,16578.67,16582.00,20718.33,20751.00,22434.33,22502.00,22742.67,22754.00,21224.33,21232.00,13324.00,13294.00,12184.33,12168.00,9388.67,9456.00,8040.00,8106.00,20940.33,20958.00,22306.33,22354.00,16936.33,16949.00,11263.67,11348.00,11792.67,11766.00,11792.67,11766.00,17129.00,17190.00,18023.00,18021.00,18777.00,18764.00,11092.00,11223.00,7694.33,7726.00,13890.33,13900.00,17564.67,17579.00,19800.00,19779.00,22321.00,22426.00,22191.00,22228.00,17596.00,17683.00,14101.33,14160.00,9432.00,9463.00,10107.67,10179.00,11992.67,11998.00,15655.33,15622.00,21707.67,21780.00,22966.67,23041.00,22634.00,22720.00,23191.33,23234.00,22749.67,22826.00,22137.67,22164.00,21783.67,21718.00,24968.00,25002.00,23778.67,23867.00,21346.00,21374.00,20286.67,20311.00,19423.33,19565.00,15212.33,15246.00,11546.00,11599.00,11546.00,11599.00,10663.33,10635.00
770,903.27,1670.93,15347.00,15392.00,9881.67,9911.00,10038.00,10059.00,10038.00,10059.00,8996.33,8918.00,11608.33,11610.00,20309.67,20256.00,16179.33,16184.00,13158.00,13144.00,12829.67,12761.00,11388.33,11322.00,10237.67,10238.00,15078.67,14974.00,16569.00,16598.00,20691.00,20719.00,22424.67,22392.00,22721.33,22646.00,21197.67,21196.00,13254.33,13304.00,12184.33,12203.00,9396.00,9383.00,8033.67,7986.00,20910.67,20907.00,22288.67,22331.00,16900.33,16818.00,11279.33,11288.00,11796.33,11800.00,11796.33,11800.00,17151.33,17110.00,18000.33,18040.00,18763.67,18786.00,11075.00,11012.00,7711.00,7673.00,13896.00,13852.00,17582.33,17566.00,19769.00,19832.00,22317.00,22299.00,22149.00,22143.00,17568.00,17537.00,14079.00,14073.00,9403.67,9406.00,10094.33,10033.00,12017.33,11963.00,15673.00,15758.00,21696.67,21642.00,22971.00,22900.00,22584.00,22591.00,23185.00,23128.00,22765.67,22745.00,22117.00,22099.00,21779.00,21860.00,24973.00,24970.00,23794.67,23650.00,21321.33,21336.00,20214.67,20225.00,19418.33,19309.00,15230.00,15248.00,11522.33,11508.00,11522.33,11508.00,10663.33,10688.00
771,903.39,1672.38,15361.33,15234.00,9844.33,9811.00,10009.33,9999.00,10009.33,9999.00,8989.33,9044.00,11584.33,11614.00,20237.00,20201.00,16214.00,16172.00,13117.00,13123.00,12776.67,12829.00,11358.00,11377.00,10230.00,10188.00,14984.67,15045.00,16521.67,16527.00,20650.00,20603.00,22414.33,22380.00,22730.33,22764.00,21190.00,21165.00,13236.67,13165.00,12168.00,12182.00,9368.67,9349.00,7979.67,8009.00,20885.33,20867.00,22205.67,22181.00,16862.33,16934.00,11249.00,11202.00,11812.00,11823.00,11812.00,11823.00,17099.33,17154.00,17995.33,17940.00,18745.33,18741.00,10999.67,10990.00,7684.33,7734.00,13884.67,13936.00,17562.67,17602.00,19730.00,19696.00,22193.00,22226.00,22106.67,22076.00,17518.00,17484.00,14045.33,14004.00,9350.67,9342.00,10052.67,10071.00,12013.33,12091.00,15712.67,15639.00,21633.00,21668.00,22944.33,22972.00,22495.33,22441.00,23142.00,23193.00,22715.67,22726.00,22062.00,22088.00,21788.33,21759.00,24992.00,24947.00,23781.33,23867.00,21312.00,21254.00,20176.67,20108.00,19406.33,19381.00,15211.67,15196.00,11474.33,11460.00,11474.33,11460.00,10667.00,10667.00
772,903.50,1673.82,15338.67,15458.00,9811.67,9811.00,9972.00,9970.00,9972.00,9970.00,9002.67,9006.00,11546.00,11529.00,20195.33,20254.00,16191.00,16286.00,13076.67,13084.00,12790.00,12740.00,11358.00,11375.00,10218.00,10264.00,14952.67,14935.00,16489.33,16440.00,20629.00,20628.00,22402.33,22471.00,22724.00,22781.00,21181.00,21209.00,13191.67,13241.00,12131.67,12119.00,9346.67,9374.00,7977.33,7944.00,20798.00,20882.00,22127.00,22105.00,16837.00,16835.00,11226.00,11257.00,11809.00,11813.00,11809.00,11813.00,17088.00,17034.00,17977.00,18006.00,18736.00,18709.00,11004.33,10997.00,7692.00,7646.00,13862.00,13866.00,17562.00,17520.00,19681.33,19662.00,22144.67,22054.00,22125.67,22101.00,17514.33,17533.00,14052.33,14059.00,9298.33,9304.00,10048.67,10054.00,12013.00,11986.00,15663.33,15741.00,21632.33,21589.00,22892.00,22961.00,22418.00,22454.00,23092.67,23105.00,22658.67,22676.00,22061.33,21999.00,21749.67,21746.00,24937.33,25059.00,23815.00,23827.00,21310.67,21346.00,20119.33,20197.00,19396.00,19529.00,15178.67,15191.00,11435.00,11455.00,11435.00,11455.00,10642.33,10646.00
773,903.62,1675.26,15342.00,15324.00,9797.67,9813.00,9954.67,9947.00,9954.67,9947.00,8983.67,8958.00,11493.00,11495.00,20168.00,20131.00,16144.33,16115.00,13029.33,13023.00,12768.67,12801.00,11329.33,11322.00,10194.67,10202.00,14904.33,14878.00,16461.00,16501.00,20606.33,20656.00,22377.00,22356.00,22652.33,22627.00,21176.67,21169.00,13191.00,13169.00,12095.67,12094.00,9323.33,9317.00,7944.33,7979.00,20768.33,20645.00,22133.33,22095.00,16829.33,16742.00,11192.00,11219.00,11800.67,11791.00,11800.67,11791.00,17036.67,17076.00,17964.33,17985.00,18727.00,18758.00,11010.67,11026.00,7654.00,7696.00,13801.33,13784.00,17526.67,17564.00,19695.67,19686.00,22117.00,22154.00,22153.00,22200.00,17487.00,17526.00,14011.33,14094.00,9310.33,9249.00,10045.33,10021.00,11959.00,11962.00,15667.67,15610.00,21565.33,21640.00,22822.00,22743.00,22390.67,22359.00,22990.67,22980.00,22611.67,22574.00,22015.00,22097.00,21693.33,21744.00,24905.00,24806.00,23751.00,23751.00,21314.67,21332.00,20120.00,20053.00,19394.67,19278.00,15137.00,15149.00,11427.00,11390.00,11427.00,11390.00,10637.33,10614.00
774,903.74,1676.69,15257.33,15244.00,9790.00,9769.00,9958.33,9947.00,9958.33,9947.00,8960.67,8987.00,11491.67,11455.00,20104.00,20119.00,16042.00,16032.00,12964.00,12981.00,12784.33,12765.00,11293.33,11291.00,10156.33,10118.00,14892.00,14900.00,16434.33,16442.00,20583.00,20535.00,22295.33,22304.00,22580.00,22549.00,21127.33,21152.00,13186.67,13163.00,12083.67,12074.00,9315.00,9279.00,7934.33,7910.00,20755.00,20778.00,22115.00,22200.00,16818.67,16911.00,11167.33,11100.00,11766.00,11798.00,11766.00,11798.00,17029.00,17000.00,17925.67,17902.00,18698.33,18714.00,11005.00,11009.00,7666.00,7620.00,13779.00,13754.00,17511.00,17496.00,19714.00,19739.00,22130.33,22143.00,22115.67,22158.00,17493.00,17402.00,13955.67,13881.00,9316.00,9378.00,10057.33,10061.00,11945.00,11929.00,15624.00,15652.00,21578.33,21467.00,22748.67,22762.00,22363.00,22359.00,22925.00,22887.00,22588.33,22585.00,22011.00,21949.00,21687.00,21590.00,24790.33,24850.00,23693.33,23675.00,21261.33,21266.00,20121.33,20110.00,19300.33,19377.00,15116.67,15071.00,11412.33,11436.00,11412.33,11436.00,10631.67,10652.00
775,903.86,1678.13,15242.67,15204.00,9781.67,9788.00,9967.33,9981.00,9967.33,9981.00,8968.33,8937.00,11504.67,11525.00,20090.00,20062.00,16005.33,15979.00,12958.33,12888.00,12747.67,12787.00,11271.00,11267.00,10150.00,10149.00,14890.00,14898.00,16429.33,16360.00,20523.00,20558.00,22236.33,22226.00,22578.67,22564.00,21083.00,21061.00,13178.33,13228.00,12064.67,12083.00,9319.33,9349.00,7917.67,7914.00,20797.33,20842.00,22089.33,22050.00,16826.33,16803.00,11141.33,11183.00,11726.67,11709.00,11726.67,11709.00,17037.33,17011.00,17864.33,17890.00,18649.00,18623.00,10992.33,10980.00,7654.67,7682.00,13800.00,13799.00,17468.00,17473.00,19660.33,19717.00,22085.00,22094.00,22008.00,21989.00,17506.33,17551.00,13898.00,13892.00,9334.33,9321.00,10057.33,10090.00,11920.67,11944.00,15602.00,15610.00,21525.00,21628.00,22767.67,22741.00,22343.33,22371.00,22880.67,22908.00,22559.67,22606.00,22004.67,21987.00,21663.00,21727.00,24789.67,24715.00,23671.67,23654.00,21221.00,21186.00,20134.00,20201.00,19280.00,19246.00,15061.00,15130.00,11408.00,11411.00,11408.00,11411.00,10596.67,10629.00
776,903.97,1679.57,15270.00,15280.00,9764.67,9788.00,9973.67,9974.00,9973.67,9974.00,8955.67,8981.00,11490.00,11534.00,20087.67,20089.00,15994.00,16005.00,12952.00,13006.00,12707.00,12691.00,11233.67,11255.00,10158.33,10183.00,14872.33,14872.00,16438.67,16486.00,20476.00,20476.00,22252.33,22179.00,22576.67,22623.00,21058.33,21036.00,13186.00,13144.00,12063.33,12037.00,9334.00,9330.00,7921.00,7929.00,20772.67,20772.00,22059.00,22018.00,16728.67,16765.00,11145.00,11141.00,11680.00,11673.00,11680.00,11673.00,17011.33,17101.00,17844.00,17801.00,18638.33,18610.00,10997.33,10988.00,7650.33,7662.00,13810.67,13847.00,17452.00,17435.00,19608.67,19525.00,22121.00,22018.00,21975.67,21877.00,17511.67,17566.00,13912.00,13921.00,9279.33,9304.00,10046.67,10021.00,11923.33,11889.00,15575.33,15544.00,21530.67,21480.00,22767.00,22800.00,22318.67,22300.00,22901.00,22847.00,22560.33,22488.00,22018.00,22078.00,21676.33,21672.00,24784.00,24804.00,23642.67,23686.00,21178.00,21211.00,20147.33,20091.00,19203.33,19217.00,15080.00,14982.00,11378.67,11377.00,11378.67,11377.00,10587.00,10509.00
777,904.09,1681.00,15282.00,15326.00,9778.00,9718.00,9955.33,9966.00,9955.33,9966.00,8950.67,8949.00,11489.33,11411.00,20058.67,20112.00,15971.00,15998.00,12957.00,12962.00,12655.33,12643.00,11241.67,11179.00,10146.00,10143.00,14861.00,14847.00,16473.00,16470.00,20466.33,20394.00,22227.67,22352.00,22589.33,22543.00,21077.33,21078.00,13139.67,13186.00,12100.00,12070.00,9288.00,9323.00,7926.00,7920.00,20689.33,20704.00,22047.67,22109.00,16693.00,16618.00,11099.00,11111.00,11678.67,11658.00,11678.67,11658.00,16990.67,16922.00,17792.33,17841.00,18622.00,18682.00,10986.67,11024.00,7636.67,7607.00,13812.00,13786.00,17425.33,17448.00,19553.00,19584.00,22081.00,22251.00,21973.33,22061.00,17451.33,17418.00,13926.67,13923.00,9244.00,9213.00,9999.67,10029.00,11948.67,11937.00,15557.67,15572.00,21493.33,21484.00,22789.00,22760.00,22279.33,22285.00,22868.00,22948.00,22495.67,22587.00,21972.67,21989.00,21639.67,21630.00,24753.67,24833.00,23618.00,23588.00,21168.67,21137.00,20098.00,20150.00,19198.33,19147.00,15058.00,15128.00,11355.33,11348.00,11355.33,11348.00,10568.67,10623.00
778,904.21,1682.44,15264.33,15240.00,9743.00,9828.00,9929.33,9926.00,9929.33,9926.00,8921.00,8922.00,11435.67,11523.00,20044.00,19975.00,15949.67,15910.00,12962.67,12903.00,12645.67,12632.00,11224.00,11291.00,10128.67,10112.00,14857.67,14864.00,16421.67,16463.00,20445.00,20529.00,22233.33,22152.00,22549.67,22602.00,21066.00,21118.00,13154.33,13089.00,12124.33,12193.00,9268.00,9211.00,7896.33,7929.00,20640.00,20592.00,21991.33,22016.00,16654.33,16696.00,11075.00,11045.00,11692.67,11705.00,11692.67,11705.00,16910.33,16949.00,17712.67,17735.00,18608.67,18574.00,10971.33,10948.00,7615.67,7641.00,13779.67,13803.00,17402.00,17393.00,19541.00,19550.00,22102.33,21974.00,21967.00,21982.00,17369.67,17370.00,13909.33,13936.00,9251.67,9215.00,9989.00,9949.00,11923.00,12020.00,15514.00,15557.00,21492.33,21516.00,22782.67,22807.00,22211.00,22253.00,22906.00,22809.00,22478.00,22412.00,21935.33,21851.00,21599.67,21617.00,24687.33,24624.00,23548.00,23580.00,21121.00,21158.00,20043.00,20053.00,19185.33,19231.00,15087.67,15064.00,11343.33,11341.00,11343.33,11341.00,10582.00,10574.00
779,904.33,1683.87,15247.67,15227.00,9734.67,9683.00,9917.33,9896.00,9917.33,9896.00,8893.67,8892.00,11432.67,11373.00,20006.00,20045.00,15909.00,15941.00,12924.67,13023.00,12659.00,12662.00,11217.33,11202.00,10119.67,10131.00,14861.00,14862.00,16364.67,16332.00,20459.67,20412.00,22148.33,22196.00,22513.00,22504.00,21049.00,21002.00,13139.00,13188.00,12126.00,12110.00,9220.33,9270.00,7890.67,7840.00,20618.33,20624.00,21955.67,21849.00,16662.00,16649.00,11084.67,11069.00,11659.67,11715.00,11659.67,11715.00,16885.00,16860.00,17660.67,17562.00,18568.67,18570.00,10932.00,10942.00,7613.00,7599.00,13755.00,13750.00,17360.33,17365.00,19503.67,19489.00,22034.67,22082.00,21892.33,21858.00,17337.33,17321.00,13886.33,13869.00,9242.67,9327.00,9962.33,9989.00,11907.67,11812.00,15468.00,15413.00,21480.33,21477.00,22771.33,22781.00,22170.67,22095.00,22839.33,22961.00,22385.67,22435.00,21859.33,21966.00,21568.00,21552.00,24607.00,24605.00,23501.67,23476.00,21052.67,21068.00,19974.00,19926.00,19229.00,19178.00,15038.33,15071.00,11355.33,11341.00,11355.33,11341.00,10561.33,10549.00
780,904.44,1685.30,15222.33,15276.00,9706.67,9693.00,9880.67,9930.00,9880.67,9930.00,8889.33,8867.00,11399.00,11402.00,19957.33,19998.00,15949.00,15876.00,12919.00,12848.00,12671.00,12683.00,11175.67,11159.00,10113.00,10116.00,14833.33,14857.00,16339.33,16299.00,20428.00,20438.00,22142.00,22097.00,22422.67,22433.00,21011.00,21027.00,13154.33,13140.00,12072.33,12075.00,9218.33,9180.00,7873.67,7903.00,20600.00,20639.00,21991.67,22002.00,16659.67,16641.00,11103.67,11140.00,11639.00,11559.00,11639.00,11559.00,16810.33,16846.00,17622.00,17685.00,18576.67,18562.00,10911.67,10906.00,7594.00,7599.00,13756.33,13712.00,17363.33,17323.00,19449.00,19472.00,22037.67,22048.00,21875.00,21837.00,17324.67,17321.00,13854.00,13854.00,9244.33,9186.00,9975.67,9949.00,11888.67,11891.00,15416.33,15434.00,21442.33,21448.00,22719.67,22726.00,22113.67,22164.00,22832.33,22748.00,22408.67,22310.00,21847.00,21761.00,21533.33,21535.00,24632.33,24592.00,23449.00,23449.00,21045.67,20932.00,19916.33,19943.00,19173.33,19278.00,15041.33,14980.00,11369.67,11384.00,11369.67,11384.00,10558.67,10561.00
