ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-172940-026498-WP-00643,,20221201-172942-538424-WP-00643,,20221201-172944-355224-WP-00643,,20221201-172945-754878-WP-00643,,20221201-172947-418518-WP-00643,,20221201-172948-619160-WP-00643,,20221201-172949-954508-WP-00643,,20221201-172951-067404-WP-00643,,20221201-172952-258786-WP-00643,,20221201-172954-946759-WP-00643,,20221201-172956-266739-WP-00643,,20221201-172958-258802-WP-00643,,20221201-172959-935768-WP-00643,,20221201-173001-305464-WP-00643,,20221201-173003-090619-WP-00643,,20221201-173021-362977-WP-00643,,20221201-173022-834818-WP-00643,,20221201-173023-986412-WP-00643,,20221201-173025-482389-WP-00643,,20221201-173026-714173-WP-00643,,20221201-173028-273773-WP-00643,,20221201-173029-455583-WP-00643,,20221201-173030-666384-WP-00643,,20221201-173031-946367-WP-00643,,20221201-173033-090058-WP-00643,,20221201-173034-705921-WP-00643,,20221201-173035-842872-WP-00643,,20221201-173037-010360-WP-00643,,20221201-173038-314356-WP-00643,,20221201-173039-731958-WP-00643,,20221201-173040-620054-WP-00643,,20221201-173041-682414-WP-00643,,20221201-173043-154418-WP-00643,,20221201-173044-066053-WP-00643,,20221201-173045-546289-WP-00643,,20221201-173046-769286-WP-00643,,20221201-173048-370285-WP-00643,,20221201-173049-586289-WP-00643,,20221201-173050-874301-WP-00643,,20221201-173052-042302-WP-00643,,20221201-173053-282082-WP-00643,,20221201-173054-411116-WP-00643,,20221201-173055-710770-WP-00643,,20221201-173057-009616-WP-00643,,20221201-173057-978536-WP-00643,,20221201-173059-186266-WP-00643,,20221201-173100-530261-WP-00643,,20221201-173101-394186-WP-00643,,20221201-173102-417650-WP-00643,,20221201-173103-394258-WP-00643,,20221201-173104-319433-WP-00643,,20221201-173105-234150-WP-00643,,20221201-173106-250246-WP-00643,,20221201-173107-026295-WP-00643,,20221201-173108-211021-WP-00643,,20221201-173109-242230-WP-00643,,20221201-173110-065595-WP-00643,,20221201-173110-898499-WP-00643,,20221201-173111-802219-WP-00643,,20221201-173112-833184-WP-00643,
764,902.56,1662.27,27575.00,27633.00,31617.33,31734.00,30140.00,30019.00,29732.00,29727.00,31489.00,31514.00,31291.00,31335.00,29469.67,29490.00,27623.67,27589.00,26104.33,26114.00,23735.67,23650.00,25180.33,25186.00,31274.67,31347.00,27984.33,27990.00,28682.33,28753.00,29973.33,29936.00,25108.33,25049.00,31246.33,31221.00,29394.33,29349.00,28033.00,28028.00,27999.33,28045.00,25475.33,25507.00,25754.33,25727.00,28522.33,28499.00,24615.33,24706.00,28377.00,28442.00,32075.00,32049.00,32582.00,32524.00,32864.67,32837.00,33300.67,33323.00,31063.67,31035.00,26212.67,26183.00,26212.67,26183.00,27957.00,27859.00,29161.33,29095.00,32928.33,32886.00,33203.67,33251.00,33397.33,33372.00,33052.67,33139.00,33862.00,33714.00,34167.33,34135.00,30213.67,30133.00,27322.33,27329.00,27780.00,27776.00,30153.33,30107.00,32494.33,32499.00,33194.67,33103.00,32889.33,32829.00,34139.33,34185.00,39174.00,39109.00,36725.00,36651.00,33155.33,33122.00,33155.33,33122.00,28592.00,28687.00,27324.67,27386.00,29493.67,29480.00,32391.67,32476.00,29744.00,29748.00,31623.00,31705.00,31623.00,31705.00,26144.67,26082.00
765,902.68,1663.71,27494.00,27491.00,31545.33,31426.00,30004.00,30116.00,29710.67,29742.00,31409.33,31405.00,31203.67,31210.00,29397.67,29384.00,27574.33,27533.00,26080.67,26052.00,23646.67,23814.00,25113.67,25108.00,31161.33,31140.00,27943.33,27962.00,28615.67,28603.00,29843.00,29881.00,25029.67,25122.00,31183.00,31183.00,29330.33,29359.00,28012.33,28089.00,27938.67,27910.00,25449.33,25425.00,25696.00,25723.00,28425.33,28398.00,24561.00,24541.00,28311.67,28260.00,31987.00,32070.00,32484.67,32577.00,32791.33,32924.00,33316.67,33336.00,30984.00,31045.00,26131.67,26109.00,26131.67,26109.00,27888.67,27969.00,29089.33,29148.00,32880.33,32861.00,33067.00,33030.00,33285.33,33300.00,32950.67,32973.00,33741.00,33936.00,34046.33,34152.00,30104.33,30147.00,27222.33,27214.00,27727.33,27739.00,30048.00,30147.00,32444.33,32345.00,33134.33,33266.00,32809.33,32867.00,34049.67,33982.00,39064.00,39141.00,36663.00,36822.00,33032.00,33095.00,33032.00,33095.00,28530.67,28476.00,27242.67,27242.00,29428.33,29414.00,32347.00,32284.00,29667.67,29742.00,31573.00,31487.00,31573.00,31487.00,26041.33,26095.00
766,902.80,1665.16,27394.00,27358.00,31473.00,31476.00,29957.33,29877.00,29700.67,29663.00,31361.67,31309.00,31151.33,31066.00,29331.67,29319.00,27524.67,27601.00,26051.00,26076.00,23589.67,23476.00,25080.67,25047.00,31130.00,30997.00,27880.67,27878.00,28548.00,28491.00,29759.33,29712.00,24955.00,24918.00,31154.67,31145.00,29346.33,29283.00,27938.33,27920.00,27840.00,27861.00,25424.67,25416.00,25636.67,25638.00,28389.33,28379.00,24533.67,24436.00,28202.00,28233.00,31927.00,31842.00,32431.33,32353.00,32697.00,32613.00,33222.33,33291.00,30870.67,30872.00,26096.67,26103.00,26096.67,26103.00,27845.67,27838.00,29047.67,29025.00,32881.67,32894.00,32968.67,32920.00,33219.00,33184.00,32884.67,32740.00,33698.67,33573.00,33945.33,33852.00,30119.00,30033.00,27149.00,27124.00,27699.33,27667.00,30042.33,29890.00,32363.33,32489.00,33019.67,33034.00,32771.33,32732.00,33973.67,33982.00,39004.67,38942.00,36632.00,36516.00,32992.00,32879.00,32992.00,32879.00,28448.33,28429.00,27142.33,27100.00,29372.00,29391.00,32230.00,32281.00,29622.00,29513.00,31472.33,31527.00,31472.33,31527.00,26057.33,25947.00
767,902.92,1666.60,27364.33,27333.00,31484.00,31517.00,29841.67,29879.00,29641.33,29697.00,31322.67,31371.00,31048.67,31178.00,29280.33,29292.00,27477.00,27440.00,25966.67,26025.00,23470.00,23479.00,25034.67,25087.00,31078.67,31253.00,27762.67,27802.00,28452.00,28550.00,29675.00,29685.00,24891.67,24825.00,31078.67,31136.00,29270.33,29397.00,27816.67,27806.00,27777.33,27749.00,25385.67,25433.00,25611.33,25549.00,28368.67,28391.00,24504.33,24624.00,28140.33,28113.00,31808.67,31869.00,32344.00,32364.00,32586.33,32554.00,33113.67,33040.00,30810.33,30695.00,26056.00,26078.00,26056.00,26078.00,27760.33,27730.00,28937.67,28970.00,32842.00,32890.00,32880.33,32956.00,33162.67,33173.00,32762.00,32941.00,33584.67,33587.00,33826.33,33832.00,30041.67,30177.00,27041.33,27109.00,27676.67,27692.00,29925.00,30090.00,32328.00,32256.00,32886.67,32759.00,32700.00,32715.00,33931.67,33957.00,38923.33,38931.00,36452.00,36558.00,32935.67,33002.00,32935.67,33002.00,28387.67,28440.00,27045.00,27085.00,29259.33,29311.00,32242.00,32125.00,29553.00,29611.00,31459.67,31403.00,31459.67,31403.00,26008.67,26130.00
768,903.03,1668.05,27360.00,27402.00,31445.33,31459.00,29765.67,29769.00,29577.33,29564.00,31324.33,31288.00,31031.33,30902.00,29252.00,29230.00,27429.67,27390.00,25894.67,25799.00,23433.67,23455.00,25009.67,24970.00,31082.67,30986.00,27740.00,27608.00,28389.33,28315.00,29664.33,29628.00,24835.33,24932.00,31043.33,30955.00,29207.67,29131.00,27752.67,27724.00,27761.67,27722.00,25367.33,25308.00,25579.00,25647.00,28386.00,28336.00,24527.33,24453.00,28096.67,28075.00,31806.00,31715.00,32343.33,32315.00,32550.67,32592.00,33058.33,33010.00,30783.00,30864.00,26037.00,25987.00,26037.00,25987.00,27762.33,27713.00,28875.67,28818.00,32807.67,32742.00,32854.00,32765.00,33138.00,33131.00,32717.00,32605.00,33577.67,33594.00,33870.67,33795.00,30037.00,29915.00,27018.00,26891.00,27625.00,27671.00,29912.33,29795.00,32223.00,32239.00,32861.33,32867.00,32707.00,32653.00,33868.33,33856.00,38895.67,38897.00,36416.67,36282.00,32947.00,32926.00,32947.00,32926.00,28313.33,28294.00,27041.67,26950.00,29220.00,29076.00,32194.33,32320.00,29508.67,29535.00,31404.67,31449.00,31404.67,31449.00,25998.67,25949.00
769,903.15,1669.49,27312.67,27345.00,31346.00,31360.00,29680.33,29649.00,29504.00,29471.00,31273.67,31314.00,30939.33,31014.00,29214.67,29234.00,27420.00,27459.00,25860.67,25860.00,23404.00,23367.00,24945.33,24972.00,30933.00,31009.00,27706.00,27810.00,28321.67,28303.00,29649.33,29680.00,24837.33,24749.00,30971.67,31039.00,29095.00,29095.00,27711.00,27728.00,27730.00,27814.00,25265.33,25361.00,25536.33,25541.00,28360.00,28431.00,24456.00,24505.00,28057.00,28102.00,31709.67,31834.00,32288.33,32351.00,32463.33,32506.00,33006.33,33125.00,30746.33,30790.00,25950.33,26046.00,25950.33,26046.00,27738.33,27844.00,28808.33,28839.00,32691.33,32791.00,32774.33,32841.00,33079.67,33110.00,32600.67,32605.00,33522.33,33552.00,33889.00,33985.00,29930.00,30019.00,26976.33,27054.00,27572.00,27512.00,29848.33,29852.00,32240.00,32174.00,32879.67,32958.00,32639.33,32753.00,33762.00,33792.00,38814.00,38859.00,36269.67,36410.00,32886.33,32913.00,32886.33,32913.00,28216.67,28206.00,27018.67,27090.00,29155.00,29273.00,32155.67,32138.00,29400.00,29380.00,31365.67,31362.00,31365.67,31362.00,25906.67,25917.00
770,903.27,1670.93,27274.00,27191.00,31344.67,31219.00,29644.33,29623.00,29387.00,29477.00,31225.33,31219.00,30938.67,30902.00,29138.00,29180.00,27422.67,27411.00,25826.00,25923.00,23373.67,23390.00,24902.33,24894.00,30917.67,30804.00,27697.33,27700.00,28295.67,28347.00,29685.00,29640.00,24776.33,24831.00,30968.00,30921.00,29062.67,29059.00,27699.67,27681.00,27698.00,27654.00,25249.33,25127.00,25489.00,25421.00,28306.67,28313.00,24452.33,24410.00,28056.00,27994.00,31710.33,31580.00,32240.67,32199.00,32322.33,32292.00,32982.00,32884.00,30685.67,30585.00,25948.00,25818.00,25948.00,25818.00,27715.67,27658.00,28821.67,28768.00,32624.33,32541.00,32785.67,32717.00,33057.00,32998.00,32597.67,32592.00,33451.00,33421.00,33850.00,33887.00,29943.33,29856.00,26991.33,26984.00,27518.33,27533.00,29870.67,29898.00,32245.00,32307.00,32893.00,32814.00,32591.67,32512.00,33712.00,33638.00,38767.00,38686.00,36276.00,36117.00,32874.33,32820.00,32874.33,32820.00,28175.33,28150.00,27007.33,27016.00,29162.67,29116.00,32121.67,32009.00,29298.33,29285.00,31322.67,31286.00,31322.67,31286.00,25834.00,25854.00
771,903.39,1672.38,27247.33,27286.00,31324.33,31455.00,29619.00,29661.00,29339.00,29213.00,31221.67,31143.00,30930.00,30900.00,29088.00,29000.00,27365.00,27398.00,25833.67,25695.00,23354.33,23364.00,24862.33,24841.00,30872.67,30940.00,27637.00,27582.00,28294.00,28237.00,29621.67,29735.00,24793.00,24749.00,30895.33,30944.00,29047.33,29034.00,27699.00,27690.00,27635.33,27626.00,25205.00,25260.00,25431.33,25505.00,28217.33,28176.00,24421.33,24442.00,28015.67,28072.00,31694.67,31717.00,32209.00,32172.00,32306.67,32169.00,32973.33,32937.00,30668.00,30682.00,25881.67,25980.00,25881.67,25980.00,27629.67,27645.00,28785.00,28858.00,32546.00,32541.00,32723.00,32799.00,32974.00,33063.00,32631.33,32596.00,33375.33,33380.00,33776.00,33678.00,29898.00,29955.00,26982.67,26936.00,27522.00,27510.00,29856.33,29862.00,32235.00,32254.00,32872.33,32907.00,32444.33,32510.00,33700.00,33706.00,38686.00,38756.00,36253.67,36301.00,32797.00,32890.00,32797.00,32890.00,28142.67,28170.00,26953.67,26916.00,29085.67,29099.00,32068.67,32218.00,29249.00,29230.00,31273.33,31320.00,31273.33,31320.00,25806.00,25731.00
772,903.50,1673.82,27244.67,27265.00,31348.00,31299.00,29639.67,29573.00,29244.00,29327.00,31150.33,31303.00,30902.33,30988.00,29007.67,29084.00,27333.33,27286.00,25743.00,25883.00,23308.33,23309.00,24782.67,24852.00,30863.00,30874.00,27581.33,27629.00,28248.33,28298.00,29587.33,29490.00,24731.67,24799.00,30865.00,30821.00,29011.33,29049.00,27656.00,27726.00,27572.67,27626.00,25226.67,25228.00,25417.00,25368.00,28156.00,28163.00,24356.00,24412.00,28041.67,27981.00,31683.33,31787.00,32153.33,32256.00,32317.33,32459.00,32976.00,33099.00,30627.67,30737.00,25882.33,25847.00,25882.33,25847.00,27605.00,27586.00,28782.00,28729.00,32490.33,32556.00,32661.00,32653.00,32940.00,32861.00,32632.00,32706.00,33327.33,33325.00,33682.33,33763.00,29890.33,29883.00,26912.33,27028.00,27453.67,27523.00,29774.00,29809.00,32151.00,32144.00,32824.33,32896.00,32473.33,32311.00,33688.00,33756.00,38620.67,38616.00,36236.67,36343.00,32707.67,32681.00,32707.67,32681.00,28100.67,28108.00,26901.67,26929.00,29050.33,29042.00,32039.67,31979.00,29240.67,29232.00,31227.00,31214.00,31227.00,31214.00,25748.67,25833.00
773,903.62,1675.26,27151.00,27183.00,31265.67,31290.00,29612.33,29685.00,29206.00,29192.00,31086.00,31005.00,30872.67,30819.00,28988.67,28939.00,27264.33,27316.00,25752.33,25651.00,23286.67,23252.00,24721.00,24655.00,30813.67,30775.00,27547.00,27533.00,28200.33,28210.00,29525.33,29537.00,24665.33,24647.00,30794.67,30830.00,28959.00,28951.00,27610.33,27552.00,27532.00,27466.00,25181.00,25192.00,25351.67,25378.00,28124.33,28129.00,24308.00,24214.00,27945.33,28072.00,31608.67,31546.00,32149.00,32032.00,32306.33,32324.00,32923.00,32892.00,30587.67,30464.00,25834.67,25820.00,25834.67,25820.00,27605.00,27584.00,28693.33,28759.00,32392.67,32374.00,32560.33,32531.00,32843.67,32896.00,32556.67,32594.00,33276.67,33277.00,33667.67,33606.00,29818.67,29833.00,26814.33,26773.00,27391.67,27328.00,29688.00,29651.00,32039.67,32055.00,32736.33,32670.00,32398.67,32599.00,33645.00,33602.00,38588.33,38490.00,36155.33,36066.00,32637.33,32552.00,32637.33,32552.00,28002.67,28024.00,26859.00,26860.00,29018.00,29010.00,31953.00,31922.00,29236.67,29260.00,31152.33,31147.00,31152.33,31147.00,25709.33,25682.00
774,903.74,1676.69,27047.67,27005.00,31249.33,31208.00,29602.33,29579.00,29185.00,29099.00,30960.00,30950.00,30789.67,30811.00,28945.33,28943.00,27217.33,27191.00,25667.33,25723.00,23237.67,23299.00,24669.67,24656.00,30737.67,30792.00,27512.33,27479.00,28123.67,28093.00,29485.33,29549.00,24579.33,24550.00,30727.00,30733.00,28892.67,28877.00,27532.00,27553.00,27552.00,27504.00,25163.33,25123.00,25301.67,25309.00,28072.33,28081.00,24289.33,24298.00,27897.67,27783.00,31530.33,31493.00,32087.00,32159.00,32160.00,32136.00,32820.33,32778.00,30479.33,30562.00,25832.67,25837.00,25832.67,25837.00,27582.67,27645.00,28656.00,28592.00,32269.33,32248.00,32471.67,32497.00,32828.67,32774.00,32451.00,32370.00,33252.67,33228.00,33647.00,33634.00,29755.33,29740.00,26733.33,26642.00,27345.33,27324.00,29638.67,29604.00,31968.67,31920.00,32670.33,32643.00,32392.33,32286.00,33575.33,33577.00,38550.33,38659.00,36072.00,36057.00,32566.33,32679.00,32566.33,32679.00,28004.00,27876.00,26827.33,26788.00,28947.00,29002.00,31949.67,31958.00,29210.67,29218.00,31104.67,31096.00,31104.67,31096.00,25656.33,25613.00
775,903.86,1678.13,26987.67,26955.00,31193.33,31250.00,29510.67,29543.00,29195.67,29264.00,30928.33,30925.00,30783.33,30739.00,28962.67,28954.00,27158.00,27145.00,25659.33,25628.00,23239.33,23162.00,24689.00,24698.00,30706.00,30646.00,27406.00,27525.00,28051.67,28068.00,29425.33,29370.00,24554.00,24541.00,30648.00,30618.00,28850.00,28850.00,27530.00,27491.00,27530.00,27686.00,25114.67,25175.00,25283.33,25218.00,28049.33,28007.00,24276.67,24356.00,27792.67,27838.00,31501.67,31552.00,32059.00,32070.00,32071.33,32020.00,32761.33,32791.00,30492.00,30412.00,25768.33,25841.00,25768.33,25841.00,27535.67,27519.00,28623.00,28617.00,32259.00,32186.00,32483.00,32387.00,32842.33,32816.00,32401.67,32389.00,33259.00,33253.00,33591.33,33701.00,29696.00,29693.00,26702.33,26785.00,27354.00,27384.00,29635.00,29661.00,31938.00,31931.00,32643.00,32698.00,32268.33,32292.00,33576.00,33547.00,38548.67,38502.00,36065.67,36093.00,32553.00,32468.00,32553.00,32468.00,27989.00,28112.00,26799.00,26834.00,28924.67,28829.00,31933.00,31969.00,29152.00,29154.00,31096.33,31071.00,31096.33,31071.00,25666.33,25674.00
776,903.97,1679.57,27004.00,27003.00,31182.00,31122.00,29462.67,29410.00,29192.33,29224.00,30988.33,30910.00,30775.00,30800.00,28920.33,28991.00,27158.67,27138.00,25640.33,25627.00,23198.33,23257.00,24712.67,24713.00,30649.67,30680.00,27360.67,27214.00,28081.33,27994.00,29366.33,29357.00,24535.00,24571.00,30630.33,30593.00,28879.00,28823.00,27471.33,27546.00,27516.67,27400.00,25077.33,25046.00,25255.67,25323.00,28024.67,28060.00,24244.33,24176.00,27813.00,27757.00,31494.67,31460.00,31999.67,31948.00,32075.33,32058.00,32767.00,32715.00,30456.67,30502.00,25774.00,25627.00,25774.00,25627.00,27456.33,27443.00,28692.67,28660.00,32261.67,32343.00,32476.00,32565.00,32815.67,32937.00,32354.67,32446.00,33226.67,33296.00,33607.33,33439.00,29687.33,29655.00,26741.67,26680.00,27338.67,27354.00,29624.00,29640.00,31955.67,31963.00,32647.00,32588.00,32286.67,32227.00,33564.00,33604.00,38448.67,38485.00,36022.33,36047.00,32498.67,32512.00,32498.67,32512.00,28051.00,27979.00,26790.33,26775.00,28921.00,28943.00,31900.67,31872.00,29068.00,29084.00,31121.67,31122.00,31121.67,31122.00,25642.33,25712.00
777,904.09,1681.00,26961.67,27054.00,31183.00,31174.00,29410.00,29435.00,29149.33,29089.00,31020.67,31130.00,30724.33,30786.00,28845.33,28816.00,27132.33,27193.00,25591.67,25666.00,23217.33,23176.00,24731.00,24727.00,30635.00,30623.00,27246.00,27343.00,28039.67,28182.00,29353.00,29372.00,24551.33,24493.00,30634.67,30680.00,28865.67,28964.00,27442.67,27377.00,27446.67,27464.00,25011.33,25011.00,25281.67,25226.00,28041.67,28007.00,24133.00,24201.00,27780.67,27844.00,31440.67,31472.00,31961.67,31981.00,32099.00,32148.00,32774.67,32795.00,30468.33,30456.00,25733.67,25854.00,25733.67,25854.00,27407.67,27407.00,28705.33,28801.00,32302.00,32256.00,32467.00,32476.00,32780.33,32694.00,32335.00,32229.00,33191.00,33131.00,33495.33,33682.00,29677.67,29714.00,26718.67,26760.00,27283.00,27278.00,29628.33,29571.00,31887.33,31973.00,32618.00,32655.00,32238.67,32341.00,33520.33,33541.00,38415.00,38359.00,35939.33,35927.00,32464.00,32516.00,32464.00,32516.00,27983.00,28062.00,26730.33,26762.00,28953.33,28991.00,31862.67,31861.00,29013.00,28966.00,31107.67,31172.00,31107.67,31172.00,25623.33,25541.00
778,904.21,1682.44,26940.67,26828.00,31132.67,31253.00,29373.33,29385.00,29107.67,29135.00,30979.33,31022.00,30658.33,30587.00,28762.33,28729.00,27124.67,27066.00,25575.00,25482.00,23147.33,23219.00,24664.67,24753.00,30542.00,30602.00,27271.67,27181.00,28008.67,27943.00,29282.00,29330.00,24479.33,24590.00,30643.33,30631.00,28818.33,28810.00,27353.33,27405.00,27439.00,27476.00,24987.00,24977.00,25239.33,25296.00,28019.00,28058.00,24105.67,24022.00,27724.33,27741.00,31430.67,31390.00,31948.00,31956.00,32090.33,32091.00,32720.33,32814.00,30458.00,30447.00,25745.00,25720.00,25745.00,25720.00,27396.33,27373.00,28685.00,28655.00,32243.33,32307.00,32388.00,32360.00,32683.67,32710.00,32307.67,32330.00,33033.00,33146.00,33536.33,33365.00,29682.00,29664.00,26661.00,26716.00,27219.67,27217.00,29598.00,29674.00,31797.00,31726.00,32516.67,32611.00,32238.67,32148.00,33439.33,33416.00,38344.67,38401.00,35878.00,35844.00,32511.00,32364.00,32511.00,32364.00,27908.33,27908.00,26710.00,26654.00,28908.33,28926.00,31768.00,31855.00,29015.33,28989.00,31053.33,31029.00,31053.33,31029.00,25532.33,25617.00
779,904.33,1683.87,26882.33,26940.00,31046.67,30971.00,29359.33,29300.00,29081.33,29099.00,30821.67,30786.00,30576.33,30602.00,28698.33,28742.00,27041.67,27115.00,25538.33,25577.00,23077.00,23047.00,24604.33,24514.00,30523.67,30401.00,27249.33,27291.00,27926.33,27901.00,29269.33,29144.00,24456.00,24355.00,30666.67,30619.00,28691.00,28681.00,27349.00,27278.00,27393.00,27377.00,24997.33,24973.00,25240.67,25196.00,27957.67,27992.00,24042.33,24094.00,27647.00,27588.00,31362.33,31430.00,31945.33,31907.00,32084.67,32032.00,32655.67,32552.00,30407.33,30471.00,25640.00,25661.00,25640.00,25661.00,27377.33,27409.00,28654.67,28599.00,32176.33,32167.00,32343.00,32328.00,32676.33,32647.00,32308.33,32364.00,32951.33,32822.00,33435.00,33562.00,29637.67,29668.00,26626.00,26507.00,27189.33,27164.00,29584.33,29549.00,31704.67,31692.00,32395.67,32284.00,32196.33,32227.00,33353.33,33361.00,38279.00,38274.00,35893.33,35863.00,32479.33,32653.00,32479.33,32653.00,27818.67,27755.00,26718.00,26714.00,28820.33,28808.00,31716.00,31588.00,28992.00,29091.00,31029.33,30959.00,31029.33,30959.00,25539.33,25439.00
780,904.44,1685.30,26855.67,26879.00,30943.67,30916.00,29302.00,29393.00,28998.33,29010.00,30730.33,30657.00,30546.00,30540.00,28674.00,28624.00,27011.00,26944.00,25543.00,25556.00,23017.67,22965.00,24516.33,24546.00,30518.67,30568.00,27250.67,27276.00,27889.33,27935.00,29195.33,29334.00,24377.00,24423.00,30605.33,30750.00,28636.00,28582.00,27357.33,27364.00,27337.33,27326.00,24967.67,25042.00,25201.33,25230.00,27826.67,27823.00,24058.33,24011.00,27607.33,27612.00,31304.33,31267.00,31930.67,31973.00,32015.67,32131.00,32596.33,32601.00,30392.00,30304.00,25591.67,25539.00,25591.67,25539.00,27352.00,27350.00,28599.33,28710.00,32110.00,32055.00,32313.33,32341.00,32702.67,32672.00,32232.33,32231.00,32884.33,32886.00,33469.67,33378.00,29610.67,29581.00,26590.00,26655.00,27214.00,27187.00,29500.67,29530.00,31725.67,31696.00,32347.00,32292.00,32178.00,32214.00,33313.33,33283.00,38254.33,38162.00,35913.00,35973.00,32514.67,32421.00,32514.67,32421.00,27807.33,27793.00,26758.33,26786.00,28779.33,28727.00,31668.00,31705.00,28988.67,28896.00,31003.00,31100.00,31003.00,31100.00,25532.33,25562.00
781,904.56,1686.74,26831.00,26748.00,30921.33,30944.00,29277.33,29213.00,28914.67,28886.00,30651.33,30748.00,30521.33,30496.00,28703.00,28656.00,26967.33,26974.00,25512.67,25496.00,23004.33,23041.00,24524.67,24489.00,30536.33,30587.00,27227.33,27185.00,27833.67,27832.00,29184.00,29108.00,24337.67,24353.00,30560.00,30447.00,28651.33,28645.00,27341.00,27430.00,27346.67,27309.00,24952.67,24888.00,25158.00,25178.00,27744.33,27665.00,23967.33,24070.00,27577.33,27622.00,31263.33,31216.00,31871.67,31912.00,31979.00,31884.00,32619.00,32636.00,30342.00,30401.00,25549.00,25575.00,25549.00,25575.00,27255.33,27297.00,28552.00,28489.00,32039.67,32108.00,32255.00,32271.00,32728.00,32789.00,32126.67,32102.00,32904.33,32945.00,33384.33,33469.00,29581.00,29583.00,26608.33,26608.00,27193.67,27291.00,29426.67,29423.00,31730.00,31789.00,32341.33,32465.00,32106.00,32093.00,33276.67,33296.00,38203.67,38327.00,35846.67,35903.00,32389.33,32470.00,32389.33,32470.00,27871.67,27874.00,26736.33,26775.00,28722.00,28803.00,31683.67,31711.00,28881.67,28979.00,30998.67,30950.00,30998.67,30950.00,25526.33,25596.00
782,904.68,1688.17,26810.33,26866.00,30921.33,30904.00,29170.33,29226.00,28867.00,28848.00,30666.67,30549.00,30482.00,30528.00,28737.33,28829.00,26983.00,26984.00,25488.67,25486.00,23023.33,23007.00,24511.33,24539.00,30472.00,30454.00,27185.67,27221.00,27828.00,27734.00,29088.33,29110.00,24268.00,24237.00,30403.33,30483.00,28687.00,28727.00,27287.00,27229.00,27291.00,27405.00,24922.33,24928.00,25098.33,25066.00,27723.33,27745.00,23979.33,23821.00,27548.33,27498.00,31238.00,31307.00,31785.00,31730.00,31889.00,31922.00,32618.33,32620.00,30347.00,30321.00,25552.33,25533.00,25552.33,25533.00,27189.00,27119.00,28453.67,28457.00,32020.00,31956.00,32172.67,32153.00,32691.67,32723.00,32076.67,32047.00,32893.67,32882.00,33389.33,33306.00,29568.33,29579.00,26589.67,26562.00,27190.67,27103.00,29357.00,29327.00,31704.00,31705.00,32373.67,32267.00,31996.00,32011.00,33233.67,33251.00,38151.00,38122.00,35803.00,35664.00,32371.67,32277.00,32371.67,32277.00,27857.67,27948.00,26670.67,26648.00,28665.67,28636.00,31653.33,31635.00,28877.00,28770.00,30922.67,30946.00,30922.67,30946.00,25467.33,25421.00
783,904.79,1689.60,26781.33,26817.00,30897.33,30916.00,29163.33,29072.00,28872.00,28867.00,30619.33,30703.00,30416.33,30422.00,28743.67,28727.00,26967.33,26991.00,25491.00,25484.00,23025.33,23022.00,24479.33,24506.00,30412.00,30375.00,27149.00,27151.00,27768.00,27918.00,29098.67,29047.00,24238.00,24214.00,30397.67,30280.00,28683.33,28689.00,27192.00,27202.00,27311.00,27159.00,24911.67,24951.00,25061.67,25051.00,27723.33,27760.00,23948.33,24047.00,27502.00,27525.00,31208.00,31191.00,31696.33,31713.00,31851.00,31861.00,32548.00,32599.00,30300.33,30319.00,25497.33,25549.00,25497.33,25549.00,27137.00,27151.00,28440.00,28415.00,31951.67,31996.00,32101.33,32094.00,32583.00,32563.00,32096.33,32081.00,32845.00,32854.00,33319.67,33393.00,29546.67,29543.00,26582.00,26599.00,27127.67,27178.00,29320.33,29321.00,31613.33,31618.00,32276.00,32389.00,31938.33,31884.00,33127.33,33154.00,38092.33,38004.00,35736.00,35842.00,32361.00,32368.00,32361.00,32368.00,27848.33,27751.00,26582.67,26589.00,28581.33,28558.00,31616.00,31614.00,28818.33,28882.00,30880.33,30872.00,30880.33,30872.00,25418.67,25385.00
784,904.91,1691.02,26687.00,26661.00,30824.00,30872.00,29136.67,29192.00,28848.00,28901.00,30615.00,30606.00,30312.00,30299.00,28623.00,28675.00,26921.67,26927.00,25434.67,25503.00,22999.33,23047.00,24406.33,24393.00,30354.33,30407.00,27093.33,27075.00,27751.00,27652.00,29074.00,29139.00,24209.00,24263.00,30297.00,30430.00,28574.33,28634.00,27158.33,27145.00,27218.67,27369.00,24851.00,24856.00,25045.33,25068.00,27705.67,27665.00,23927.33,23977.00,27478.00,27483.00,31079.33,31126.00,31653.33,31646.00,31711.67,31770.00,32446.33,32425.00,30234.00,30261.00,25485.33,25410.00,25485.33,25410.00,27180.67,27141.00,28411.00,28448.00,31895.33,31903.00,32037.67,32057.00,32435.67,32463.00,32045.67,32161.00,32792.00,32799.00,33269.00,33260.00,29443.00,29518.00,26501.67,26585.00,27125.33,27102.00,29272.00,29313.00,31509.00,31517.00,32237.33,32172.00,31875.00,31920.00,33036.00,32977.00,37986.67,38151.00,35646.00,35702.00,32307.00,32438.00,32307.00,32438.00,27710.33,27846.00,26524.33,26511.00,28542.67,28550.00,31537.00,31599.00,28759.00,28803.00,30811.33,30823.00,30811.33,30823.00,25354.33,25450.00
