ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-170012-066276-WP-00643,,20221201-170013-169374-WP-00643,,20221201-170014-536455-WP-00643,,20221201-170015-145491-WP-00643,,20221201-170016-176445-WP-00643,,20221201-170016-889400-WP-00643,,20221201-170017-769474-WP-00643,,20221201-170018-601469-WP-00643,,20221201-170021-384965-WP-00643,,20221201-170022-697970-WP-00643,,20221201-170023-536677-WP-00643,,20221201-170024-432399-WP-00643,,20221201-170025-304790-WP-00643,,20221201-170026-160709-WP-00643,,20221201-170027-377372-WP-00643,,20221201-170028-314086-WP-00643,,20221201-170029-401396-WP-00643,,20221201-170030-370042-WP-00643,,20221201-170031-448383-WP-00643,,20221201-170032-809077-WP-00643,,20221201-170035-977370-WP-00643,,20221201-170037-257130-WP-00643,,20221201-170038-525674-WP-00643,,20221201-170039-249063-WP-00643,,20221201-170040-337384-WP-00643,,20221201-170041-129353-WP-00643,,20221201-170042-561557-WP-00643,,20221201-170043-536476-WP-00643,,20221201-170044-760819-WP-00643,,20221201-170058-561307-WP-00643,,20221201-170059-169613-WP-00643,,20221201-170109-016581-WP-00643,,20221201-170110-042170-WP-00643,,20221201-170111-121200-WP-00643,,20221201-170112-384714-WP-00643,,20221201-170113-472281-WP-00643,,20221201-170114-649252-WP-00643,,20221201-170115-837304-WP-00643,,20221201-170116-609208-WP-00643,,20221201-170117-929173-WP-00643,,20221201-170119-737682-WP-00643,,20221201-170121-904885-WP-00643,,20221201-170125-185210-WP-00643,,20221201-170126-339285-WP-00643,,20221201-170131-808050-WP-00643,,20221201-170133-120300-WP-00643,,20221201-170134-345209-WP-00643,,20221201-170135-641145-WP-00643,,20221201-170136-705119-WP-00643,,20221201-170138-136905-WP-00643,,20221201-170139-402116-WP-00643,,20221201-170148-505833-WP-00643,,20221201-170150-017289-WP-00643,,20221201-170158-553086-WP-00643,,20221201-170159-657594-WP-00643,,20221201-170201-321051-WP-00643,,20221201-170202-424289-WP-00643,,20221201-170204-008726-WP-00643,,20221201-170204-984684-WP-00643,,20221201-170206-233350-WP-00643,
711,896.24,1584.14,8514.00,8535.00,9435.00,9410.00,11443.33,11468.00,6637.67,6600.00,2899.67,2889.00,2899.67,2889.00,2364.67,2371.00,7355.33,7371.00,10951.00,10982.00,12340.33,12341.00,12516.33,12463.00,12516.33,12463.00,13060.00,13036.00,11502.67,11483.00,9136.00,9156.00,5302.33,5353.00,4129.67,4136.00,6384.67,6354.00,9067.67,9059.00,10303.33,10300.00,14387.00,14426.00,14524.00,14555.00,10835.33,10916.00,10835.33,10916.00,9699.00,9689.00,4561.33,4546.00,3522.00,3476.00,3697.33,3703.00,3514.67,3493.00,12152.67,12153.00,9757.00,9790.00,6785.00,6796.00,4347.00,4372.00,2884.67,2878.00,3913.67,3916.00,9634.00,9602.00,10638.00,10633.00,9627.00,9651.00,9662.67,9680.00,10315.67,10342.00,9798.67,9790.00,5930.67,5962.00,9992.67,9955.00,7741.33,7736.00,14787.33,14809.00,17357.00,17357.00,15134.67,15143.00,10714.33,10703.00,9540.67,9551.00,3376.33,3390.00,3625.00,3603.00,8669.00,8692.00,8533.67,8599.00,9023.67,9002.00,9145.33,9163.00,12136.33,12110.00,10988.67,10952.00,9595.00,9607.00,9829.33,9799.00,9671.33,9607.00
712,896.36,1585.64,8515.33,8516.00,9420.33,9439.00,11448.67,11402.00,6632.67,6616.00,2882.67,2893.00,2882.67,2893.00,2366.33,2352.00,7333.33,7339.00,10954.00,10870.00,12344.33,12417.00,12531.00,12544.00,12531.00,12544.00,13006.00,13066.00,11489.00,11510.00,9148.00,9146.00,5298.67,5258.00,4139.67,4149.00,6370.67,6399.00,9038.00,9032.00,10283.00,10268.00,14344.00,14340.00,14536.67,14485.00,10831.33,10805.00,10831.33,10805.00,9704.00,9738.00,4548.33,4539.00,3511.67,3563.00,3698.67,3667.00,3510.33,3532.00,12146.33,12106.00,9722.67,9689.00,6770.67,6788.00,4356.67,4332.00,2881.00,2874.00,3911.67,3937.00,9594.33,9691.00,10636.00,10686.00,9616.33,9604.00,9636.67,9655.00,10318.67,10295.00,9776.00,9782.00,5930.67,5923.00,9955.33,10019.00,7713.00,7726.00,14769.00,14841.00,17340.00,17317.00,15113.67,15083.00,10666.00,10674.00,9523.67,9549.00,3364.33,3364.00,3618.00,3612.00,8634.67,8592.00,8561.33,8522.00,8991.33,9004.00,9135.33,9104.00,12109.00,12121.00,10984.67,10967.00,9613.33,9607.00,9798.33,9799.00,9660.33,9725.00
713,896.48,1587.14,8477.33,8495.00,9440.00,9412.00,11435.33,11476.00,6650.00,6682.00,2878.33,2866.00,2878.33,2866.00,2367.00,2376.00,7325.67,7290.00,10955.33,11010.00,12312.67,12275.00,12551.00,12586.00,12551.00,12586.00,12966.67,12916.00,11478.33,11474.00,9119.33,9142.00,5276.67,5285.00,4124.67,4134.00,6377.33,6359.00,8998.67,9023.00,10259.00,10281.00,14316.67,14266.00,14539.67,14570.00,10829.33,10773.00,10829.33,10773.00,9692.00,9685.00,4540.67,4560.00,3509.67,3496.00,3700.67,3726.00,3510.33,3506.00,12126.33,12180.00,9707.33,9689.00,6766.33,6728.00,4350.33,4366.00,2888.33,2891.00,3923.67,3882.00,9589.33,9490.00,10593.00,10589.00,9574.67,9594.00,9600.00,9575.00,10275.00,10319.00,9758.67,9756.00,5904.33,5907.00,9930.00,9892.00,7695.67,7677.00,14750.00,14657.00,17291.33,17346.00,15112.67,15115.00,10630.67,10621.00,9478.67,9471.00,3340.33,3339.00,3605.33,3639.00,8593.67,8620.00,8535.67,8563.00,8983.67,8968.00,9123.33,9139.00,12089.33,12096.00,10987.67,11035.00,9621.00,9626.00,9803.00,9797.00,9674.33,9649.00
714,896.60,1588.63,8482.33,8421.00,9426.67,9469.00,11424.33,11428.00,6664.33,6652.00,2878.33,2876.00,2878.33,2876.00,2363.00,2373.00,7348.33,7348.00,11004.00,10986.00,12255.67,12246.00,12515.00,12523.00,12515.00,12523.00,12944.00,12918.00,11450.33,11451.00,9103.00,9070.00,5290.00,5287.00,4124.33,4091.00,6350.33,6374.00,8972.33,8941.00,10242.00,10228.00,14327.67,14344.00,14560.33,14564.00,10836.33,10910.00,10836.33,10910.00,9656.00,9653.00,4554.33,4523.00,3502.00,3470.00,3722.33,3709.00,3503.00,3493.00,12101.00,12093.00,9719.33,9744.00,6772.67,6783.00,4354.00,4353.00,2900.33,2900.00,3917.33,3952.00,9560.33,9587.00,10555.00,10504.00,9569.67,9526.00,9598.00,9570.00,10268.00,10211.00,9776.33,9738.00,5903.00,5883.00,9888.33,9879.00,7681.00,7684.00,14708.33,14752.00,17299.67,17211.00,15129.00,15140.00,10622.00,10597.00,9490.00,9416.00,3345.33,3318.00,3601.67,3565.00,8631.00,8569.00,8543.00,8522.00,8980.33,8979.00,9122.33,9127.00,12076.00,12051.00,11006.00,10961.00,9654.67,9630.00,9807.00,9813.00,9668.67,9649.00
715,896.72,1590.13,8473.33,8531.00,9433.67,9399.00,11391.33,11369.00,6655.33,6659.00,2895.00,2893.00,2895.00,2893.00,2364.33,2340.00,7367.67,7407.00,10968.00,11016.00,12251.33,12246.00,12481.00,12436.00,12481.00,12436.00,12909.33,12998.00,11424.33,11426.00,9111.33,9097.00,5290.00,5298.00,4137.67,4148.00,6358.00,6318.00,8936.33,8953.00,10251.67,10217.00,14333.33,14373.00,14523.67,14547.00,10858.67,10826.00,10858.67,10826.00,9655.33,9630.00,4548.00,4580.00,3500.33,3540.00,3713.67,3732.00,3513.00,3510.00,12072.33,12030.00,9708.00,9725.00,6777.00,6807.00,4346.33,4343.00,2902.33,2910.00,3913.33,3918.00,9581.00,9604.00,10557.67,10572.00,9579.33,9589.00,9610.00,9649.00,10270.00,10274.00,9787.67,9835.00,5906.33,5919.00,9896.00,9894.00,7693.67,7682.00,14699.67,14716.00,17274.33,17342.00,15106.33,15132.00,10604.33,10648.00,9493.67,9583.00,3361.67,3379.00,3590.33,3601.00,8619.67,8704.00,8526.67,8544.00,8967.67,8994.00,9089.33,9101.00,12073.67,12081.00,10978.33,11022.00,9658.67,9708.00,9829.33,9811.00,9672.00,9708.00
716,896.84,1591.63,8476.33,8468.00,9428.00,9433.00,11370.33,11377.00,6645.67,6655.00,2903.67,2916.00,2903.67,2916.00,2344.67,2380.00,7328.00,7348.00,10976.00,10902.00,12254.00,12262.00,12466.00,12484.00,12466.00,12484.00,12888.00,12812.00,11415.33,11396.00,9114.67,9167.00,5300.67,5285.00,4141.33,4174.00,6350.67,6382.00,8941.33,8915.00,10253.67,10310.00,14295.33,14283.00,14498.33,14460.00,10827.67,10840.00,10827.67,10840.00,9644.00,9683.00,4547.67,4541.00,3508.00,3491.00,3704.33,3700.00,3504.00,3536.00,12041.33,12094.00,9686.67,9655.00,6759.67,6741.00,4333.67,4343.00,2891.00,2897.00,3892.00,3870.00,9558.67,9552.00,10589.00,10597.00,9595.67,9623.00,9632.00,9611.00,10275.67,10325.00,9808.67,9790.00,5896.67,5917.00,9925.00,9915.00,7717.33,7715.00,14670.00,14631.00,17284.33,17270.00,15059.33,15047.00,10603.67,10568.00,9519.67,9482.00,3364.33,3388.00,3603.00,3605.00,8640.67,8586.00,8502.33,8514.00,8928.00,8930.00,9080.67,9040.00,12078.67,12089.00,10996.67,10952.00,9693.00,9638.00,9837.33,9864.00,9683.00,9659.00
717,896.96,1593.12,8415.67,8430.00,9400.67,9452.00,11350.67,11365.00,6657.00,6623.00,2899.67,2902.00,2899.67,2902.00,2348.00,2314.00,7287.00,7229.00,10951.33,11010.00,12240.67,12254.00,12452.00,12478.00,12452.00,12478.00,12829.67,12854.00,11378.00,11424.00,9087.33,9080.00,5274.67,5319.00,4129.33,4102.00,6375.67,6352.00,8927.33,8956.00,10232.67,10234.00,14260.33,14230.00,14432.67,14488.00,10801.33,10817.00,10801.33,10817.00,9608.67,9619.00,4530.00,4522.00,3487.00,3493.00,3694.67,3681.00,3487.33,3466.00,12003.33,12000.00,9659.67,9680.00,6727.33,6731.00,4331.33,4315.00,2884.67,2866.00,3886.33,3888.00,9512.33,9520.00,10541.00,10598.00,9591.00,9575.00,9601.00,9636.00,10251.00,10228.00,9761.33,9801.00,5892.67,5854.00,9882.67,9966.00,7696.67,7755.00,14636.00,14663.00,17246.33,17241.00,15021.33,14999.00,10554.33,10595.00,9453.00,9494.00,3358.00,3326.00,3597.33,3603.00,8604.00,8632.00,8457.67,8449.00,8898.33,8860.00,9079.33,9101.00,12039.00,12066.00,10959.33,11016.00,9682.33,9733.00,9815.67,9837.00,9632.33,9682.00
718,897.08,1594.62,8372.00,8349.00,9391.67,9317.00,11308.33,11310.00,6661.00,6693.00,2893.67,2881.00,2893.67,2881.00,2346.67,2350.00,7277.67,7284.00,10955.33,10942.00,12249.33,12206.00,12419.67,12394.00,12419.67,12394.00,12828.33,12823.00,11390.00,11314.00,9036.67,9015.00,5269.67,5220.00,4111.00,4112.00,6375.67,6393.00,8939.33,8911.00,10173.00,10154.00,14223.67,14268.00,14416.67,14350.00,10745.67,10747.00,10745.67,10747.00,9589.33,9524.00,4512.67,4527.00,3498.33,3477.00,3692.00,3703.00,3475.33,3460.00,11971.33,11916.00,9666.00,9644.00,6723.00,6710.00,4325.00,4336.00,2884.00,2891.00,3891.00,3901.00,9499.33,9465.00,10518.67,10428.00,9580.67,9575.00,9622.00,9556.00,10222.00,10200.00,9753.00,9693.00,5876.67,5907.00,9872.00,9767.00,7684.67,7620.00,14615.67,14614.00,17226.00,17228.00,15015.00,15018.00,10572.67,10500.00,9439.67,9383.00,3350.33,3360.00,3606.00,3584.00,8614.67,8594.00,8451.33,8410.00,8912.67,8905.00,9088.00,9097.00,12004.00,11962.00,10964.33,10910.00,9668.33,9676.00,9792.67,9746.00,9602.67,9556.00
719,897.20,1596.11,8358.33,8337.00,9382.00,9406.00,11271.67,11250.00,6637.67,6667.00,2890.67,2898.00,2890.67,2898.00,2349.67,2376.00,7287.67,7320.00,10912.33,10914.00,12200.67,12288.00,12393.67,12387.00,12393.67,12387.00,12827.00,12808.00,11384.33,11432.00,9015.00,9015.00,5238.67,5270.00,4117.33,4119.00,6351.00,6382.00,8903.33,8951.00,10157.67,10131.00,14227.00,14173.00,14356.00,14412.00,10726.67,10673.00,10726.67,10673.00,9564.00,9625.00,4513.00,4489.00,3480.33,3525.00,3692.33,3692.00,3483.00,3500.00,11940.33,11998.00,9629.67,9674.00,6724.33,6728.00,4320.33,4324.00,2878.33,2895.00,3887.67,3884.00,9499.33,9513.00,10496.00,10530.00,9543.33,9592.00,9587.33,9674.00,10229.00,10238.00,9686.67,9765.00,5878.67,5869.00,9838.67,9883.00,7660.33,7679.00,14579.00,14570.00,17210.33,17209.00,14996.67,15028.00,10549.00,10623.00,9390.67,9442.00,3349.67,3365.00,3594.67,3631.00,8571.67,8618.00,8464.67,8495.00,8914.33,8973.00,9046.67,9066.00,11956.67,11984.00,10958.00,10967.00,9632.33,9596.00,9772.33,9795.00,9555.67,9570.00
720,897.32,1597.60,8372.33,8389.00,9377.67,9423.00,11273.67,11255.00,6584.00,6553.00,2893.33,2893.00,2893.33,2893.00,2354.00,2323.00,7254.67,7259.00,10865.67,10881.00,12189.33,12108.00,12374.67,12400.00,12374.67,12400.00,12829.67,12850.00,11383.00,11407.00,9024.00,9015.00,5248.33,5226.00,4105.00,4121.00,6338.33,6278.00,8886.67,8848.00,10143.67,10188.00,14210.00,14240.00,14376.33,14306.00,10700.00,10760.00,10700.00,10760.00,9576.67,9543.00,4511.33,4523.00,3479.33,3439.00,3685.00,3682.00,3473.00,3489.00,11954.33,11907.00,9648.00,9571.00,6746.67,6735.00,4333.33,4301.00,2865.00,2849.00,3893.33,3878.00,9471.00,9520.00,10501.67,10530.00,9491.00,9463.00,9577.33,9532.00,10250.33,10249.00,9672.67,9602.00,5861.00,5860.00,9838.67,9866.00,7683.00,7682.00,14563.67,14553.00,17181.00,17194.00,14981.00,14944.00,10576.00,10524.00,9411.00,9347.00,3349.00,3324.00,3585.67,3569.00,8540.00,8503.00,8462.00,8489.00,8894.67,8865.00,9027.00,8977.00,11926.00,11924.00,10932.67,10997.00,9614.67,9625.00,9755.33,9776.00,9551.33,9541.00
721,897.44,1599.09,8396.00,8391.00,9361.33,9304.00,11240.67,11316.00,6547.33,6532.00,2881.33,2889.00,2881.33,2889.00,2339.00,2363.00,7214.67,7185.00,10854.00,10802.00,12140.00,12172.00,12380.33,12337.00,12380.33,12337.00,12831.00,12831.00,11333.67,11310.00,9002.00,9042.00,5234.33,5249.00,4084.67,4075.00,6298.00,6355.00,8858.67,8861.00,10131.00,10112.00,14197.33,14217.00,14341.67,14411.00,10709.33,10667.00,10709.33,10667.00,9558.67,9562.00,4519.00,4522.00,3465.33,3474.00,3663.00,3681.00,3461.00,3430.00,11892.33,11958.00,9636.67,9699.00,6723.67,6777.00,4313.00,4375.00,2841.33,2851.00,3878.67,3918.00,9436.67,9380.00,10448.67,10445.00,9442.33,9418.00,9529.33,9526.00,10240.67,10264.00,9653.00,9651.00,5851.67,5854.00,9806.33,9767.00,7660.67,7688.00,14516.33,14568.00,17124.67,17140.00,14942.33,14971.00,10543.67,10581.00,9401.67,9444.00,3337.00,3358.00,3559.67,3557.00,8492.67,8499.00,8433.00,8402.00,8839.67,8846.00,8996.67,9038.00,11920.33,11870.00,10876.33,10834.00,9593.67,9623.00,9730.67,9695.00,9552.33,9543.00
722,897.56,1600.58,8371.33,8408.00,9324.00,9357.00,11213.00,11151.00,6550.33,6557.00,2876.67,2862.00,2876.67,2862.00,2360.67,2331.00,7198.33,7200.00,10821.33,10879.00,12110.67,12140.00,12368.33,12404.00,12368.33,12404.00,12804.33,12812.00,11283.67,11284.00,8994.33,8949.00,5231.67,5228.00,4061.33,4058.00,6312.33,6261.00,8864.33,8867.00,10116.67,10093.00,14150.33,14135.00,14324.67,14308.00,10684.00,10701.00,10684.00,10701.00,9555.00,9571.00,4517.33,4512.00,3475.67,3483.00,3644.67,3626.00,3453.33,3464.00,11907.33,11812.00,9633.67,9640.00,6703.00,6659.00,4310.00,4263.00,2848.33,2824.00,3870.33,3840.00,9395.67,9410.00,10411.33,10371.00,9435.33,9446.00,9526.67,9530.00,10220.00,10209.00,9675.67,9706.00,5837.67,5841.00,9787.33,9786.00,7641.33,7612.00,14469.33,14428.00,17075.67,17040.00,14957.00,14912.00,10538.67,10526.00,9396.67,9414.00,3342.00,3329.00,3558.33,3553.00,8466.67,8476.00,8381.33,8408.00,8846.00,8808.00,9010.67,8975.00,11891.00,11967.00,10840.33,10798.00,9576.33,9533.00,9722.67,9721.00,9529.00,9573.00
723,897.68,1602.07,8342.00,8315.00,9318.33,9311.00,11174.33,11172.00,6545.33,6562.00,2874.67,2879.00,2874.67,2879.00,2351.67,2388.00,7192.00,7210.00,10830.67,10783.00,12088.00,12020.00,12357.67,12364.00,12357.67,12364.00,12779.67,12770.00,11271.00,11257.00,8959.33,8992.00,5215.67,5218.00,4054.00,4051.00,6277.00,6321.00,8868.33,8865.00,10108.00,10145.00,14111.00,14099.00,14286.67,14255.00,10694.67,10684.00,10694.67,10684.00,9551.67,9532.00,4508.33,4518.00,3468.67,3470.00,3636.33,3627.00,3455.33,3466.00,11873.00,11952.00,9616.33,9562.00,6656.67,6673.00,4275.33,4292.00,2853.33,2870.00,3847.00,3853.00,9396.33,9397.00,10405.67,10418.00,9454.33,9442.00,9516.00,9524.00,10160.67,10187.00,9665.00,9670.00,5823.33,5818.00,9795.67,9809.00,7603.33,7624.00,14418.67,14412.00,17006.33,17047.00,14946.00,14988.00,10496.33,10509.00,9360.00,9332.00,3323.00,3339.00,3545.67,3565.00,8466.67,8425.00,8357.33,8334.00,8810.00,8884.00,9019.67,9019.00,11898.67,11836.00,10856.00,10889.00,9562.33,9573.00,9663.67,9752.00,9536.00,9471.00
724,897.80,1603.56,8312.67,8303.00,9262.67,9287.00,11193.33,11200.00,6527.67,6517.00,2871.67,2883.00,2871.67,2883.00,2360.33,2336.00,7194.67,7166.00,10788.33,10830.00,12070.33,12104.00,12300.00,12305.00,12300.00,12305.00,12739.67,12757.00,11257.67,11272.00,8974.33,8937.00,5211.67,5201.00,4058.67,4053.00,6287.00,6249.00,8871.67,8873.00,10096.67,10086.00,14094.67,14099.00,14271.33,14297.00,10668.67,10699.00,10668.67,10699.00,9524.67,9552.00,4486.33,4495.00,3440.33,3453.00,3657.67,3656.00,3452.33,3436.00,11893.00,11855.00,9598.67,9647.00,6664.33,6638.00,4284.33,4271.00,2866.00,2866.00,3863.00,3848.00,9408.33,9382.00,10424.67,10428.00,9470.67,9475.00,9505.67,9494.00,10148.00,10086.00,9631.00,9619.00,5827.67,5811.00,9762.00,9792.00,7625.00,7574.00,14432.33,14416.00,16977.33,16932.00,14939.67,14938.00,10468.67,10454.00,9337.33,9334.00,3316.67,3301.00,3553.33,3519.00,8483.67,8499.00,8352.00,8330.00,8808.67,8738.00,9007.67,9065.00,11879.00,11893.00,10826.33,10881.00,9528.33,9581.00,9653.00,9518.00,9499.33,9564.00
725,897.92,1605.05,8284.67,8320.00,9230.00,9190.00,11175.00,11208.00,6524.00,6504.00,2856.00,2853.00,2856.00,2853.00,2340.67,2357.00,7183.67,7208.00,10750.33,10752.00,12058.33,12087.00,12263.33,12231.00,12263.33,12231.00,12698.00,12692.00,11263.33,11244.00,8965.67,8994.00,5189.00,5216.00,4058.67,4072.00,6269.33,6291.00,8873.00,8877.00,10070.67,10059.00,14072.00,14086.00,14266.33,14262.00,10628.00,10623.00,10628.00,10623.00,9489.67,9490.00,4456.67,4446.00,3446.00,3398.00,3657.33,3690.00,3450.33,3455.00,11870.33,11872.00,9579.67,9587.00,6643.33,6682.00,4264.00,4290.00,2847.67,2862.00,3865.00,3888.00,9400.67,9446.00,10394.33,10428.00,9456.33,9495.00,9476.00,9499.00,10125.00,10171.00,9591.67,9604.00,5815.67,5854.00,9721.33,9685.00,7599.67,7677.00,14407.33,14469.00,16933.33,16953.00,14866.00,14893.00,10434.67,10443.00,9354.33,9346.00,3304.67,3310.00,3539.33,3576.00,8476.67,8527.00,8347.33,8392.00,8768.33,8804.00,8966.67,8939.00,11872.67,11908.00,10784.00,10709.00,9493.00,9431.00,9603.00,9689.00,9510.00,9463.00
726,898.04,1606.53,8276.00,8231.00,9188.67,9213.00,11156.67,11117.00,6518.33,6551.00,2848.33,2832.00,2848.33,2832.00,2351.00,2329.00,7188.67,7177.00,10719.33,10669.00,12029.33,11984.00,12224.67,12254.00,12224.67,12254.00,12655.67,12645.00,11213.00,11274.00,8972.00,8966.00,5191.67,5150.00,4067.33,4051.00,6295.33,6268.00,8851.33,8869.00,10056.67,10067.00,14062.67,14031.00,14227.00,14240.00,10567.33,10562.00,10567.33,10562.00,9450.67,9427.00,4439.00,4429.00,3435.67,3487.00,3627.00,3626.00,3454.67,3460.00,11858.33,11884.00,9486.00,9505.00,6630.67,6610.00,4258.33,4231.00,2845.67,2815.00,3866.00,3859.00,9370.67,9374.00,10348.00,10327.00,9415.00,9399.00,9468.33,9435.00,10106.00,10118.00,9584.00,9552.00,5800.33,5782.00,9689.00,9687.00,7598.00,7548.00,14365.67,14337.00,16909.67,16915.00,14805.33,14767.00,10415.00,10407.00,9336.00,9383.00,3314.67,3303.00,3537.67,3523.00,8462.67,8404.00,8349.67,8320.00,8762.00,8763.00,8914.67,8896.00,11830.33,11817.00,10738.67,10762.00,9429.67,9467.00,9613.33,9602.00,9471.33,9503.00
727,898.16,1608.02,8273.00,8277.00,9188.67,9163.00,11140.33,11145.00,6517.00,6500.00,2851.33,2860.00,2851.33,2860.00,2340.33,2367.00,7178.33,7181.00,10684.67,10737.00,12012.67,12017.00,12198.67,12189.00,12198.67,12189.00,12624.67,12630.00,11208.00,11121.00,8929.00,8956.00,5175.33,5209.00,4068.00,4079.00,6273.00,6327.00,8815.00,8808.00,10060.00,10044.00,14017.00,14071.00,14186.00,14179.00,10537.00,10517.00,10537.00,10517.00,9403.00,9435.00,4451.67,4442.00,3449.33,3422.00,3608.00,3565.00,3460.33,3449.00,11860.33,11819.00,9487.00,9366.00,6610.33,6600.00,4247.67,4254.00,2821.00,2860.00,3871.67,3851.00,9337.33,9292.00,10299.67,10289.00,9379.00,9351.00,9409.00,9471.00,10082.67,10029.00,9554.00,9596.00,5784.67,5765.00,9677.67,9695.00,7553.67,7569.00,14333.67,14291.00,16865.33,16861.00,14783.00,14756.00,10379.00,10395.00,9306.00,9279.00,3301.67,3331.00,3519.33,3514.00,8431.00,8457.00,8325.00,8337.00,8747.00,8719.00,8922.33,8909.00,11782.33,11766.00,10753.67,10745.00,9404.33,9391.00,9586.67,9549.00,9463.33,9448.00
728,898.28,1609.50,8264.33,8311.00,9173.33,9190.00,11099.67,11159.00,6493.67,6500.00,2848.67,2862.00,2848.67,2862.00,2338.33,2325.00,7172.33,7177.00,10699.00,10648.00,12023.67,12037.00,12158.00,12153.00,12158.00,12153.00,12606.33,12599.00,11158.67,11229.00,8896.00,8865.00,5165.33,5167.00,4049.67,4074.00,6255.33,6224.00,8787.00,8768.00,10020.67,10069.00,13995.33,13949.00,14114.33,14139.00,10530.67,10532.00,10530.67,10532.00,9384.00,9347.00,4460.33,4484.00,3425.33,3439.00,3606.00,3633.00,3448.33,3472.00,11821.67,11878.00,9482.00,9590.00,6611.67,6621.00,4250.33,4258.00,2826.00,2788.00,3875.33,3905.00,9315.67,9346.00,10294.00,10283.00,9344.00,9387.00,9374.67,9321.00,10067.00,10101.00,9547.67,9514.00,5765.67,5807.00,9681.67,9651.00,7554.33,7544.00,14336.67,14373.00,16801.33,16820.00,14791.33,14826.00,10360.00,10335.00,9263.67,9256.00,3290.33,3271.00,3528.33,3521.00,8426.00,8432.00,8315.67,8318.00,8747.67,8759.00,8909.67,8962.00,11774.33,11764.00,10690.33,10754.00,9361.33,9355.00,9587.33,9609.00,9435.67,9439.00
729,898.40,1610.98,8256.00,8205.00,9176.00,9167.00,11074.33,10995.00,6482.67,6481.00,2838.67,2824.00,2838.67,2824.00,2334.00,2323.00,7179.33,7159.00,10693.33,10712.00,11988.00,12017.00,12146.67,12132.00,12146.67,12132.00,12598.00,12590.00,11185.67,11126.00,8847.33,8867.00,5171.00,5120.00,4049.00,3996.00,6205.33,6215.00,8791.00,8785.00,10006.00,9949.00,13967.33,13966.00,14092.67,14025.00,10535.67,10543.00,10535.67,10543.00,9384.00,9370.00,4459.67,4455.00,3424.67,3415.00,3632.00,3620.00,3426.67,3424.00,11794.67,11768.00,9510.67,9490.00,6612.33,6614.00,4234.33,4239.00,2822.33,2830.00,3881.67,3870.00,9331.00,9309.00,10275.67,10310.00,9337.00,9294.00,9334.67,9332.00,10089.00,10071.00,9518.00,9533.00,5762.67,5725.00,9662.00,9699.00,7544.67,7550.00,14327.00,14346.00,16802.00,16723.00,14749.67,14792.00,10351.33,10350.00,9275.00,9256.00,3292.33,3269.00,3542.67,3550.00,8398.33,8389.00,8305.67,8292.00,8745.67,8765.00,8897.00,8858.00,11779.33,11793.00,10680.00,10572.00,9357.00,9338.00,9578.33,9604.00,9424.33,9420.00
730,898.52,1612.47,8209.00,8252.00,9175.33,9171.00,11025.33,11069.00,6454.67,6467.00,2826.00,2830.00,2826.00,2830.00,2334.00,2354.00,7171.33,7202.00,10712.33,10720.00,11942.67,11910.00,12132.33,12155.00,12132.33,12155.00,12579.67,12605.00,11138.67,11202.00,8862.00,8810.00,5175.33,5226.00,4033.00,4077.00,6186.00,6177.00,8790.33,8820.00,9971.67,10000.00,13935.00,13987.00,14039.00,14114.00,10508.00,10532.00,10508.00,10532.00,9392.33,9435.00,4415.33,4440.00,3425.33,3420.00,3641.00,3643.00,3409.33,3384.00,11725.67,11738.00,9462.67,9452.00,6598.00,6602.00,4233.67,4206.00,2828.00,2849.00,3853.67,3870.00,9324.00,9338.00,10250.00,10234.00,9311.67,9330.00,9332.00,9351.00,10064.33,10095.00,9517.67,9507.00,5742.33,5756.00,9655.67,9636.00,7549.00,7540.00,14280.00,14262.00,16768.33,16863.00,14687.00,14631.00,10346.67,10369.00,9260.67,9313.00,3304.33,3337.00,3531.33,3557.00,8394.67,8374.00,8273.00,8307.00,8723.00,8713.00,8850.33,8871.00,11763.67,11781.00,10650.33,10714.00,9338.00,9378.00,9541.67,9522.00,9399.00,9414.00
731,898.64,1613.95,8216.33,8170.00,9169.00,9188.00,11049.33,11012.00,6436.33,6416.00,2828.00,2824.00,2828.00,2824.00,2331.67,2325.00,7167.33,7153.00,10689.00,10705.00,11911.67,11901.00,12118.67,12110.00,12118.67,12110.00,12560.67,12544.00,11153.33,11088.00,8870.33,8909.00,5176.33,5180.00,4064.67,4026.00,6165.00,6166.00,8794.33,8766.00,9958.33,9966.00,13902.67,13852.00,14027.00,13978.00,10510.00,10449.00,10510.00,10449.00,9421.67,9372.00,4399.67,4351.00,3430.33,3441.00,3635.33,3660.00,3404.33,3420.00,11691.00,11671.00,9451.33,9446.00,6583.33,6578.00,4225.33,4256.00,2823.00,2805.00,3838.00,3821.00,9307.67,9325.00,10219.67,10206.00,9321.33,9311.00,9331.33,9313.00,10032.00,10027.00,9502.00,9513.00,5739.33,5746.00,9637.33,9632.00,7538.00,7557.00,14231.33,14232.00,16779.00,16719.00,14657.33,14638.00,10338.33,10321.00,9267.00,9213.00,3299.67,3307.00,3530.00,3487.00,8372.33,8421.00,8280.00,8220.00,8704.00,8691.00,8843.33,8822.00,11716.67,11717.00,10653.33,10665.00,9318.33,9298.00,9536.00,9499.00,9383.00,9363.00
